index,order_id,order_date,item_id,qty_ordered,price,value,discount_amount,total,category,payment_method,cust_id,final_status
152,100543324,23/07/21,873405,2,62.5,62.5,0.0,62.5,Health & Sports,Easypay_MA,31655,received
153,100543324,23/07/21,873406,2,24.9,24.9,0.0,24.9,Men's Fashion,Easypay_MA,31655,received
154,100543324,23/07/21,873408,2,24.9,24.9,0.0,24.9,Men's Fashion,Easypay_MA,31655,received
155,100545337,28/07/21,876601,2,112.0,112.0,0.0,112.0,Appliances,Easypay_MA,31655,received
156,100545337,28/07/21,876602,2,16.8,16.8,0.0,16.8,Home & Living,Easypay_MA,31655,received
332,100539049,08/07/21,866260,1,2939.9,0.0,0.0,0.0,Mobiles & Tablets,jazzvoucher,6702,cancelled
333,100539049,08/07/21,866261,2,79.9,79.9,11.985,67.915,Men's Fashion,jazzvoucher,6702,cancelled
334,100540135,11/07/21,868152,2,2929.9,2929.9,0.0,2929.9,Mobiles & Tablets,cod,6702,received
335,100543201,22/07/21,873233,1,1749.9,0.0,0.0,0.0,Mobiles & Tablets,cod,6702,received
849,100542420,18/07/21,872071,6,53.0,265.0,0.0,265.0,Soghaat,cod,2579,received
868,100542577,19/07/21,872300,2,99.9,99.9,0.0,99.9,Women's Fashion,cod,52373,received
869,100542577,19/07/21,872302,2,24.9,24.9,0.0,24.9,Women's Fashion,cod,52373,received
870,100542577,19/07/21,872303,3,11.9,23.8,0.0,23.8,Women's Fashion,cod,52373,received
871,100542577,19/07/21,872304,2,19.9,19.9,0.0,19.9,Women's Fashion,cod,52373,received
872,100542577,19/07/21,872305,3,16.0,32.0,0.0,32.0,Soghaat,cod,52373,received
1060,100541426,14/07/21,870442,3,0.2,0.4,0.0,0.4,Others,bankalfalah,59587,cancelled
1061,100541427,14/07/21,870443,3,0.2,0.4,0.0,0.4,Others,Easypay,59587,cancelled
1062,100541428,14/07/21,870444,3,0.2,0.4,0.0,0.4,Others,Easypay,59587,cancelled
1063,100541430,14/07/21,870447,3,0.2,0.4,0.0,0.4,Others,bankalfalah,59587,cancelled
1064,100541433,14/07/21,870451,3,0.2,0.4,0.0,0.4,Others,bankalfalah,59587,cancelled
1065,100545388,28/07/21,876702,2,10.2,10.2,0.0,10.2,Others,cod,59587,received
1719,100539197,08/07/21,866547,2,119.9,119.9,0.0,119.9,Home & Living,cod,800,received
1720,100539827,10/07/21,867649,2,167.5,167.5,0.0,167.5,Mobiles & Tablets,cod,800,received
1721,100539829,10/07/21,867652,2,175.2,175.2,0.0,175.2,Mobiles & Tablets,cod,800,received
1722,100541511,14/07/21,870577,2,100.0,100.0,0.0,100.0,Men's Fashion,cod,800,received
1723,100544566,25/07/21,875306,1,2829.9,0.0,0.0,0.0,Mobiles & Tablets,bankalfalah,800,received
1724,100544572,25/07/21,875318,1,2829.9,0.0,0.0,0.0,Mobiles & Tablets,bankalfalah,800,received
1725,100544576,25/07/21,875325,1,1719.9,0.0,0.0,0.0,Mobiles & Tablets,bankalfalah,800,received
1726,100544579,25/07/21,875331,1,1719.9,0.0,0.0,0.0,Mobiles & Tablets,bankalfalah,800,received
1727,100544582,25/07/21,875335,1,1719.9,0.0,0.0,0.0,Mobiles & Tablets,bankalfalah,800,received
1728,100544584,25/07/21,875337,1,1719.9,0.0,0.0,0.0,Mobiles & Tablets,bankalfalah,800,cancelled
1729,100544804,26/07/21,875696,2,38.9,38.9,0.0,38.9,Appliances,cod,800,received
2012,100536910,02/07/21,862426,2,999.9,999.9,0.0,999.9,Mobiles & Tablets,cod,31025,received
2114,100540561,11/07/21,868876,2,13.0,13.0,0.0,13.0,Beauty & Grooming,cod,2858,received
2115,100540561,11/07/21,868877,4,5.2,15.6,0.0,15.6,Beauty & Grooming,cod,2858,received
2116,100540561,11/07/21,868878,2,35.2,35.2,0.0,35.2,Beauty & Grooming,cod,2858,received
2117,100540561,11/07/21,868879,2,60.0,60.0,0.0,60.0,Home & Living,cod,2858,received
2118,100542823,21/07/21,872670,2,200.0,200.0,0.0,200.0,Appliances,cod,2858,received
2119,100542829,21/07/21,872676,2,69.9,69.9,0.0,69.9,Kids & Baby,cod,2858,received
2120,100542829,21/07/21,872677,2,25.3,25.3,0.0,25.3,Superstore,cod,2858,received
2121,100542829,21/07/21,872678,2,9.9,9.9,0.0,9.9,Superstore,cod,2858,received
2122,100546093,31/07/21,877891,3,69.9,139.8,40.0,99.8,Kids & Baby,cod,2858,received
2123,100546093,31/07/21,877892,4,60.0,180.0,60.0,120.0,Home & Living,cod,2858,received
2129,100543303,23/07/21,873378,2,47.7,47.7,0.0,47.7,Kids & Baby,cod,34707,received
2130,100543303,23/07/21,873379,2,22.5,22.5,0.0,22.5,Kids & Baby,cod,34707,received
2131,100543303,23/07/21,873380,2,14.9,14.9,0.0,14.9,Women's Fashion,cod,34707,received
2132,100543303,23/07/21,873381,3,9.9,19.8,0.0,19.8,Kids & Baby,cod,34707,received
2138,100545092,27/07/21,876133,2,350.0,350.0,0.0,350.0,Women's Fashion,bankalfalah,60189,cancelled
2139,100545092,27/07/21,876134,2,480.0,480.0,0.0,480.0,Women's Fashion,bankalfalah,60189,cancelled
2161,100538314,05/07/21,865080,2,99.9,99.9,15.06,84.84,Women's Fashion,bankalfalah,12806,cancelled
2162,100538314,05/07/21,865082,11,0.5,5.0,0.0,5.0,Beauty & Grooming,bankalfalah,12806,cancelled
2163,100538577,06/07/21,865509,2,99.9,99.9,15.06,84.84,Women's Fashion,Easypay_MA,12806,cancelled
2164,100538577,06/07/21,865511,11,0.5,5.0,0.0,5.0,Beauty & Grooming,Easypay_MA,12806,cancelled
2165,100538761,07/07/21,865762,11,0.5,5.0,0.0,5.0,Beauty & Grooming,Easypay_MA,12806,received
2166,100538761,07/07/21,865763,2,99.9,99.9,15.06,84.84,Women's Fashion,Easypay_MA,12806,received
2499,100536478,01/07/21,861547,3,1450.0,2900.0,0.0,2900.0,Women's Fashion,cod,48764,received
2500,100536478,01/07/21,861548,3,1557.5,3115.0,0.0,3115.0,Women's Fashion,cod,48764,received
2501,100536478,01/07/21,861549,3,1450.0,2900.0,0.0,2900.0,Women's Fashion,cod,48764,received
2502,100536479,01/07/21,861550,2,3999.9,3999.9,0.0,3999.9,Home & Living,cod,48764,received
2503,100541411,14/07/21,870398,2,6900.0,6900.0,0.0,6900.0,Appliances,cod,48764,received
2504,100541411,14/07/21,870399,2,49.9,49.9,0.0,49.9,Women's Fashion,cod,48764,received
2505,100544786,26/07/21,875665,2,9100.0,9100.0,0.0,9100.0,Appliances,cod,48764,received
2506,100545870,30/07/21,877544,2,5500.0,5500.0,0.0,5500.0,Beauty & Grooming,cod,48764,received
2507,100545870,30/07/21,877545,2,2420.0,2420.0,0.0,2420.0,Beauty & Grooming,cod,48764,received
2921,100542571,18/07/21,872291,2,77.5,77.5,0.0,77.5,Women's Fashion,cod,35133,received
2922,100542571,18/07/21,872292,2,110.0,110.0,0.0,110.0,Women's Fashion,cod,35133,received
2923,100542571,18/07/21,872293,2,105.0,105.0,0.0,105.0,Women's Fashion,cod,35133,received
2924,100542571,18/07/21,872294,2,105.0,105.0,0.0,105.0,Women's Fashion,cod,35133,received
3021,100536536,01/07/21,861664,3,10.0,20.0,0.0,20.0,Home & Living,cod,7476,received
3022,100536536,01/07/21,861665,2,15.0,15.0,0.0,15.0,Home & Living,cod,7476,received
3023,100536536,01/07/21,861666,2,32.0,32.0,0.0,32.0,Beauty & Grooming,cod,7476,received
3024,100536536,01/07/21,861667,2,24.9,24.9,0.0,24.9,Beauty & Grooming,cod,7476,received
3025,100536536,01/07/21,861668,2,14.0,14.0,0.0,14.0,Beauty & Grooming,cod,7476,received
3036,100540005,10/07/21,867950,2,100.0,100.0,0.0,100.0,Others,Easypay_MA,56500,received
3037,100540006,10/07/21,867951,2,100.0,100.0,0.0,100.0,Others,Easypay_MA,56500,received
3038,100540007,10/07/21,867952,3,50.0,100.0,15.0,85.0,Others,Easypay_MA,56500,cancelled
3072,100536706,02/07/21,862036,2,3599.9,3599.9,0.0,3599.9,Mobiles & Tablets,bankalfalah,12178,cancelled
3073,100537183,03/07/21,862912,2,3599.9,3599.9,0.0,3599.9,Mobiles & Tablets,bankalfalah,12178,cancelled
3074,100539860,10/07/21,867697,2,3249.9,3249.9,0.0,3249.9,Mobiles & Tablets,bankalfalah,12178,cancelled
3075,100539870,10/07/21,867714,2,480.0,480.0,72.0,408.0,Women's Fashion,bankalfalah,12178,cancelled
3076,100540885,12/07/21,869576,2,1392.1,1392.1,0.0,1392.1,Mobiles & Tablets,bankalfalah,12178,cancelled
3077,100543084,22/07/21,873059,2,3249.9,3249.9,0.0,3249.9,Mobiles & Tablets,bankalfalah,12178,cancelled
3078,100543271,23/07/21,873333,3,2999.9,5999.8,0.0,5999.8,Mobiles & Tablets,bankalfalah,12178,cancelled
3079,100543273,23/07/21,873335,2,605.3,605.3,0.0,605.3,Computing,bankalfalah,12178,cancelled
3080,100543274,23/07/21,873336,2,605.3,605.3,0.0,605.3,Computing,Easypay,12178,cancelled
3081,100543464,23/07/21,873623,2,2999.9,2999.9,0.0,2999.9,Mobiles & Tablets,bankalfalah,12178,cancelled
3208,100545830,30/07/21,877456,2,4947.9,4947.9,0.0,4947.9,Computing,apg,47461,cancelled
3209,100545832,30/07/21,877457,2,4947.9,4947.9,0.0,4947.9,Computing,apg,47461,cancelled
3210,100545857,30/07/21,877519,2,4947.9,4947.9,0.0,4947.9,Computing,bankalfalah,47461,received
3494,100539107,08/07/21,866343,2,199.9,199.9,0.0,199.9,Men's Fashion,cod,32,received
3495,100543420,23/07/21,873564,3,79.5,159.0,40.0,119.0,Appliances,cod,32,received
3496,100543420,23/07/21,873565,4,57.0,171.0,60.0,111.0,Superstore,cod,32,received
3497,100543421,23/07/21,873566,3,79.5,159.0,20.0,139.0,Appliances,cod,32,received
3498,100544136,25/07/21,874620,2,415.8,415.8,82.37,333.43,Entertainment,bankalfalah,32,received
3499,100544142,25/07/21,874628,2,415.8,415.8,82.37,333.43,Entertainment,bankalfalah,32,cancelled
3500,100546077,31/07/21,877874,3,59.9,119.8,0.0,119.8,Beauty & Grooming,cod,32,received
3803,100540034,10/07/21,868000,2,1316.0,1316.0,0.0,1316.0,Appliances,bankalfalah,57629,cancelled
3804,100540036,10/07/21,868002,2,1316.0,1316.0,0.0,1316.0,Appliances,bankalfalah,57629,cancelled
3939,100536811,02/07/21,862208,21,1.2,24.0,0.0,24.0,Superstore,apg,34919,received
3940,100536811,02/07/21,862209,51,1.2,60.0,0.0,60.0,Superstore,apg,34919,received
3941,100536811,02/07/21,862210,11,24.5,245.0,0.0,245.0,Superstore,apg,34919,received
3942,100536811,02/07/21,862211,11,10.5,105.0,0.0,105.0,Superstore,apg,34919,received
3943,100536811,02/07/21,862212,3,198.0,396.0,86.39,309.61,Superstore,apg,34919,received
3944,100536811,02/07/21,862213,11,6.75,67.5,0.0,67.5,Superstore,apg,34919,received
3945,100536811,02/07/21,862214,21,8.5,170.0,0.0,170.0,Superstore,apg,34919,received
3946,100536811,02/07/21,862215,11,8.5,85.0,0.0,85.0,Superstore,apg,34919,received
3947,100536811,02/07/21,862216,21,8.5,170.0,0.0,170.0,Superstore,apg,34919,received
3948,100536811,02/07/21,862217,11,8.55,85.5,0.0,85.5,Superstore,apg,34919,received
3949,100536811,02/07/21,862218,31,11.3,339.0,0.0,339.0,Superstore,apg,34919,received
3950,100536811,02/07/21,862219,51,3.0,150.0,0.0,150.0,Superstore,apg,34919,received
3951,100536811,02/07/21,862220,11,14.3,143.0,0.0,143.0,Superstore,apg,34919,received
3952,100536811,02/07/21,862221,41,4.3,172.0,0.0,172.0,Superstore,apg,34919,received
3953,100536811,02/07/21,862222,11,34.9,349.0,0.0,349.0,Men's Fashion,apg,34919,received
3954,100540738,12/07/21,869225,6,7.5,37.5,0.0,37.5,Appliances,apg,34919,received
3955,100540738,12/07/21,869226,6,0.2,1.0,0.0,1.0,Others,apg,34919,received
3956,100540738,12/07/21,869227,2,37.5,37.5,0.0,37.5,Superstore,apg,34919,received
3957,100540738,12/07/21,869228,4,11.3,33.9,0.0,33.9,Superstore,apg,34919,received
4023,100537644,04/07/21,863729,8,75.8,530.6,0.0,530.6,Superstore,bankalfalah,53884,cancelled
4024,100537644,04/07/21,863730,11,47.5,475.0,0.0,475.0,Beauty & Grooming,bankalfalah,53884,cancelled
4025,100537644,04/07/21,863731,11,35.2,352.0,0.0,352.0,Beauty & Grooming,bankalfalah,53884,cancelled
4026,100537644,04/07/21,863732,51,9.5,475.0,0.0,475.0,Superstore,bankalfalah,53884,cancelled
4027,100537644,04/07/21,863733,11,47.5,475.0,0.0,475.0,Beauty & Grooming,bankalfalah,53884,cancelled
4028,100537644,04/07/21,863734,16,33.0,495.0,173.58,321.42,Superstore,bankalfalah,53884,cancelled
4029,100537644,04/07/21,863735,31,19.0,570.0,347.16,222.84,Superstore,bankalfalah,53884,cancelled
4030,100537653,04/07/21,863747,5,228.0,912.0,450.54,461.46,Superstore,Easypay,53884,received
4031,100537653,04/07/21,863748,51,9.5,475.0,0.0,475.0,Superstore,Easypay,53884,received
4032,100537653,04/07/21,863749,11,47.5,475.0,0.0,475.0,Beauty & Grooming,Easypay,53884,received
4033,100537653,04/07/21,863750,11,35.2,352.0,0.0,352.0,Beauty & Grooming,Easypay,53884,received
4034,100537653,04/07/21,863751,11,75.8,758.0,0.0,758.0,Superstore,Easypay,53884,received
4187,100537244,03/07/21,863014,2,69.9,69.9,0.0,69.9,Men's Fashion,cod,23918,received
4188,100537244,03/07/21,863016,2,69.9,69.9,0.0,69.9,Men's Fashion,cod,23918,received
4189,100540861,12/07/21,869534,2,34.9,34.9,0.0,34.9,Men's Fashion,cod,23918,received
4190,100540861,12/07/21,869536,2,69.9,69.9,0.0,69.9,Men's Fashion,cod,23918,received
4191,100540861,12/07/21,869538,2,64.9,64.9,0.0,64.9,Men's Fashion,cod,23918,received
4287,100536572,01/07/21,861748,2,258.8,258.8,0.0,258.8,Appliances,customercredit,567,received
4759,100537973,04/07/21,864373,11,16.0,160.0,0.0,160.0,Soghaat,Easypay,42788,received
4760,100537973,04/07/21,864374,4,89.9,269.7,101.025,168.675,Soghaat,Easypay,42788,received
4761,100537973,04/07/21,864375,11,28.8,288.0,0.0,288.0,Soghaat,Easypay,42788,received
4762,100537978,04/07/21,864382,8,44.6,312.2,0.0,312.2,Superstore,Payaxis,42788,received
4763,100537978,04/07/21,864383,11,11.3,113.0,0.0,113.0,Superstore,Payaxis,42788,received
4764,100537978,04/07/21,864384,11,9.9,99.0,0.0,99.0,Superstore,Payaxis,42788,received
4765,100537978,04/07/21,864385,6,59.9,299.5,157.125,142.375,Superstore,Payaxis,42788,received
4830,100537960,04/07/21,864340,5,54.3,217.2,107.8,109.4,Soghaat,Payaxis,48693,cancelled
4831,100537960,04/07/21,864341,11,12.0,120.0,0.0,120.0,Soghaat,Payaxis,48693,cancelled
4832,100537960,04/07/21,864342,41,6.5,260.0,0.0,260.0,Soghaat,Payaxis,48693,cancelled
4833,100537960,04/07/21,864343,11,9.0,90.0,0.0,90.0,Soghaat,Payaxis,48693,cancelled
4834,100537962,04/07/21,864346,5,54.3,217.2,107.8,109.4,Soghaat,Payaxis,48693,received
4835,100537962,04/07/21,864347,11,12.0,120.0,0.0,120.0,Soghaat,Payaxis,48693,received
4836,100537962,04/07/21,864348,41,6.5,260.0,0.0,260.0,Soghaat,Payaxis,48693,received
4837,100537962,04/07/21,864349,11,9.0,90.0,0.0,90.0,Soghaat,Payaxis,48693,received
5044,100540752,12/07/21,869259,2,456.0,456.0,0.0,456.0,Mobiles & Tablets,jazzvoucher,8123,cancelled
5045,100540855,12/07/21,869518,2,1584.0,1584.0,0.0,1584.0,Mobiles & Tablets,jazzvoucher,8123,cancelled
5046,100544750,26/07/21,875611,2,2592.0,2592.0,0.0,2592.0,Appliances,jazzvoucher,8123,received
5047,100544752,26/07/21,875613,2,563.9,563.9,0.0,563.9,Appliances,jazzvoucher,8123,cancelled
5048,100544754,26/07/21,875615,2,320.4,320.4,0.0,320.4,Appliances,jazzvoucher,8123,cancelled
5049,100545282,28/07/21,876509,2,207.2,207.2,0.0,207.2,Appliances,jazzvoucher,8123,cancelled
5050,100545283,28/07/21,876510,2,921.6,921.6,0.0,921.6,Mobiles & Tablets,jazzvoucher,8123,cancelled
5051,100545298,28/07/21,876543,2,162.4,162.4,0.0,162.4,Appliances,jazzvoucher,8123,cancelled
5052,100545356,28/07/21,876644,2,5.9,5.9,0.0,5.9,Home & Living,Easypay_MA,8123,received
5053,100545356,28/07/21,876645,2,2.5,2.5,0.0,2.5,Home & Living,Easypay_MA,8123,received
5054,100545356,28/07/21,876646,2,207.2,207.2,0.0,207.2,Appliances,Easypay_MA,8123,received
5055,100545573,29/07/21,877026,2,5.9,5.9,0.0,5.9,Home & Living,Easypay_MA,8123,received
5056,100545573,29/07/21,877027,2,5.0,5.0,0.0,5.0,Home & Living,Easypay_MA,8123,received
5057,100545573,29/07/21,877028,2,100.8,100.8,0.0,100.8,Appliances,Easypay_MA,8123,received
5058,100545575,29/07/21,877030,2,389.2,389.2,0.0,389.2,Appliances,jazzvoucher,8123,cancelled
5059,100545822,30/07/21,877441,2,207.2,207.2,0.0,207.2,Appliances,Easypay_MA,8123,received
5175,100544356,25/07/21,874962,2,3184.9,3184.9,0.0,3184.9,Computing,bankalfalah,7562,cancelled
5176,100544365,25/07/21,874972,2,1061.0,1061.0,0.0,1061.0,Mobiles & Tablets,cod,7562,received
5311,100544346,25/07/21,874947,3,44.8,89.6,0.0,89.6,Beauty & Grooming,bankalfalah,53629,cancelled
5312,100544346,25/07/21,874948,2,207.2,207.2,0.0,207.2,Appliances,bankalfalah,53629,cancelled
5313,100544346,25/07/21,874949,2,100.8,100.8,0.0,100.8,Appliances,bankalfalah,53629,cancelled
5314,100544350,25/07/21,874953,3,44.8,89.6,0.0,89.6,Beauty & Grooming,cod,53629,received
5315,100544350,25/07/21,874954,2,207.2,207.2,0.0,207.2,Appliances,cod,53629,received
5316,100544350,25/07/21,874955,2,100.8,100.8,0.0,100.8,Appliances,cod,53629,received
5317,100545273,28/07/21,876499,2,207.2,207.2,0.0,207.2,Appliances,cod,53629,received
5318,100545281,28/07/21,876508,2,207.2,207.2,0.0,207.2,Appliances,cod,53629,received
5319,100545425,28/07/21,876761,2,207.2,207.2,0.0,207.2,Appliances,cod,53629,received
5320,100545456,28/07/21,876814,4,39.1,117.3,0.0,117.3,Beauty & Grooming,bankalfalah,53629,cancelled
5321,100545456,28/07/21,876815,3,32.5,65.0,0.0,65.0,Beauty & Grooming,bankalfalah,53629,cancelled
5322,100545456,28/07/21,876816,2,16.8,16.8,0.0,16.8,Home & Living,bankalfalah,53629,cancelled
5323,100545459,28/07/21,876819,4,39.1,117.3,0.0,117.3,Beauty & Grooming,bankalfalah,53629,received
5324,100545459,28/07/21,876820,3,32.5,65.0,0.0,65.0,Beauty & Grooming,bankalfalah,53629,received
5325,100545459,28/07/21,876821,2,16.8,16.8,0.0,16.8,Home & Living,bankalfalah,53629,received
5396,100545368,28/07/21,876673,3,9.0,18.0,0.0,18.0,Kids & Baby,bankalfalah,163,cancelled
5397,100545368,28/07/21,876674,2,179.9,179.9,0.0,179.9,Home & Living,bankalfalah,163,cancelled
5398,100545641,29/07/21,877138,2,179.9,179.9,0.0,179.9,Home & Living,cod,163,received
5399,100545641,29/07/21,877139,3,9.0,18.0,0.0,18.0,Kids & Baby,cod,163,received
5620,100543129,22/07/21,873120,2,30.0,30.0,0.0,30.0,Beauty & Grooming,bankalfalah,31449,cancelled
5621,100543129,22/07/21,873121,2,75.0,75.0,0.0,75.0,Beauty & Grooming,bankalfalah,31449,cancelled
5622,100543133,22/07/21,873135,2,30.0,30.0,0.0,30.0,Beauty & Grooming,cod,31449,received
5623,100543133,22/07/21,873136,2,69.5,69.5,0.0,69.5,Beauty & Grooming,cod,31449,received
5624,100543133,22/07/21,873137,2,6.1,6.1,0.0,6.1,Beauty & Grooming,cod,31449,received
5625,100543370,23/07/21,873480,2,5053.0,5053.0,0.0,5053.0,Appliances,cod,31449,received
5626,100543372,23/07/21,873488,1,2850.0,0.0,0.0,0.0,Entertainment,cod,31449,received
5627,100543373,23/07/21,873489,1,755.0,0.0,0.0,0.0,Appliances,cod,31449,received
5628,100546104,31/07/21,877906,2,73.0,73.0,0.0,73.0,Appliances,bankalfalah,31449,cancelled
5629,100546104,31/07/21,877907,2,30.0,30.0,0.0,30.0,Beauty & Grooming,bankalfalah,31449,cancelled
5630,100546105,31/07/21,877908,2,73.0,73.0,0.0,73.0,Appliances,cod,31449,received
5631,100546105,31/07/21,877909,2,30.0,30.0,0.0,30.0,Beauty & Grooming,cod,31449,received
5708,100544611,25/07/21,875389,2,8.0,8.0,0.0,8.0,Mobiles & Tablets,Easypay,16578,received
5709,100544611,25/07/21,875390,2,16.0,16.0,0.0,16.0,Beauty & Grooming,Easypay,16578,received
5710,100544611,25/07/21,875391,2,63.0,63.0,0.0,63.0,Women's Fashion,Easypay,16578,received
5711,100544611,25/07/21,875392,2,63.0,63.0,0.0,63.0,Women's Fashion,Easypay,16578,received
5915,100539561,09/07/21,867198,2,249.9,249.9,0.0,249.9,Entertainment,cod,11816,received
5995,100539894,10/07/21,867749,2,510.8,510.8,0.0,510.8,Beauty & Grooming,cod,9335,received
5998,100541495,14/07/21,870549,2,195.0,195.0,0.0,195.0,Men's Fashion,bankalfalah,29516,cancelled
5999,100542671,19/07/21,872452,2,195.0,195.0,0.0,195.0,Men's Fashion,cod,29516,received
6207,100545461,29/07/21,876823,2,66.9,66.9,0.0,66.9,Home & Living,cod,15960,received
6208,100545461,29/07/21,876824,2,9.0,9.0,0.0,9.0,Soghaat,cod,15960,received
6209,100545461,29/07/21,876825,3,14.0,28.0,0.0,28.0,Soghaat,cod,15960,received
6210,100545461,29/07/21,876826,2,29.9,29.9,0.0,29.9,Mobiles & Tablets,cod,15960,received
6211,100545461,29/07/21,876827,3,24.0,48.0,0.0,48.0,Soghaat,cod,15960,received
6212,100545461,29/07/21,876828,2,8.5,8.5,0.0,8.5,Superstore,cod,15960,received
6213,100545461,29/07/21,876829,2,8.5,8.5,0.0,8.5,Superstore,cod,15960,received
6327,100537335,04/07/21,863199,3,228.0,456.0,45.6,410.4,Superstore,bankalfalah,48324,cancelled
6400,100537619,04/07/21,863675,2,395.0,395.0,0.0,395.0,Women's Fashion,customercredit,8005,received
6401,100537619,04/07/21,863676,2,395.0,395.0,0.0,395.0,Women's Fashion,customercredit,8005,received
6402,100538918,07/07/21,865999,2,88.9,88.9,0.0,88.9,Beauty & Grooming,customercredit,8005,received
6403,100538918,07/07/21,866000,2,88.9,88.9,0.0,88.9,Beauty & Grooming,customercredit,8005,received
6404,100538980,07/07/21,866118,3,48.0,96.0,24.74,71.26,Soghaat,customercredit,8005,received
6405,100538980,07/07/21,866119,3,43.2,86.4,24.74,61.66,Soghaat,customercredit,8005,received
6406,100538980,07/07/21,866120,16,6.5,97.5,37.11,60.39,Soghaat,customercredit,8005,received
6407,100539568,09/07/21,867209,2,900.0,900.0,0.0,900.0,Women's Fashion,customercredit,8005,received
6408,100540527,11/07/21,868815,6,156.9,784.5,0.0,784.5,Home & Living,customercredit,8005,received
6409,100542450,18/07/21,872106,2,1092.5,1092.5,0.0,1092.5,Appliances,customercredit,8005,received
6410,100544699,25/07/21,875524,2,199.9,199.9,20.0,179.9,Mobiles & Tablets,customercredit,8005,received
6411,100544870,26/07/21,875799,2,1701.5,1701.5,0.0,1701.5,Mobiles & Tablets,customercredit,8005,received
6412,100545536,29/07/21,876965,1,2290.0,0.0,0.0,0.0,Entertainment,customercredit,8005,received
6413,100545799,30/07/21,877397,2,299.9,299.9,0.0,299.9,Mobiles & Tablets,customercredit,8005,received
6414,100545984,30/07/21,877725,2,1092.5,1092.5,0.0,1092.5,Appliances,customercredit,8005,received
6485,100537654,04/07/21,863752,5,228.0,912.0,252.6,659.4,Superstore,Easypay,59474,received
6486,100537654,04/07/21,863753,11,57.0,570.0,0.0,570.0,Soghaat,Easypay,59474,received
6487,100537665,04/07/21,863775,5,228.0,912.0,247.0,665.0,Superstore,Easypay,59474,received
6488,100537665,04/07/21,863776,21,19.0,380.0,0.0,380.0,Superstore,Easypay,59474,received
6489,100544413,25/07/21,875054,11,78.4,784.0,0.0,784.0,Appliances,Easypay,59474,cancelled
6490,100544413,25/07/21,875055,11,44.8,448.0,0.0,448.0,Beauty & Grooming,Easypay,59474,cancelled
6491,100544413,25/07/21,875056,1,2399.9,0.0,0.0,0.0,Mobiles & Tablets,Easypay,59474,cancelled
6492,100544418,25/07/21,875063,2,78.4,78.4,0.0,78.4,Appliances,bankalfalah,59474,cancelled
6493,100544418,25/07/21,875064,2,44.8,44.8,0.0,44.8,Beauty & Grooming,bankalfalah,59474,cancelled
6494,100544558,25/07/21,875293,1,2399.9,0.0,0.0,0.0,Mobiles & Tablets,Easypay,59474,received
6495,100544558,25/07/21,875294,11,72.8,728.0,0.0,728.0,Appliances,Easypay,59474,received
6496,100544558,25/07/21,875295,11,44.8,448.0,0.0,448.0,Beauty & Grooming,Easypay,59474,received
6690,100537361,04/07/21,863250,21,11.3,226.0,133.625,92.375,Superstore,Easypay,52670,received
6691,100537361,04/07/21,863251,11,12.2,122.0,0.0,122.0,Superstore,Easypay,52670,received
6692,100537361,04/07/21,863252,6,49.5,247.5,133.625,113.875,Superstore,Easypay,52670,received
6693,100537783,04/07/21,863964,51,2.3,115.0,0.0,115.0,Superstore,Easypay,52670,cancelled
6694,100537783,04/07/21,863965,11,10.0,100.0,24.3,75.7,Superstore,Easypay,52670,cancelled
6695,100537783,04/07/21,863966,3,60.0,120.0,24.3,95.7,Superstore,Easypay,52670,cancelled
6696,100541802,15/07/21,871034,9,23.0,184.0,0.0,184.0,Home & Living,Easypay,52670,received
6697,100541802,15/07/21,871035,4,59.9,179.7,60.003,119.697,Superstore,Easypay,52670,received
6698,100541802,15/07/21,871036,11,12.2,122.0,0.0,122.0,Superstore,Easypay,52670,received
6699,100541802,15/07/21,871037,11,9.1,91.0,0.0,91.0,Superstore,Easypay,52670,received
7021,100545749,30/07/21,877299,2,2526.5,2526.5,0.0,2526.5,Mobiles & Tablets,cod,60339,received
7181,100537389,04/07/21,863286,3,226.8,453.6,73.71,379.89,Health & Sports,Easypay,19529,cancelled
7182,100537389,04/07/21,863287,21,18.9,378.0,0.0,378.0,Health & Sports,Easypay,19529,cancelled
7183,100537395,04/07/21,863294,3,226.8,453.6,73.71,379.89,Health & Sports,Payaxis,19529,received
7184,100537395,04/07/21,863295,21,18.9,378.0,0.0,378.0,Health & Sports,Payaxis,19529,received
7185,100537404,04/07/21,863304,3,226.8,453.6,73.71,379.89,Health & Sports,Payaxis,19529,received
7186,100537404,04/07/21,863305,21,18.9,378.0,0.0,378.0,Health & Sports,Payaxis,19529,received
7187,100537414,04/07/21,863319,3,195.6,391.2,73.35,317.85,Health & Sports,Payaxis,19529,received
7188,100537414,04/07/21,863320,22,32.6,684.6,0.0,684.6,Health & Sports,Payaxis,19529,received
7189,100537426,04/07/21,863335,4,195.6,586.8,221.76,365.04,Health & Sports,Payaxis,19529,received
7190,100537426,04/07/21,863336,4,226.8,680.4,221.76,458.64,Health & Sports,Payaxis,19529,received
7191,100537426,04/07/21,863337,11,32.6,326.0,0.0,326.0,Health & Sports,Payaxis,19529,received
7192,100537426,04/07/21,863338,21,18.9,378.0,0.0,378.0,Health & Sports,Payaxis,19529,received
7193,100537772,04/07/21,863948,3,198.0,396.0,59.4,336.6,Superstore,Easypay,19529,cancelled
7194,100540119,11/07/21,868127,3,226.8,453.6,68.04,385.56,Health & Sports,Easypay,19529,received
