index,order_id,order_date,item_id,qty_ordered,price,value,discount_amount,total,category,payment_method,cust_id,final_status
138445,100546423,01/08/21,878429,2,709.9,709.9,75.0,634.9,Appliances,bankalfalah,77267,received
138446,100546429,01/08/21,878435,1,1149.8,0.0,0.0,0.0,Appliances,bankalfalah,77267,received
138626,100548352,08/08/21,881533,2,121.3,121.3,0.0,121.3,Home & Living,cod,77306,received
138627,100548352,08/08/21,881534,2,21.2,21.2,0.0,21.2,Home & Living,cod,77306,received
139127,100551954,22/08/21,887457,2,175.0,175.0,0.0,175.0,Health & Sports,bankalfalah,77426,cancelled
139128,100552397,23/08/21,888145,2,175.0,175.0,0.0,175.0,Health & Sports,bankalfalah,77426,cancelled
139129,100552466,23/08/21,888277,2,175.0,175.0,0.0,175.0,Health & Sports,apg,77426,received
139174,100551516,20/08/21,886712,2,75.0,75.0,0.0,75.0,Soghaat,cod,7947,received
139175,100551516,20/08/21,886713,2,16.0,16.0,0.0,16.0,Soghaat,cod,7947,received
139176,100551516,20/08/21,886714,2,19.0,19.0,0.0,19.0,Soghaat,cod,7947,received
139177,100551516,20/08/21,886715,2,9.0,9.0,0.0,9.0,Soghaat,cod,7947,received
139178,100551516,20/08/21,886716,2,64.0,64.0,0.0,64.0,Superstore,cod,7947,received
139724,100550688,16/08/21,885366,2,1579.8,1579.8,0.0,1579.8,Appliances,bankalfalah,77562,cancelled
139874,100547737,06/08/21,880575,2,149.9,149.9,0.0,149.9,Mobiles & Tablets,bankalfalah,42305,cancelled
139875,100547737,06/08/21,880576,2,34.0,34.0,0.0,34.0,Mobiles & Tablets,bankalfalah,42305,cancelled
140461,100546676,01/08/21,878864,2,79.8,79.8,0.0,79.8,Men's Fashion,bankalfalah,39201,cancelled
140462,100546676,01/08/21,878865,2,99.8,99.8,0.0,99.8,Men's Fashion,bankalfalah,39201,cancelled
141427,100549020,10/08/21,882599,2,117.3,117.3,0.0,117.3,Women's Fashion,cod,12937,received
141428,100549020,10/08/21,882600,2,149.7,149.7,0.0,149.7,Women's Fashion,cod,12937,received
141548,100547804,06/08/21,880698,2,20.4,20.4,0.0,20.4,Beauty & Grooming,cod,11339,received
141549,100547804,06/08/21,880699,2,10.0,10.0,0.0,10.0,Beauty & Grooming,cod,11339,received
141616,100553822,30/08/21,890543,2,27.5,27.5,0.0,27.5,Entertainment,cod,78015,received
141617,100554032,31/08/21,890891,2,55.0,55.0,0.0,55.0,Health & Sports,cod,78015,received
141618,100554032,31/08/21,890892,2,39.9,39.9,0.0,39.9,Health & Sports,cod,78015,received
142196,100546558,01/08/21,878636,1,957.8,0.0,0.0,0.0,Computing,bankalfalah,78151,cancelled
142197,100546590,01/08/21,878700,1,957.8,0.0,0.0,0.0,Computing,bankalfalah,78151,received
142348,100548404,08/08/21,881631,2,3990.0,3990.0,0.0,3990.0,Mobiles & Tablets,bankalfalah,78194,cancelled
142349,100548405,08/08/21,881632,2,3990.0,3990.0,0.0,3990.0,Mobiles & Tablets,cod,78194,received
142576,100546894,02/08/21,879223,2,599.7,599.7,0.0,599.7,Appliances,cod,78230,received
143283,100548467,08/08/21,881744,8,100.0,700.0,0.0,700.0,Women's Fashion,bankalfalah,78398,cancelled
143284,100548467,08/08/21,881745,4,238.4,715.2,225.0,490.2,Women's Fashion,bankalfalah,78398,cancelled
143285,100548467,08/08/21,881746,4,250.0,750.0,225.0,525.0,Women's Fashion,bankalfalah,78398,cancelled
143286,100548488,08/08/21,881770,5,185.0,740.0,300.0,440.0,Women's Fashion,bankalfalah,78398,received
143287,100548488,08/08/21,881771,5,185.0,740.0,300.0,440.0,Women's Fashion,bankalfalah,78398,received
143288,100548488,08/08/21,881772,4,238.4,715.2,225.0,490.2,Women's Fashion,bankalfalah,78398,received
143289,100553669,29/08/21,890266,4,100.1,300.3,90.09,210.21,Women's Fashion,bankalfalah,78398,received
143290,100553669,29/08/21,890267,4,100.1,300.3,90.09,210.21,Women's Fashion,bankalfalah,78398,received
143297,100547575,05/08/21,880303,2,85.5,85.5,0.0,85.5,Mobiles & Tablets,bankalfalah,16093,cancelled
143298,100547591,05/08/21,880328,2,85.5,85.5,0.0,85.5,Mobiles & Tablets,bankalfalah,16093,cancelled
143299,100547596,05/08/21,880339,2,85.5,85.5,0.0,85.5,Mobiles & Tablets,cod,16093,received
143590,100552500,23/08/21,888359,2,823.2,823.2,0.0,823.2,Entertainment,cod,78472,received
144175,100546522,01/08/21,878591,5,35.2,140.8,21.12,119.68,Beauty & Grooming,Payaxis,43093,received
144176,100551944,22/08/21,887440,6,21.0,105.0,17.1,87.9,Beauty & Grooming,Payaxis,43093,cancelled
144177,100551944,22/08/21,887441,11,9.0,90.0,0.0,90.0,Superstore,Payaxis,43093,cancelled
144178,100552197,22/08/21,887865,2,168.025,168.025,25.20375,142.82125,Women's Fashion,Payaxis,43093,cancelled
144179,100552198,22/08/21,887866,2,79.5,79.5,11.925,67.575,Superstore,Payaxis,43093,cancelled
144180,100552229,22/08/21,887912,2,79.5,79.5,11.925,67.575,Superstore,Payaxis,43093,cancelled
144518,100546686,01/08/21,878881,6,99.9,499.5,0.0,499.5,Men's Fashion,bankalfalah,78632,cancelled
144534,100549332,12/08/21,883150,2,24.5,24.5,0.0,24.5,Mobiles & Tablets,bankalfalah,78634,cancelled
145361,100552002,22/08/21,887532,2,19.0,19.0,0.0,19.0,Home & Living,easypay_voucher,78834,received
145362,100552002,22/08/21,887533,2,21.2,21.2,0.0,21.2,Home & Living,easypay_voucher,78834,received
145363,100552002,22/08/21,887534,2,121.3,121.3,0.0,121.3,Home & Living,easypay_voucher,78834,received
145364,100552002,22/08/21,887535,2,63.0,63.0,0.0,63.0,Women's Fashion,easypay_voucher,78834,received
145399,100550223,15/08/21,884584,2,44.8,44.8,0.0,44.8,Beauty & Grooming,cod,1647,cancelled
145787,100553716,29/08/21,890338,2,705.6,705.6,0.0,705.6,Mobiles & Tablets,cod,78932,received
145788,100553719,29/08/21,890349,2,705.6,705.6,0.0,705.6,Mobiles & Tablets,cod,78932,received
145868,100553651,29/08/21,890203,2,705.6,705.6,0.0,705.6,Mobiles & Tablets,cod,78951,received
145896,100547011,03/08/21,879386,2,149.9,149.9,0.0,149.9,Appliances,cod,78958,received
146695,100548970,10/08/21,882510,2,1343.3,1343.3,0.0,1343.3,Appliances,cod,79133,received
146714,100548510,08/08/21,881818,2,89.9,89.9,0.0,89.9,Women's Fashion,Easypay_MA,79138,received
147127,100547837,06/08/21,880743,2,610.5,610.5,0.0,610.5,Computing,cod,29153,received
147128,100547837,06/08/21,880744,2,270.0,270.0,0.0,270.0,Computing,cod,29153,received
147129,100551411,20/08/21,886588,2,199.9,199.9,0.0,199.9,Mobiles & Tablets,cod,29153,received
147130,100552698,24/08/21,888699,2,202.7,202.7,0.0,202.7,Mobiles & Tablets,cod,29153,received
147149,100548999,10/08/21,882565,1,782.0,0.0,0.0,0.0,Appliances,bankalfalah,79224,cancelled
147150,100550264,15/08/21,884635,1,782.0,0.0,0.0,0.0,Appliances,bankalfalah,79224,received
147243,100548820,10/08/21,882269,2,11.5,11.5,0.0,11.5,Women's Fashion,cod,58412,received
147244,100548820,10/08/21,882270,2,69.9,69.9,0.0,69.9,Health & Sports,cod,58412,received
147245,100551149,19/08/21,886158,11,15.0,150.0,0.0,150.0,Health & Sports,cod,58412,received
147246,100551149,19/08/21,886159,11,14.0,140.0,0.0,140.0,Mobiles & Tablets,cod,58412,received
147247,100551149,19/08/21,886160,11,4.0,40.0,0.0,40.0,Mobiles & Tablets,cod,58412,received
147435,100550740,16/08/21,885495,2,60.0,60.0,0.0,60.0,Home & Living,apg,79294,cancelled
147436,100550740,16/08/21,885496,2,39.9,39.9,0.0,39.9,Home & Living,apg,79294,cancelled
147437,100550740,16/08/21,885497,2,83.9,83.9,0.0,83.9,Mobiles & Tablets,apg,79294,cancelled
147438,100550742,16/08/21,885499,2,60.0,60.0,0.0,60.0,Home & Living,cod,79294,received
147439,100550742,16/08/21,885500,2,39.9,39.9,0.0,39.9,Home & Living,cod,79294,received
147440,100550742,16/08/21,885501,2,83.9,83.9,0.0,83.9,Mobiles & Tablets,cod,79294,received
147463,100548852,10/08/21,882313,2,36.0,36.0,0.0,36.0,Home & Living,cod,79297,received
147464,100548852,10/08/21,882314,2,19.8,19.8,0.0,19.8,Appliances,cod,79297,received
147465,100548852,10/08/21,882315,2,34.9,34.9,0.0,34.9,Home & Living,cod,79297,received
147466,100548852,10/08/21,882317,2,9.0,9.0,0.0,9.0,Home & Living,cod,79297,received
148046,100547614,05/08/21,880362,2,70.0,70.0,0.0,70.0,Women's Fashion,cod,79436,received
148047,100547614,05/08/21,880363,2,210.2,210.2,0.0,210.2,Mobiles & Tablets,cod,79436,received
148219,100548760,09/08/21,882187,2,1687.5,1687.5,0.0,1687.5,Mobiles & Tablets,bankalfalah,6652,cancelled
148220,100550459,15/08/21,884916,2,49.8,49.8,0.0,49.8,Men's Fashion,bankalfalah,6652,cancelled
148221,100550459,15/08/21,884917,2,59.9,59.9,0.0,59.9,Men's Fashion,bankalfalah,6652,cancelled
148222,100550462,15/08/21,884930,2,59.9,59.9,0.0,59.9,Men's Fashion,cod,6652,received
148223,100550462,15/08/21,884932,2,49.8,49.8,0.0,49.8,Men's Fashion,cod,6652,received
148800,100546426,01/08/21,878432,2,104.9,104.9,0.0,104.9,Beauty & Grooming,cod,42185,received
149082,100551768,21/08/21,887126,2,79.5,79.5,0.0,79.5,Superstore,bankalfalah,27396,received
149083,100551768,21/08/21,887127,2,119.8,119.8,0.0,119.8,Entertainment,bankalfalah,27396,received
149629,100549662,13/08/21,883688,2,99.9,99.9,0.0,99.9,Health & Sports,cod,79802,cancelled
149630,100549665,13/08/21,883692,2,55.2,55.2,0.0,55.2,Health & Sports,bankalfalah,79802,cancelled
149698,100546880,02/08/21,879205,2,119.9,119.9,0.0,119.9,Men's Fashion,bankalfalah,79807,cancelled
149699,100546881,02/08/21,879206,2,119.9,119.9,0.0,119.9,Men's Fashion,cod,79807,received
149700,100549156,11/08/21,882796,2,99.9,99.9,0.0,99.9,Men's Fashion,bankalfalah,79807,cancelled
149701,100549158,11/08/21,882800,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,79807,received
149702,100551875,21/08/21,887337,2,75.0,75.0,0.0,75.0,Women's Fashion,bankalfalah,79807,cancelled
149703,100551877,21/08/21,887339,2,75.0,75.0,0.0,75.0,Women's Fashion,cod,79807,received
149704,100553536,29/08/21,890044,2,79.8,79.8,11.97,67.83,Men's Fashion,bankalfalah,79807,received
149727,100553866,30/08/21,890620,2,42.0,42.0,0.0,42.0,Men's Fashion,bankalfalah,41365,received
149728,100553866,30/08/21,890622,2,42.0,42.0,0.0,42.0,Men's Fashion,bankalfalah,41365,received
149798,100550324,15/08/21,884717,3,26.5,53.0,0.0,53.0,Kids & Baby,bankalfalah,22991,cancelled
149799,100550324,15/08/21,884718,3,8.9,17.8,0.0,17.8,Kids & Baby,bankalfalah,22991,cancelled
149800,100550330,15/08/21,884724,3,26.5,53.0,0.0,53.0,Kids & Baby,bankalfalah,22991,received
149801,100550330,15/08/21,884725,2,8.9,8.9,0.0,8.9,Kids & Baby,bankalfalah,22991,received
149905,100553264,27/08/21,889651,3,4.1,8.2,0.0,8.2,Women's Fashion,bankalfalah,55501,cancelled
149906,100553264,27/08/21,889653,2,38.0,38.0,0.0,38.0,Men's Fashion,bankalfalah,55501,cancelled
149955,100552263,22/08/21,887953,1,2049.8,0.0,0.0,0.0,Entertainment,bankalfalah,45817,cancelled
149956,100552270,22/08/21,887960,1,2049.8,0.0,0.0,0.0,Entertainment,bankalfalah,45817,cancelled
149978,100548905,10/08/21,882403,2,489.4,489.4,0.0,489.4,Entertainment,cod,79863,cancelled
150027,100550128,14/08/21,884462,4,429.8,1289.4,0.0,1289.4,Appliances,cod,79874,cancelled
150028,100550128,14/08/21,884463,3,9.0,18.0,0.0,18.0,Soghaat,cod,79874,cancelled
150029,100550128,14/08/21,884464,3,9.0,18.0,0.0,18.0,Soghaat,cod,79874,cancelled
150030,100550128,14/08/21,884465,4,6.5,19.5,0.0,19.5,Soghaat,cod,79874,cancelled
150031,100550128,14/08/21,884466,2,36.0,36.0,0.0,36.0,Soghaat,cod,79874,cancelled
150032,100550128,14/08/21,884467,2,17.2,17.2,0.0,17.2,Soghaat,cod,79874,cancelled
150033,100550128,14/08/21,884468,3,9.0,18.0,0.0,18.0,Soghaat,cod,79874,cancelled
150034,100551092,18/08/21,886080,4,429.8,1289.4,0.0,1289.4,Appliances,bankalfalah,79874,cancelled
150035,100551092,18/08/21,886081,3,9.0,18.0,0.0,18.0,Soghaat,bankalfalah,79874,cancelled
150036,100551092,18/08/21,886082,3,9.0,18.0,0.0,18.0,Soghaat,bankalfalah,79874,cancelled
150037,100551092,18/08/21,886083,4,6.5,19.5,0.0,19.5,Soghaat,bankalfalah,79874,cancelled
150038,100551092,18/08/21,886084,2,36.0,36.0,0.0,36.0,Soghaat,bankalfalah,79874,cancelled
150039,100551092,18/08/21,886085,2,17.2,17.2,0.0,17.2,Soghaat,bankalfalah,79874,cancelled
150040,100551092,18/08/21,886086,3,9.0,18.0,0.0,18.0,Soghaat,bankalfalah,79874,cancelled
150041,100551092,18/08/21,886087,2,9.9,9.9,0.0,9.9,Kids & Baby,bankalfalah,79874,cancelled
150042,100551092,18/08/21,886088,4,2.1,6.3,0.0,6.3,Superstore,bankalfalah,79874,cancelled
150043,100551362,19/08/21,886495,4,429.8,1289.4,0.0,1289.4,Appliances,cod,79874,received
150044,100551362,19/08/21,886496,3,9.0,18.0,0.0,18.0,Soghaat,cod,79874,received
150045,100551362,19/08/21,886497,3,9.0,18.0,0.0,18.0,Soghaat,cod,79874,received
150046,100551362,19/08/21,886498,6,6.5,32.5,0.0,32.5,Soghaat,cod,79874,received
150047,100551362,19/08/21,886499,2,36.0,36.0,0.0,36.0,Soghaat,cod,79874,received
150048,100551362,19/08/21,886500,2,17.2,17.2,0.0,17.2,Soghaat,cod,79874,received
150049,100551362,19/08/21,886501,3,9.0,18.0,0.0,18.0,Soghaat,cod,79874,received
150050,100551362,19/08/21,886502,2,9.9,9.9,0.0,9.9,Kids & Baby,cod,79874,received
150051,100551362,19/08/21,886503,4,2.1,6.3,0.0,6.3,Superstore,cod,79874,received
150052,100551362,19/08/21,886504,2,19.9,19.9,0.0,19.9,Men's Fashion,cod,79874,received
150053,100551366,19/08/21,886513,4,429.8,1289.4,0.0,1289.4,Appliances,cod,79874,received
150054,100551366,19/08/21,886514,3,9.0,18.0,0.0,18.0,Soghaat,cod,79874,received
150055,100551366,19/08/21,886515,3,9.0,18.0,0.0,18.0,Soghaat,cod,79874,received
150056,100551366,19/08/21,886516,6,6.5,32.5,0.0,32.5,Soghaat,cod,79874,received
150057,100551366,19/08/21,886517,2,36.0,36.0,0.0,36.0,Soghaat,cod,79874,received
150058,100551366,19/08/21,886518,2,17.2,17.2,0.0,17.2,Soghaat,cod,79874,received
150059,100551366,19/08/21,886519,3,9.0,18.0,0.0,18.0,Soghaat,cod,79874,received
150060,100551366,19/08/21,886520,2,9.9,9.9,0.0,9.9,Kids & Baby,cod,79874,received
150061,100551366,19/08/21,886521,4,2.1,6.3,0.0,6.3,Superstore,cod,79874,received
150062,100551366,19/08/21,886522,2,19.9,19.9,0.0,19.9,Men's Fashion,cod,79874,received
150063,100551366,19/08/21,886523,2,64.7,64.7,0.0,64.7,Home & Living,cod,79874,received
150064,100553603,29/08/21,890124,1,473.0,0.0,0.0,0.0,Appliances,bankalfalah,79874,cancelled
150065,100553607,29/08/21,890129,4,473.0,1419.0,0.0,1419.0,Appliances,cod,79874,received
150159,100552438,23/08/21,888218,2,90.0,90.0,0.0,90.0,Women's Fashion,cod,1434,received
150352,100550929,18/08/21,885807,2,69.8,69.8,0.0,69.8,Appliances,cod,79937,received
151023,100553591,29/08/21,890108,2,230.1,230.1,0.0,230.1,Women's Fashion,bankalfalah,80074,cancelled
151024,100553594,29/08/21,890112,2,230.1,230.1,0.0,230.1,Women's Fashion,bankalfalah,80074,cancelled
151031,100553065,26/08/21,889323,2,509.8,509.8,0.0,509.8,Appliances,cod,20973,received
151522,100546476,01/08/21,878513,2,734.4,734.4,0.0,734.4,Mobiles & Tablets,bankalfalah,80187,cancelled
151523,100553467,29/08/21,889937,2,500.0,500.0,0.0,500.0,Mobiles & Tablets,bankalfalah,80187,cancelled
151991,100546835,02/08/21,879130,2,148.9,148.9,0.0,148.9,Mobiles & Tablets,jazzwallet,80283,cancelled
151992,100546836,02/08/21,879131,2,148.9,148.9,0.0,148.9,Mobiles & Tablets,cod,80283,received
152017,100552562,24/08/21,888458,2,99.0,99.0,0.0,99.0,Women's Fashion,cod,80287,received
152715,100547358,04/08/21,879975,2,10.9,10.9,0.0,10.9,Kids & Baby,bankalfalah,58169,received
152716,100547358,04/08/21,879976,2,80.0,80.0,0.0,80.0,Home & Living,bankalfalah,58169,received
152717,100547358,04/08/21,879977,2,15.0,15.0,0.0,15.0,Kids & Baby,bankalfalah,58169,received
152918,100550602,16/08/21,885174,2,219.0,219.0,0.0,219.0,Appliances,cod,80458,received
152919,100551115,18/08/21,886112,2,42.0,42.0,0.0,42.0,Men's Fashion,cod,80458,received
152920,100551115,18/08/21,886114,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,80458,received
152921,100551115,18/08/21,886116,2,119.9,119.9,0.0,119.9,Men's Fashion,cod,80458,received
152922,100551119,18/08/21,886122,2,304.6,304.6,0.0,304.6,Appliances,cod,80458,received
152923,100551119,18/08/21,886123,2,24.9,24.9,0.0,24.9,Home & Living,cod,80458,received
153440,100549700,13/08/21,883746,2,3864.5,3864.5,0.0,3864.5,Mobiles & Tablets,cod,41042,received
154243,100552791,25/08/21,888826,2,39.9,39.9,0.0,39.9,Women's Fashion,cod,80761,received
154244,100552791,25/08/21,888828,2,9.9,9.9,0.0,9.9,Women's Fashion,cod,80761,received
154245,100552791,25/08/21,888830,2,9.9,9.9,0.0,9.9,Women's Fashion,cod,80761,received
154526,100547978,07/08/21,880944,3,114.9,229.8,0.0,229.8,Appliances,cod,26613,received
154527,100550651,16/08/21,885290,2,79.9,79.9,0.0,79.9,Men's Fashion,cod,26613,received
154528,100551576,20/08/21,886823,2,57.0,57.0,0.0,57.0,Men's Fashion,cod,26613,received
154529,100553507,29/08/21,889998,2,59.8,59.8,0.0,59.8,Men's Fashion,cod,26613,received
154547,100550143,14/08/21,884486,2,245.0,245.0,0.0,245.0,Mobiles & Tablets,bankalfalah,80840,cancelled
154548,100550290,15/08/21,884675,3,275.7,551.4,75.0,476.4,Mobiles & Tablets,Payaxis,80840,cancelled
154549,100550902,17/08/21,885754,3,269.5,539.0,0.0,539.0,Mobiles & Tablets,jazzwallet,80840,cancelled
154550,100550902,17/08/21,885755,2,342.1,342.1,0.0,342.1,Mobiles & Tablets,jazzwallet,80840,cancelled
154551,100550902,17/08/21,885756,2,1600.0,1600.0,0.0,1600.0,Mobiles & Tablets,jazzwallet,80840,cancelled
154552,100551956,22/08/21,887459,3,245.0,490.0,73.5,416.5,Mobiles & Tablets,Payaxis,80840,received
154553,100552249,22/08/21,887939,3,269.5,539.0,75.0,464.0,Mobiles & Tablets,Payaxis,80840,received
154554,100552254,22/08/21,887944,3,245.0,490.0,73.5,416.5,Mobiles & Tablets,Payaxis,80840,received
154758,100550516,15/08/21,885023,2,53.5,53.5,0.0,53.5,Soghaat,bankalfalah,80883,cancelled
154759,100550516,15/08/21,885024,2,39.2,39.2,0.0,39.2,Soghaat,bankalfalah,80883,cancelled
154760,100550516,15/08/21,885025,2,39.8,39.8,0.0,39.8,Soghaat,bankalfalah,80883,cancelled
154761,100552313,22/08/21,888011,2,39.2,39.2,0.0,39.2,Soghaat,bankalfalah,80883,cancelled
154762,100552313,22/08/21,888012,2,48.0,48.0,0.0,48.0,Soghaat,bankalfalah,80883,cancelled
154763,100552313,22/08/21,888013,2,56.7,56.7,0.0,56.7,Women's Fashion,bankalfalah,80883,cancelled
154764,100552313,22/08/21,888014,2,56.7,56.7,0.0,56.7,Women's Fashion,bankalfalah,80883,cancelled
154765,100552313,22/08/21,888015,2,56.7,56.7,0.0,56.7,Women's Fashion,bankalfalah,80883,cancelled
154766,100552313,22/08/21,888016,2,56.7,56.7,0.0,56.7,Women's Fashion,bankalfalah,80883,cancelled
154767,100552313,22/08/21,888017,2,56.7,56.7,0.0,56.7,Women's Fashion,bankalfalah,80883,cancelled
154768,100552313,22/08/21,888018,2,56.7,56.7,0.0,56.7,Women's Fashion,bankalfalah,80883,cancelled
154769,100552313,22/08/21,888019,2,58.41,58.41,0.0,58.41,Women's Fashion,bankalfalah,80883,cancelled
154770,100552313,22/08/21,888020,2,63.0,63.0,0.0,63.0,Women's Fashion,bankalfalah,80883,cancelled
154788,100552676,24/08/21,888641,2,42.0,42.0,0.0,42.0,Men's Fashion,cod,80887,received
154789,100552676,24/08/21,888643,2,42.0,42.0,0.0,42.0,Men's Fashion,cod,80887,received
154790,100552676,24/08/21,888645,3,49.9,99.8,0.0,99.8,Men's Fashion,cod,80887,received
154791,100553008,26/08/21,889219,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,80887,received
154792,100553008,26/08/21,889221,2,42.0,42.0,0.0,42.0,Men's Fashion,cod,80887,received
155408,100547616,05/08/21,880366,2,79.9,79.9,0.0,79.9,Women's Fashion,bankalfalah,1984,received
155409,100547616,05/08/21,880367,2,125.0,125.0,0.0,125.0,Beauty & Grooming,bankalfalah,1984,received
155410,100547616,05/08/21,880368,2,27.0,27.0,0.0,27.0,Beauty & Grooming,bankalfalah,1984,received
155411,100547616,05/08/21,880369,2,39.9,39.9,0.0,39.9,Beauty & Grooming,bankalfalah,1984,received
155495,100553021,26/08/21,889255,2,420.0,420.0,0.0,420.0,Mobiles & Tablets,bankalfalah,81040,cancelled
155614,100550905,17/08/21,885759,2,16.3,16.3,0.0,16.3,Appliances,bankalfalah,3756,cancelled
155615,100550905,17/08/21,885760,2,79.4,79.4,0.0,79.4,Appliances,bankalfalah,3756,cancelled
155616,100550908,17/08/21,885763,2,79.4,79.4,0.0,79.4,Appliances,cod,3756,received
155617,100550908,17/08/21,885764,2,16.3,16.3,0.0,16.3,Appliances,cod,3756,received
155618,100552076,22/08/21,887642,9,16.6,132.8,0.0,132.8,Appliances,bankalfalah,3756,cancelled
155619,100552076,22/08/21,887643,17,7.9,126.4,0.0,126.4,Women's Fashion,bankalfalah,3756,cancelled
155620,100552076,22/08/21,887645,6,24.9,124.5,70.8,53.7,Appliances,bankalfalah,3756,cancelled
155621,100552076,22/08/21,887646,17,7.9,126.4,0.0,126.4,Women's Fashion,bankalfalah,3756,cancelled
155622,100552076,22/08/21,887648,7,21.3,127.8,84.96,42.84,Soghaat,bankalfalah,3756,cancelled
155623,100552077,22/08/21,887649,17,7.9,126.4,0.0,126.4,Women's Fashion,bankalfalah,3756,cancelled
155624,100552077,22/08/21,887651,6,24.9,124.5,70.575,53.925,Appliances,bankalfalah,3756,cancelled
155625,100552077,22/08/21,887652,17,7.9,126.4,0.0,126.4,Women's Fashion,bankalfalah,3756,cancelled
155626,100552077,22/08/21,887654,7,21.3,127.8,84.69,43.11,Soghaat,bankalfalah,3756,cancelled
155627,100552077,22/08/21,887655,9,16.3,130.4,0.0,130.4,Appliances,bankalfalah,3756,cancelled
155628,100552078,22/08/21,887656,3,7.9,15.8,0.0,15.8,Women's Fashion,bankalfalah,3756,cancelled
155629,100552078,22/08/21,887658,2,21.3,21.3,0.0,21.3,Soghaat,bankalfalah,3756,cancelled
155630,100552078,22/08/21,887659,3,16.3,32.6,0.0,32.6,Appliances,bankalfalah,3756,cancelled
155631,100552078,22/08/21,887660,3,4.1,8.2,0.0,8.2,Women's Fashion,bankalfalah,3756,cancelled
155632,100552079,22/08/21,887662,7,16.3,97.8,38.745,59.055,Appliances,bankalfalah,3756,received
155633,100552079,22/08/21,887663,21,4.1,82.0,0.0,82.0,Women's Fashion,bankalfalah,3756,received
155634,100552079,22/08/21,887665,11,4.1,41.0,0.0,41.0,Women's Fashion,bankalfalah,3756,received
155635,100552079,22/08/21,887667,4,41.2,123.6,38.745,84.855,Soghaat,bankalfalah,3756,received
155636,100552094,22/08/21,887697,16,7.9,118.5,66.675,51.825,Women's Fashion,bankalfalah,3756,received
155637,100552094,22/08/21,887699,6,24.9,124.5,66.675,57.825,Appliances,bankalfalah,3756,received
155638,100552094,22/08/21,887700,16,7.9,118.5,66.675,51.825,Women's Fashion,bankalfalah,3756,received
155639,100552094,22/08/21,887702,9,16.6,132.8,0.0,132.8,Appliances,bankalfalah,3756,received
155640,100553587,29/08/21,890102,6,16.3,81.5,14.46,67.04,Appliances,bankalfalah,3756,received
155641,100553587,29/08/21,890103,21,4.5,90.0,0.0,90.0,Superstore,bankalfalah,3756,received
155642,100553587,29/08/21,890104,11,5.9,59.0,0.0,59.0,Women's Fashion,bankalfalah,3756,received
156083,100549339,12/08/21,883157,2,315.0,315.0,0.0,315.0,Beauty & Grooming,apg,1382,cancelled
156084,100549540,13/08/21,883513,2,314.0,314.0,0.0,314.0,Beauty & Grooming,apg,1382,received
156085,100549546,13/08/21,883519,2,37.5,37.5,0.0,37.5,Mobiles & Tablets,apg,1382,cancelled
156452,100552459,23/08/21,888267,2,11199.9,11199.9,0.0,11199.9,Mobiles & Tablets,bankalfalah,9389,cancelled
156729,100546944,03/08/21,879295,2,29.9,29.9,0.0,29.9,Home & Living,cod,81391,received
156730,100546944,03/08/21,879296,2,167.7,167.7,0.0,167.7,Home & Living,cod,81391,received
157324,100548904,10/08/21,882402,2,39.8,39.8,0.0,39.8,Men's Fashion,bankalfalah,35544,cancelled
158125,100554022,31/08/21,890875,2,10.0,10.0,0.0,10.0,Beauty & Grooming,cod,81714,received
158126,100554022,31/08/21,890876,2,199.9,199.9,0.0,199.9,Appliances,cod,81714,received
158127,100554025,31/08/21,890879,2,73.8,73.8,0.0,73.8,Appliances,bankalfalah,81714,cancelled
158128,100554028,31/08/21,890883,4,73.8,221.4,0.0,221.4,Appliances,cod,81714,received
158242,100553580,29/08/21,890095,6,59.9,299.5,44.925,254.575,Superstore,bankalfalah,9311,cancelled
158243,100553583,29/08/21,890098,6,59.9,299.5,44.925,254.575,Superstore,bankalfalah,9311,received
158253,100553905,30/08/21,890675,2,1769.9,1769.9,0.0,1769.9,Mobiles & Tablets,cod,81745,cancelled
158321,100547891,07/08/21,880812,2,29.9,29.9,0.0,29.9,Beauty & Grooming,easypay_voucher,81765,received
158322,100547891,07/08/21,880813,2,20.0,20.0,0.0,20.0,Beauty & Grooming,easypay_voucher,81765,received
158323,100547891,07/08/21,880814,3,20.4,40.8,0.0,40.8,Beauty & Grooming,easypay_voucher,81765,received
158324,100547891,07/08/21,880815,3,12.0,24.0,0.0,24.0,Beauty & Grooming,easypay_voucher,81765,received
158325,100547891,07/08/21,880816,2,20.9,20.9,0.0,20.9,Beauty & Grooming,easypay_voucher,81765,received
158326,100547891,07/08/21,880817,2,32.5,32.5,0.0,32.5,Beauty & Grooming,easypay_voucher,81765,received
158420,100553797,30/08/21,890488,2,705.6,705.6,0.0,705.6,Mobiles & Tablets,cod,54890,received
158953,100553129,26/08/21,889424,2,304.6,304.6,0.0,304.6,Appliances,cod,81962,received
158954,100553210,27/08/21,889546,2,304.6,304.6,0.0,304.6,Appliances,cod,81962,cancelled
159191,100553681,29/08/21,890280,3,46.0,92.0,0.0,92.0,Superstore,cod,82020,received
159192,100553681,29/08/21,890281,3,35.0,70.0,0.0,70.0,Superstore,cod,82020,received
159193,100553681,29/08/21,890282,3,46.1,92.2,0.0,92.2,Superstore,cod,82020,received
