index,order_id,order_date,item_id,qty_ordered,price,value,discount_amount,total,category,payment_method,cust_id,final_status
15451,100561303,22/09/21,903155,2,1539.9,1539.9,0.0,1539.9,Entertainment,Payaxis,55472,cancelled
15452,100561305,22/09/21,903157,2,1539.9,1539.9,0.0,1539.9,Entertainment,Payaxis,55472,cancelled
15453,100561307,22/09/21,903159,2,1539.9,1539.9,0.0,1539.9,Entertainment,Payaxis,55472,cancelled
15454,100561309,22/09/21,903161,2,1539.9,1539.9,0.0,1539.9,Entertainment,Payaxis,55472,cancelled
15455,100561310,22/09/21,903162,2,1539.9,1539.9,0.0,1539.9,Entertainment,Payaxis,55472,cancelled
15456,100561311,22/09/21,903163,2,1539.9,1539.9,0.0,1539.9,Entertainment,Payaxis,55472,cancelled
15457,100561600,25/09/21,903685,2,1539.9,1539.9,0.0,1539.9,Entertainment,Payaxis,55472,cancelled
15458,100561602,25/09/21,903690,2,1539.9,1539.9,0.0,1539.9,Entertainment,bankalfalah,55472,cancelled
15561,100555262,06/09/21,893173,2,100.0,100.0,0.0,100.0,Home & Living,cod,54366,received
15562,100560624,19/09/21,902107,2,2059.9,2059.9,275.0,1784.9,Entertainment,bankalfalah,54366,received
15563,100560684,19/09/21,902210,1,2059.9,0.0,0.0,0.0,Entertainment,easypay_voucher,54366,cancelled
15564,100560685,19/09/21,902211,1,2059.9,0.0,0.0,0.0,Entertainment,easypay_voucher,54366,cancelled
15565,100560686,19/09/21,902212,1,2059.9,0.0,0.0,0.0,Entertainment,easypay_voucher,54366,cancelled
15631,100554942,05/09/21,892500,2,22.5,22.5,0.0,22.5,Men's Fashion,cod,60762,received
15632,100554942,05/09/21,892502,2,19.9,19.9,0.0,19.9,Men's Fashion,cod,60762,received
15804,100557359,14/09/21,896910,2,11.9,11.9,0.0,11.9,Appliances,bankalfalah,6845,cancelled
15805,100557359,14/09/21,896911,2,16.6,16.6,0.0,16.6,Beauty & Grooming,bankalfalah,6845,cancelled
15806,100557359,14/09/21,896912,2,12.5,12.5,0.0,12.5,Mobiles & Tablets,bankalfalah,6845,cancelled
15807,100557359,14/09/21,896913,2,14.9,14.9,0.0,14.9,Mobiles & Tablets,bankalfalah,6845,cancelled
15808,100557359,14/09/21,896914,2,19.3,19.3,0.0,19.3,Mobiles & Tablets,bankalfalah,6845,cancelled
15809,100557359,14/09/21,896915,2,12.9,12.9,0.0,12.9,Mobiles & Tablets,bankalfalah,6845,cancelled
15810,100557362,14/09/21,896923,2,12.9,12.9,0.0,12.9,Mobiles & Tablets,cod,6845,received
15811,100557362,14/09/21,896924,2,17.8,17.8,0.0,17.8,Mobiles & Tablets,cod,6845,received
15812,100557362,14/09/21,896925,2,14.9,14.9,0.0,14.9,Mobiles & Tablets,cod,6845,received
15813,100557362,14/09/21,896926,2,16.6,16.6,0.0,16.6,Beauty & Grooming,cod,6845,received
16234,100554147,01/09/21,891107,2,2869.9,2869.9,0.0,2869.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16235,100554149,01/09/21,891109,2,2869.9,2869.9,0.0,2869.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16236,100554158,01/09/21,891127,2,2869.9,2869.9,0.0,2869.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16237,100554174,01/09/21,891173,2,2869.9,2869.9,0.0,2869.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16238,100554176,01/09/21,891175,2,2869.9,2869.9,0.0,2869.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16239,100554177,01/09/21,891176,2,2869.9,2869.9,0.0,2869.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16240,100554306,01/09/21,891430,2,2869.9,2869.9,0.0,2869.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16241,100554327,01/09/21,891458,2,2869.9,2869.9,0.0,2869.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16242,100555106,05/09/21,892840,2,2869.9,2869.9,0.0,2869.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16243,100555316,06/09/21,893291,2,2869.9,2869.9,0.0,2869.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16244,100555317,06/09/21,893292,2,2869.9,2869.9,0.0,2869.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16245,100555320,06/09/21,893296,2,2869.9,2869.9,0.0,2869.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16246,100555322,06/09/21,893298,2,2869.9,2869.9,0.0,2869.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16247,100555323,06/09/21,893299,2,2869.9,2869.9,0.0,2869.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16248,100555444,07/09/21,893517,2,2869.9,2869.9,0.0,2869.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16249,100555447,07/09/21,893520,2,2869.9,2869.9,0.0,2869.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16250,100556278,11/09/21,894887,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,bankalfalah,39707,cancelled
16251,100556279,11/09/21,894888,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,bankalfalah,39707,cancelled
16252,100556376,12/09/21,895069,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,bankalfalah,39707,cancelled
16253,100556378,12/09/21,895077,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,bankalfalah,39707,cancelled
16254,100557391,14/09/21,896991,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,bankalfalah,39707,cancelled
16255,100557396,14/09/21,896996,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,bankalfalah,39707,cancelled
16256,100557470,14/09/21,897116,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,bankalfalah,39707,cancelled
16257,100557475,14/09/21,897122,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,bankalfalah,39707,cancelled
16258,100557545,15/09/21,897242,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,bankalfalah,39707,cancelled
16259,100557547,15/09/21,897244,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,bankalfalah,39707,cancelled
16260,100557567,15/09/21,897273,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,bankalfalah,39707,cancelled
16261,100559881,18/09/21,901133,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,bankalfalah,39707,cancelled
16262,100559887,18/09/21,901144,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,Payaxis,39707,cancelled
16263,100559889,18/09/21,901149,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,Payaxis,39707,cancelled
16264,100559891,18/09/21,901151,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,Payaxis,39707,cancelled
16265,100559892,18/09/21,901152,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,Payaxis,39707,cancelled
16266,100559895,18/09/21,901156,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,Payaxis,39707,cancelled
16267,100559896,18/09/21,901157,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,Payaxis,39707,cancelled
16268,100559897,18/09/21,901158,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,Payaxis,39707,cancelled
16269,100559898,18/09/21,901159,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,Payaxis,39707,cancelled
16270,100559900,18/09/21,901161,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,Payaxis,39707,cancelled
16271,100559902,18/09/21,901163,2,2845.0,2845.0,0.0,2845.0,Mobiles & Tablets,bankalfalah,39707,cancelled
16272,100561689,26/09/21,903852,2,2899.9,2899.9,0.0,2899.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16273,100561692,26/09/21,903858,2,2899.9,2899.9,0.0,2899.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16274,100561694,26/09/21,903860,2,2899.9,2899.9,0.0,2899.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16275,100561705,26/09/21,903888,2,2899.9,2899.9,0.0,2899.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16276,100562145,29/09/21,904771,2,2899.9,2899.9,0.0,2899.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16277,100562157,29/09/21,904793,2,2899.9,2899.9,0.0,2899.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16278,100562174,29/09/21,904822,2,2899.9,2899.9,0.0,2899.9,Mobiles & Tablets,bankalfalah,39707,cancelled
16391,100559026,16/09/21,899685,1,2059.9,0.0,0.0,0.0,Entertainment,Payaxis,42072,received
16392,100559038,16/09/21,899701,1,2059.9,0.0,0.0,0.0,Entertainment,Payaxis,42072,received
16393,100559043,16/09/21,899706,1,2059.9,0.0,0.0,0.0,Entertainment,Payaxis,42072,received
16394,100559052,16/09/21,899719,1,2059.9,0.0,0.0,0.0,Entertainment,Payaxis,42072,received
16445,100556783,13/09/21,895810,3,11.5,23.0,0.0,23.0,Women's Fashion,jazzwallet,59682,received
16446,100556783,13/09/21,895811,2,90.0,90.0,0.0,90.0,Mobiles & Tablets,jazzwallet,59682,received
16447,100556783,13/09/21,895812,2,12.9,12.9,0.0,12.9,School & Education,jazzwallet,59682,received
16448,100556783,13/09/21,895813,2,59.9,59.9,0.0,59.9,Women's Fashion,jazzwallet,59682,received
16449,100560232,19/09/21,901580,2,23.5,23.5,0.0,23.5,School & Education,bankalfalah,59682,cancelled
16450,100560232,19/09/21,901581,2,87.5,87.5,0.0,87.5,Appliances,bankalfalah,59682,cancelled
16451,100560232,19/09/21,901582,2,12.9,12.9,0.0,12.9,School & Education,bankalfalah,59682,cancelled
16452,100561576,25/09/21,903630,5,23.5,94.0,0.0,94.0,School & Education,cod,59682,received
16453,100561576,25/09/21,903631,3,12.9,25.8,0.0,25.8,School & Education,cod,59682,received
16454,100561576,25/09/21,903632,2,69.9,69.9,0.0,69.9,Mobiles & Tablets,cod,59682,received
16605,100557446,14/09/21,897081,2,718.9,718.9,0.0,718.9,Entertainment,cod,3256,received
16606,100560255,19/09/21,901611,1,595.8,0.0,0.0,0.0,Appliances,Easypay,3256,cancelled
16607,100560255,19/09/21,901612,5,87.0,348.0,160.0,188.0,Appliances,Easypay,3256,cancelled
16608,100560258,19/09/21,901615,5,87.0,348.0,80.0,268.0,Appliances,bankalfalah,3256,received
16609,100560258,19/09/21,901616,1,595.8,0.0,0.0,0.0,Appliances,bankalfalah,3256,received
16610,100560262,19/09/21,901620,2,223.93,223.93,0.0,223.93,Women's Fashion,cod,3256,received
16790,100554394,02/09/21,891555,2,96.4,96.4,0.0,96.4,Home & Living,jazzwallet,48559,cancelled
16791,100556765,13/09/21,895783,2,120.0,120.0,0.0,120.0,Home & Living,jazzwallet,48559,cancelled
16792,100557628,15/09/21,897387,2,120.0,120.0,0.0,120.0,Home & Living,cod,48559,received
16819,100556676,12/09/21,895588,2,6.0,6.0,0.0,6.0,Home & Living,cod,60808,received
17421,100555980,10/09/21,894385,2,2447.9,2447.9,0.0,2447.9,Appliances,apg,41190,cancelled
17422,100560230,19/09/21,901577,2,1799.9,1799.9,200.0,1599.9,Computing,jazzvoucher,41190,cancelled
17423,100560230,19/09/21,901578,1,2114.6,0.0,0.0,0.0,Entertainment,jazzvoucher,41190,cancelled
17464,100560873,19/09/21,902460,2,180.0,180.0,0.0,180.0,Home & Living,cod,60856,received
17715,100558047,15/09/21,898099,3,22.5,45.0,13.2,31.8,Men's Fashion,Easypay_MA,42753,received
17716,100558047,15/09/21,898101,3,31.5,63.0,13.2,49.8,Men's Fashion,Easypay_MA,42753,received
17717,100558047,15/09/21,898103,3,28.5,57.0,13.2,43.8,Men's Fashion,Easypay_MA,42753,received
17866,100558654,16/09/21,899117,2,11.9,11.9,0.0,11.9,Appliances,cod,4971,received
17867,100558654,16/09/21,899118,3,26.3,52.6,0.0,52.6,Superstore,cod,4971,received
17912,100560049,19/09/21,901348,6,79.5,397.5,69.625,327.875,Superstore,bankalfalah,56864,cancelled
18115,100554546,03/09/21,891819,2,73.8,73.8,0.0,73.8,Appliances,cod,48199,received
18116,100554546,03/09/21,891820,2,79.9,79.9,0.0,79.9,Men's Fashion,cod,48199,received
18117,100555593,08/09/21,893773,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,48199,received
18118,100555703,08/09/21,893925,2,1550.0,1550.0,0.0,1550.0,Mobiles & Tablets,bankalfalah,48199,cancelled
18119,100555704,08/09/21,893926,2,1550.0,1550.0,0.0,1550.0,Mobiles & Tablets,cod,48199,received
18120,100555823,09/09/21,894118,2,410.5,410.5,0.0,410.5,Computing,cod,48199,received
18121,100556207,11/09/21,894774,9,25.0,200.0,0.0,200.0,Home & Living,cod,48199,received
18122,100556210,11/09/21,894777,2,69.9,69.9,0.0,69.9,Women's Fashion,cod,48199,received
18123,100556210,11/09/21,894778,2,49.9,49.9,0.0,49.9,Women's Fashion,cod,48199,received
18124,100556474,12/09/21,895237,2,1600.0,1600.0,0.0,1600.0,Entertainment,cod,48199,received
18125,100559397,16/09/21,900212,1,2135.0,0.0,0.0,0.0,Entertainment,easypay_voucher,48199,received
18126,100560270,19/09/21,901629,1,595.8,0.0,0.0,0.0,Appliances,easypay_voucher,48199,received
18127,100560270,19/09/21,901630,5,87.0,348.0,160.0,188.0,Appliances,easypay_voucher,48199,received
18293,100561416,23/09/21,903339,2,975.0,975.0,0.0,975.0,Women's Fashion,cod,60917,received
18294,100561416,23/09/21,903340,2,977.5,977.5,0.0,977.5,Beauty & Grooming,cod,60917,received
18295,100562258,29/09/21,904973,2,816.5,816.5,0.0,816.5,Beauty & Grooming,cod,60917,received
18369,100554291,01/09/21,891387,2,1250.0,1250.0,0.0,1250.0,Mobiles & Tablets,cod,7930,received
18370,100556099,10/09/21,894596,7,29.9,179.4,120.0,59.4,Superstore,cod,7930,received
18371,100557658,15/09/21,897435,2,49.9,49.9,0.0,49.9,Home & Living,cod,7930,received
18372,100557780,15/09/21,897626,2,87.5,87.5,0.0,87.5,Appliances,bankalfalah,7930,cancelled
18373,100559618,17/09/21,900657,2,87.5,87.5,0.0,87.5,Appliances,jazzvoucher,7930,cancelled
18643,100555427,07/09/21,893483,2,96.0,96.0,0.0,96.0,Women's Fashion,cod,54916,received
18644,100555427,07/09/21,893484,2,176.0,176.0,0.0,176.0,Women's Fashion,cod,54916,received
18645,100555427,07/09/21,893485,2,176.0,176.0,0.0,176.0,Women's Fashion,cod,54916,received
18646,100555427,07/09/21,893486,2,176.0,176.0,0.0,176.0,Women's Fashion,cod,54916,received
18647,100555427,07/09/21,893487,2,208.0,208.0,0.0,208.0,Women's Fashion,cod,54916,received
18648,100555427,07/09/21,893488,2,176.0,176.0,0.0,176.0,Women's Fashion,cod,54916,received
18649,100557938,15/09/21,897918,2,79.9,79.9,0.0,79.9,Health & Sports,cod,54916,received
18650,100557938,15/09/21,897919,2,135.6,135.6,0.0,135.6,Women's Fashion,cod,54916,received
18651,100561982,27/09/21,904493,2,99.0,99.0,0.0,99.0,Women's Fashion,cod,54916,received
18652,100561982,27/09/21,904494,2,99.0,99.0,0.0,99.0,Women's Fashion,cod,54916,received
18653,100561982,27/09/21,904495,2,99.0,99.0,0.0,99.0,Women's Fashion,cod,54916,received
18654,100561982,27/09/21,904496,2,99.0,99.0,0.0,99.0,Women's Fashion,cod,54916,received
18680,100558527,16/09/21,898894,2,16.6,16.6,0.0,16.6,Beauty & Grooming,easypay_voucher,10310,cancelled
18681,100558527,16/09/21,898895,2,10.6,10.6,0.0,10.6,Health & Sports,easypay_voucher,10310,cancelled
18682,100558527,16/09/21,898896,2,22.2,22.2,0.0,22.2,Health & Sports,easypay_voucher,10310,cancelled
18683,100558527,16/09/21,898897,2,35.5,35.5,0.0,35.5,Health & Sports,easypay_voucher,10310,cancelled
18684,100558527,16/09/21,898898,2,6.8,6.8,0.0,6.8,Beauty & Grooming,easypay_voucher,10310,cancelled
18697,100559402,16/09/21,900218,17,61.5,984.0,0.0,984.0,Appliances,Payaxis,60938,received
18698,100559402,16/09/21,900219,11,11.9,119.0,0.0,119.0,Home & Living,Payaxis,60938,received
18699,100559402,16/09/21,900220,11,19.4,194.0,0.0,194.0,Home & Living,Payaxis,60938,received
18700,100559402,16/09/21,900221,11,35.0,350.0,0.0,350.0,Women's Fashion,Payaxis,60938,received
18701,100559402,16/09/21,900223,11,35.0,350.0,0.0,350.0,Women's Fashion,Payaxis,60938,received
18702,100559402,16/09/21,900225,11,27.5,275.0,0.0,275.0,Home & Living,Payaxis,60938,received
18703,100559402,16/09/21,900226,11,76.1,761.0,0.0,761.0,Appliances,Payaxis,60938,received
18704,100559402,16/09/21,900227,11,6.9,69.0,0.0,69.0,Beauty & Grooming,Payaxis,60938,received
18705,100559402,16/09/21,900228,11,6.9,69.0,0.0,69.0,Beauty & Grooming,Payaxis,60938,received
18706,100559402,16/09/21,900229,11,16.3,163.0,0.0,163.0,Superstore,Payaxis,60938,received
18707,100559402,16/09/21,900230,6,179.95,899.75,503.48,396.27,Men's Fashion,Payaxis,60938,received
18708,100561824,26/09/21,904153,10,36.9,332.1,0.0,332.1,Kids & Baby,Payaxis,60938,received
18864,100558964,16/09/21,899598,2,1315.8,1315.8,150.0,1165.8,Appliances,Payaxis,57523,cancelled
18865,100558972,16/09/21,899612,1,1315.8,0.0,0.0,0.0,Appliances,Payaxis,57523,cancelled
18866,100558983,16/09/21,899629,2,1315.8,1315.8,150.0,1165.8,Appliances,Payaxis,57523,received
18867,100559028,16/09/21,899690,2,654.5,654.5,115.0,539.5,Appliances,Payaxis,57523,received
19030,100559294,16/09/21,900030,2,2099.9,2099.9,225.0,1874.9,Mobiles & Tablets,Payaxis,47236,received
19031,100559309,16/09/21,900051,2,2099.9,2099.9,225.0,1874.9,Mobiles & Tablets,Payaxis,47236,cancelled
19032,100559317,16/09/21,900062,2,2099.9,2099.9,225.0,1874.9,Mobiles & Tablets,Payaxis,47236,received
19033,100559345,16/09/21,900090,2,1619.9,1619.9,225.0,1394.9,Mobiles & Tablets,Payaxis,47236,cancelled
19261,100557138,14/09/21,896493,2,117.3,117.3,0.0,117.3,Appliances,cod,60965,cancelled
19262,100557138,14/09/21,896494,2,87.0,87.0,0.0,87.0,Appliances,cod,60965,cancelled
19527,100557518,14/09/21,897191,1,1539.9,0.0,0.0,0.0,Entertainment,bankalfalah,44619,cancelled
19528,100558512,16/09/21,898867,2,1315.8,1315.8,150.0,1165.8,Appliances,Payaxis,44619,received
19529,100559121,16/09/21,899803,2,1374.5,1374.5,225.0,1149.5,Appliances,bankalfalah,44619,received
19530,100559129,16/09/21,899815,2,1539.9,1539.9,225.0,1314.9,Entertainment,bankalfalah,44619,received
19531,100559132,16/09/21,899818,2,2059.9,2059.9,275.0,1784.9,Entertainment,bankalfalah,44619,received
19532,100559145,16/09/21,899831,2,1155.0,1155.0,150.0,1005.0,Entertainment,bankalfalah,44619,cancelled
19533,100559508,16/09/21,900403,3,1539.9,3079.8,850.0,2229.8,Entertainment,bankalfalah,44619,received
19534,100559508,16/09/21,900404,3,2059.9,4119.8,850.0,3269.8,Entertainment,bankalfalah,44619,received
19535,100559508,16/09/21,900405,4,1155.0,3465.0,1275.0,2190.0,Entertainment,bankalfalah,44619,received
19536,100559517,16/09/21,900425,2,2059.9,2059.9,350.0,1709.9,Entertainment,bankalfalah,44619,received
19537,100559517,16/09/21,900426,3,1539.9,3079.8,700.0,2379.8,Entertainment,bankalfalah,44619,received
19670,100560227,19/09/21,901574,2,699.9,699.9,115.0,584.9,Mobiles & Tablets,Payaxis,23729,cancelled
19671,100560228,19/09/21,901575,2,699.9,699.9,115.0,584.9,Mobiles & Tablets,Payaxis,23729,cancelled
19672,100560257,19/09/21,901614,2,699.9,699.9,115.0,584.9,Mobiles & Tablets,Payaxis,23729,received
19673,100560259,19/09/21,901617,2,699.9,699.9,115.0,584.9,Mobiles & Tablets,Payaxis,23729,received
19674,100560263,19/09/21,901622,2,699.9,699.9,75.0,624.9,Mobiles & Tablets,Payaxis,23729,received
19675,100560266,19/09/21,901625,2,699.9,699.9,75.0,624.9,Mobiles & Tablets,Payaxis,23729,received
19713,100558156,15/09/21,898272,1,2549.9,0.0,0.0,0.0,Mobiles & Tablets,Payaxis,46962,cancelled
19714,100558159,15/09/21,898275,1,2549.9,0.0,0.0,0.0,Mobiles & Tablets,bankalfalah,46962,cancelled
19990,100557914,15/09/21,897889,1,1539.9,0.0,0.0,0.0,Entertainment,bankalfalah,14625,received
19991,100557917,15/09/21,897894,1,1539.9,0.0,0.0,0.0,Entertainment,bankalfalah,14625,received
19992,100557918,15/09/21,897895,1,1539.9,0.0,0.0,0.0,Entertainment,bankalfalah,14625,received
19993,100557921,15/09/21,897898,1,1539.9,0.0,0.0,0.0,Entertainment,bankalfalah,14625,received
19994,100559154,16/09/21,899841,1,2549.9,0.0,0.0,0.0,Mobiles & Tablets,Payaxis,14625,received
19995,100559164,16/09/21,899852,1,2549.9,0.0,0.0,0.0,Mobiles & Tablets,Payaxis,14625,received
19996,100560554,19/09/21,902014,2,2059.9,2059.9,275.0,1784.9,Entertainment,Payaxis,14625,cancelled
19997,100560564,19/09/21,902025,2,2059.9,2059.9,275.0,1784.9,Entertainment,bankalfalah,14625,received
19998,100560575,19/09/21,902041,2,2059.9,2059.9,275.0,1784.9,Entertainment,bankalfalah,14625,received
19999,100560582,19/09/21,902052,2,2059.9,2059.9,275.0,1784.9,Entertainment,bankalfalah,14625,received
20146,100558703,16/09/21,899205,1,2059.9,0.0,0.0,0.0,Entertainment,jazzvoucher,8831,received
20147,100558861,16/09/21,899480,1,2059.9,0.0,0.0,0.0,Entertainment,jazzvoucher,8831,received
20148,100558866,16/09/21,899485,1,2059.9,0.0,0.0,0.0,Entertainment,jazzvoucher,8831,received
20149,100558869,16/09/21,899488,1,2059.9,0.0,0.0,0.0,Entertainment,jazzvoucher,8831,received
20150,100560746,19/09/21,902290,2,3279.9,3279.9,375.0,2904.9,Entertainment,Payaxis,8831,received
20151,100560757,19/09/21,902301,2,3279.9,3279.9,375.0,2904.9,Entertainment,Payaxis,8831,cancelled
20866,100557920,15/09/21,897897,1,1539.9,0.0,0.0,0.0,Entertainment,bankalfalah,58381,received
20867,100557922,15/09/21,897899,1,1539.9,0.0,0.0,0.0,Entertainment,bankalfalah,58381,received
20868,100557926,15/09/21,897903,1,1539.9,0.0,0.0,0.0,Entertainment,bankalfalah,58381,received
20869,100557929,15/09/21,897906,1,1539.9,0.0,0.0,0.0,Entertainment,bankalfalah,58381,received
20870,100560531,19/09/21,901976,2,2059.9,2059.9,275.0,1784.9,Entertainment,Payaxis,58381,cancelled
20871,100560532,19/09/21,901977,2,2059.9,2059.9,275.0,1784.9,Entertainment,Payaxis,58381,cancelled
20872,100560541,19/09/21,901992,2,2059.9,2059.9,275.0,1784.9,Entertainment,Payaxis,58381,cancelled
20873,100560546,19/09/21,901999,2,2059.9,2059.9,275.0,1784.9,Entertainment,Payaxis,58381,received
21250,100557927,15/09/21,897904,1,1539.9,0.0,0.0,0.0,Entertainment,bankalfalah,58393,received
21251,100557931,15/09/21,897908,1,1539.9,0.0,0.0,0.0,Entertainment,bankalfalah,58393,received
21252,100559159,16/09/21,899846,1,2549.9,0.0,0.0,0.0,Mobiles & Tablets,Payaxis,58393,received
21253,100559172,16/09/21,899861,2,1539.9,1539.9,225.0,1314.9,Entertainment,Payaxis,58393,received
21254,100559183,16/09/21,899873,2,1539.9,1539.9,225.0,1314.9,Entertainment,Payaxis,58393,received
21255,100559186,16/09/21,899876,2,1539.9,1539.9,225.0,1314.9,Entertainment,Payaxis,58393,received
21256,100560535,19/09/21,901981,2,2059.9,2059.9,275.0,1784.9,Entertainment,Payaxis,58393,cancelled
21257,100560543,19/09/21,901994,2,2059.9,2059.9,275.0,1784.9,Entertainment,Payaxis,58393,cancelled
21258,100560549,19/09/21,902005,2,2059.9,2059.9,275.0,1784.9,Entertainment,Payaxis,58393,received
21259,100560558,19/09/21,902018,2,2059.9,2059.9,275.0,1784.9,Entertainment,bankalfalah,58393,cancelled
21350,100560486,19/09/21,901912,2,863.2,863.2,150.0,713.2,Appliances,Easypay,52720,received
21661,100558414,16/09/21,898675,2,2059.9,2059.9,275.0,1784.9,Entertainment,Payaxis,56547,received
21662,100558416,16/09/21,898679,2,2059.9,2059.9,275.0,1784.9,Entertainment,Payaxis,56547,received
21663,100558777,16/09/21,899372,2,2059.9,2059.9,275.0,1784.9,Entertainment,Payaxis,56547,received
21664,100558841,16/09/21,899453,1,2059.9,0.0,0.0,0.0,Entertainment,Payaxis,56547,received
21805,100559360,16/09/21,900143,1,2059.9,0.0,0.0,0.0,Entertainment,bankalfalah,58282,cancelled
21806,100559370,16/09/21,900173,1,2059.9,0.0,0.0,0.0,Entertainment,Payaxis,58282,cancelled
21807,100560634,19/09/21,902120,2,2059.9,2059.9,275.0,1784.9,Entertainment,bankalfalah,58282,received
21808,100560639,19/09/21,902127,2,2059.9,2059.9,275.0,1784.9,Entertainment,bankalfalah,58282,cancelled
21928,100558267,16/09/21,898424,1,2099.9,0.0,0.0,0.0,Mobiles & Tablets,jazzvoucher,49877,received
21929,100558300,16/09/21,898467,1,3526.3,0.0,0.0,0.0,Appliances,jazzvoucher,49877,cancelled
22090,100557642,15/09/21,897410,2,45.0,45.0,0.0,45.0,Superstore,cod,17684,received
22091,100557642,15/09/21,897411,2,10.8,10.8,0.0,10.8,Beauty & Grooming,cod,17684,received
22435,100554539,03/09/21,891803,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,42821,cancelled
22436,100554539,03/09/21,891804,2,4.1,4.1,0.0,4.1,Women's Fashion,cod,42821,cancelled
22437,100554539,03/09/21,891806,2,2799.9,2799.9,0.0,2799.9,Mobiles & Tablets,cod,42821,cancelled
22438,100554539,03/09/21,891807,2,65.0,65.0,0.0,65.0,Men's Fashion,cod,42821,cancelled
22439,100554540,03/09/21,891809,2,9.8,9.8,0.0,9.8,Health & Sports,cod,42821,cancelled
22440,100554540,03/09/21,891810,2,49.8,49.8,0.0,49.8,Men's Fashion,cod,42821,cancelled
22441,100554779,04/09/21,892224,2,19.9,19.9,0.0,19.9,Women's Fashion,cod,42821,received
22442,100554779,04/09/21,892226,2,9.8,9.8,0.0,9.8,Health & Sports,cod,42821,received
22443,100554779,04/09/21,892227,2,49.8,49.8,0.0,49.8,Men's Fashion,cod,42821,received
22444,100554781,04/09/21,892230,2,19.9,19.9,0.0,19.9,Women's Fashion,bankalfalah,42821,cancelled
22445,100554781,04/09/21,892232,2,9.8,9.8,0.0,9.8,Health & Sports,bankalfalah,42821,cancelled
22446,100554781,04/09/21,892233,2,49.8,49.8,0.0,49.8,Men's Fashion,bankalfalah,42821,cancelled
22447,100554782,04/09/21,892235,2,19.9,19.9,0.0,19.9,Women's Fashion,cod,42821,cancelled
22448,100554782,04/09/21,892237,2,9.8,9.8,0.0,9.8,Health & Sports,cod,42821,cancelled
22449,100554782,04/09/21,892238,2,49.8,49.8,0.0,49.8,Men's Fashion,cod,42821,cancelled
22450,100554784,04/09/21,892241,2,19.9,19.9,0.0,19.9,Women's Fashion,bankalfalah,42821,cancelled
22451,100554784,04/09/21,892243,2,9.8,9.8,0.0,9.8,Health & Sports,bankalfalah,42821,cancelled
22452,100554784,04/09/21,892244,2,49.8,49.8,0.0,49.8,Men's Fashion,bankalfalah,42821,cancelled
22453,100559609,17/09/21,900642,2,39.9,39.9,0.0,39.9,Women's Fashion,bankalfalah,42821,cancelled
22454,100559805,18/09/21,901003,2,39.9,39.9,0.0,39.9,Kids & Baby,bankalfalah,42821,cancelled
22455,100559807,18/09/21,901005,2,39.9,39.9,0.0,39.9,Kids & Baby,bankalfalah,42821,cancelled
