index,order_id,order_date,item_id,qty_ordered,price,value,discount_amount,total,category,payment_method,cust_id,final_status
634,100478008,16/04/21,782199,2,1716.0,1716.0,323.08,1392.92,Mobiles & Tablets,Payaxis,44445,cancelled
635,100478153,16/04/21,782381,2,1064.0,1064.0,106.4,957.6,Entertainment,easypay_voucher,44445,cancelled
636,100481800,17/04/21,786378,2,5368.4,5368.4,590.524,4777.876,Appliances,Easypay_MA,44445,cancelled
637,100482339,17/04/21,786973,2,5368.4,5368.4,0.0,5368.4,Appliances,cod,44445,received
638,100482599,17/04/21,787287,2,5368.4,5368.4,0.0,5368.4,Appliances,cod,44445,received
639,100484351,18/04/21,789520,2,4299.9,4299.9,0.0,4299.9,Mobiles & Tablets,easypay_voucher,44445,cancelled
640,100484372,18/04/21,789550,2,7474.7,7474.7,0.0,7474.7,Mobiles & Tablets,cod,44445,received
641,100486369,25/04/21,793085,1,3557.5,0.0,0.0,0.0,Entertainment,Easypay_MA,44445,cancelled
642,100486375,25/04/21,793096,1,3557.5,0.0,0.0,0.0,Entertainment,Easypay_MA,44445,cancelled
643,100486404,25/04/21,793138,1,3557.5,0.0,0.0,0.0,Entertainment,Easypay_MA,44445,cancelled
644,100486440,25/04/21,793195,1,3557.5,0.0,0.0,0.0,Entertainment,Easypay_MA,44445,cancelled
645,100487270,25/04/21,794404,1,2031.3,0.0,0.0,0.0,Entertainment,easypay_voucher,44445,received
646,100487279,25/04/21,794418,1,2031.3,0.0,0.0,0.0,Entertainment,easypay_voucher,44445,received
647,100489160,27/04/21,797453,1,3557.5,0.0,0.0,0.0,Entertainment,Easypay_MA,44445,cancelled
648,100489165,27/04/21,797460,1,3557.5,0.0,0.0,0.0,Entertainment,Easypay_MA,44445,received
859,100471185,05/04/21,771679,2,104.5,104.5,0.0,104.5,Superstore,cod,52373,received
1022,100478444,16/04/21,782729,3,104.0,208.0,0.0,208.0,Men's Fashion,bankalfalah,59587,cancelled
1023,100501341,30/04/21,809866,6,100.0,500.0,0.0,500.0,Others,Easypay,59587,cancelled
1188,100467711,01/04/21,766483,3,547.0,1094.0,229.74,864.26,Entertainment,Payaxis,44475,cancelled
1189,100467728,01/04/21,766509,3,547.0,1094.0,229.74,864.26,Entertainment,Payaxis,44475,cancelled
1190,100467735,01/04/21,766516,5,547.0,2188.0,440.68,1747.32,Entertainment,Payaxis,44475,received
1191,100467876,01/04/21,766697,2,2650.0,2650.0,265.0,2385.0,Appliances,easypay_voucher,44475,cancelled
1192,100468009,01/04/21,766885,5,547.0,2188.0,440.68,1747.32,Entertainment,Payaxis,44475,cancelled
1193,100474665,11/04/21,777287,2,3557.5,3557.5,607.6,2949.9,Entertainment,easypay_voucher,44475,received
1374,100469659,03/04/21,769592,2,37.5,37.5,0.0,37.5,Health & Sports,cod,59284,received
1375,100469659,03/04/21,769594,3,37.5,75.0,0.0,75.0,Health & Sports,cod,59284,received
1420,100467189,01/04/21,765799,2,2020.0,2020.0,222.2,1797.8,Entertainment,easypay_voucher,50293,cancelled
1421,100471155,05/04/21,771626,2,864.5,864.5,0.0,864.5,Appliances,cod,50293,received
1422,100472054,07/04/21,773108,2,991.5,991.5,0.0,991.5,Appliances,cod,50293,received
1423,100472306,07/04/21,773478,2,1031.6,1031.6,0.0,1031.6,Appliances,cod,50293,received
1424,100472311,07/04/21,773485,2,989.9,989.9,0.0,989.9,Appliances,cod,50293,received
1425,100472888,08/04/21,774385,1,4299.9,0.0,0.0,0.0,Mobiles & Tablets,easypay_voucher,50293,received
1426,100473389,09/04/21,775172,2,2864.6,2864.6,300.0,2564.6,Entertainment,Easypay,50293,cancelled
1427,100473392,09/04/21,775176,2,766.0,766.0,91.6,674.4,Appliances,Easypay,50293,cancelled
1428,100473590,09/04/21,775537,2,766.0,766.0,91.6,674.4,Appliances,Easypay,50293,cancelled
1429,100473599,09/04/21,775562,2,2864.6,2864.6,300.0,2564.6,Entertainment,Easypay,50293,cancelled
1430,100473602,09/04/21,775565,2,2864.6,2864.6,300.0,2564.6,Entertainment,Easypay,50293,cancelled
1431,100473607,09/04/21,775570,2,2864.6,2864.6,300.0,2564.6,Entertainment,Easypay,50293,received
1432,100473609,09/04/21,775572,2,766.0,766.0,91.6,674.4,Appliances,Easypay,50293,received
1433,100481921,17/04/21,786511,2,69.0,69.0,0.0,69.0,Women's Fashion,cod,50293,received
1666,100467493,01/04/21,766175,3,72.0,144.0,40.0,104.0,Men's Fashion,cod,800,received
1667,100468883,02/04/21,768287,2,1716.0,1716.0,220.0,1496.0,Mobiles & Tablets,Easypay,800,received
1668,100468889,02/04/21,768294,2,1716.0,1716.0,220.0,1496.0,Mobiles & Tablets,Easypay,800,cancelled
1669,100468894,02/04/21,768302,1,1716.0,0.0,0.0,0.0,Mobiles & Tablets,Easypay,800,cancelled
1670,100468897,02/04/21,768305,2,1716.0,1716.0,220.0,1496.0,Mobiles & Tablets,Easypay,800,received
1671,100468903,02/04/21,768312,2,1458.4,1458.4,160.0,1298.4,Mobiles & Tablets,Easypay,800,cancelled
1672,100468905,02/04/21,768314,2,1458.4,1458.4,160.0,1298.4,Mobiles & Tablets,Easypay,800,cancelled
1673,100468914,02/04/21,768324,2,1458.4,1458.4,160.0,1298.4,Mobiles & Tablets,Easypay,800,received
1674,100468918,02/04/21,768328,2,1458.4,1458.4,160.0,1298.4,Mobiles & Tablets,Easypay,800,received
1675,100468925,02/04/21,768341,1,1458.4,0.0,0.0,0.0,Mobiles & Tablets,Easypay,800,cancelled
1676,100468927,02/04/21,768343,2,1458.4,1458.4,0.0,1458.4,Mobiles & Tablets,Easypay,800,cancelled
1677,100468929,02/04/21,768345,1,1458.4,0.0,0.0,0.0,Mobiles & Tablets,Easypay,800,received
1678,100468930,02/04/21,768346,1,1458.4,0.0,0.0,0.0,Mobiles & Tablets,Easypay,800,received
1679,100468935,02/04/21,768356,1,1458.4,0.0,0.0,0.0,Mobiles & Tablets,Easypay,800,received
1680,100468940,02/04/21,768362,1,1458.4,0.0,0.0,0.0,Mobiles & Tablets,Easypay,800,received
1681,100468945,02/04/21,768370,1,1458.4,0.0,0.0,0.0,Mobiles & Tablets,Easypay,800,received
1682,100468957,02/04/21,768385,1,1458.4,0.0,0.0,0.0,Mobiles & Tablets,Easypay,800,cancelled
1683,100472028,07/04/21,773076,2,873.7,873.7,97.37,776.33,Appliances,Easypay,800,received
1684,100472031,07/04/21,773079,1,3895.8,0.0,0.0,0.0,Appliances,Easypay,800,received
1685,100472032,07/04/21,773080,1,3895.8,0.0,0.0,0.0,Appliances,Easypay,800,received
1686,100472034,07/04/21,773082,1,3895.8,0.0,0.0,0.0,Appliances,Easypay,800,received
1687,100472035,07/04/21,773083,1,3895.8,0.0,0.0,0.0,Appliances,Easypay,800,received
1688,100472126,07/04/21,773234,2,149.9,149.9,0.0,149.9,Kids & Baby,cod,800,received
1689,100473264,09/04/21,774986,1,2919.9,0.0,0.0,0.0,Mobiles & Tablets,Payaxis,800,cancelled
1690,100473464,09/04/21,775289,2,750.0,750.0,75.0,675.0,Mobiles & Tablets,Payaxis,800,received
1691,100473475,09/04/21,775304,2,750.0,750.0,75.0,675.0,Mobiles & Tablets,Payaxis,800,received
1692,100473488,09/04/21,775325,2,750.0,750.0,75.0,675.0,Mobiles & Tablets,Payaxis,800,received
1693,100473491,09/04/21,775329,2,750.0,750.0,75.0,675.0,Mobiles & Tablets,Payaxis,800,received
1694,100473494,09/04/21,775333,2,750.0,750.0,75.0,675.0,Mobiles & Tablets,Payaxis,800,received
1695,100473499,09/04/21,775342,2,750.0,750.0,75.0,675.0,Mobiles & Tablets,Payaxis,800,received
1696,100473505,09/04/21,775357,2,750.0,750.0,75.0,675.0,Mobiles & Tablets,Payaxis,800,cancelled
1697,100473507,09/04/21,775359,2,750.0,750.0,75.0,675.0,Mobiles & Tablets,Payaxis,800,cancelled
1698,100473748,10/04/21,775797,2,750.0,750.0,75.0,675.0,Mobiles & Tablets,Payaxis,800,cancelled
1699,100473753,10/04/21,775804,2,750.0,750.0,75.0,675.0,Mobiles & Tablets,Easypay,800,cancelled
1700,100473759,10/04/21,775814,2,750.0,750.0,75.0,675.0,Mobiles & Tablets,Payaxis,800,cancelled
1701,100474518,11/04/21,777055,1,2919.9,0.0,0.0,0.0,Mobiles & Tablets,Payaxis,800,cancelled
1702,100477795,16/04/21,781947,2,2896.0,2896.0,289.6,2606.4,Mobiles & Tablets,easypay_voucher,800,received
1703,100477810,16/04/21,781964,2,2896.0,2896.0,289.6,2606.4,Mobiles & Tablets,easypay_voucher,800,received
1797,100469739,04/04/21,769755,2,24.9,24.9,0.0,24.9,Men's Fashion,cod,60111,received
1798,100469739,04/04/21,769756,2,39.9,39.9,0.0,39.9,Men's Fashion,cod,60111,received
1799,100469739,04/04/21,769757,2,19.8,19.8,0.0,19.8,Men's Fashion,cod,60111,received
1800,100471858,06/04/21,772768,2,35.0,35.0,0.0,35.0,Women's Fashion,cod,60111,received
1801,100471858,06/04/21,772769,2,69.9,69.9,0.0,69.9,Women's Fashion,cod,60111,received
1802,100471858,06/04/21,772770,2,39.9,39.9,0.0,39.9,Women's Fashion,cod,60111,received
1803,100471858,06/04/21,772771,2,19.9,19.9,0.0,19.9,Men's Fashion,cod,60111,received
2274,100485022,20/04/21,790642,3,22.5,45.0,0.0,45.0,Soghaat,cod,3100,received
2275,100485022,20/04/21,790643,2,397.0,397.0,0.0,397.0,Appliances,cod,3100,received
2276,100485022,20/04/21,790644,3,22.5,45.0,0.0,45.0,Soghaat,cod,3100,received
2277,100486156,24/04/21,792822,2,98.0,98.0,0.0,98.0,Beauty & Grooming,cod,3100,received
2278,100486156,24/04/21,792823,2,95.0,95.0,0.0,95.0,Beauty & Grooming,cod,3100,received
2350,100466621,01/04/21,765144,2,1458.4,1458.4,260.424,1197.976,Mobiles & Tablets,Payaxis,459,received
2351,100466652,01/04/21,765177,2,1458.4,1458.4,260.424,1197.976,Mobiles & Tablets,Payaxis,459,received
2352,100466679,01/04/21,765209,2,1458.4,1458.4,260.424,1197.976,Mobiles & Tablets,Payaxis,459,cancelled
2353,100466779,01/04/21,765313,2,1458.4,1458.4,260.424,1197.976,Mobiles & Tablets,Payaxis,459,received
2354,100474025,10/04/21,776278,2,2879.9,2879.9,290.0,2589.9,Mobiles & Tablets,Payaxis,459,received
2355,100489170,27/04/21,797466,2,1687.5,1687.5,200.0,1487.5,Mobiles & Tablets,Easypay_MA,459,cancelled
2356,100489174,27/04/21,797472,2,1687.5,1687.5,200.0,1487.5,Mobiles & Tablets,Easypay_MA,459,cancelled
2450,100477328,16/04/21,781398,3,49.5,99.0,0.0,99.0,Kids & Baby,cod,60205,received
2451,100477328,16/04/21,781399,3,54.5,109.0,0.0,109.0,Kids & Baby,cod,60205,received
2452,100477328,16/04/21,781400,2,312.0,312.0,0.0,312.0,Men's Fashion,cod,60205,received
2642,100474246,11/04/21,776644,3,79.9,159.8,0.0,159.8,Appliances,customercredit,9406,received
2687,100487528,25/04/21,794767,2,276.43,276.43,0.0,276.43,Women's Fashion,Easypay,56341,cancelled
2688,100487528,25/04/21,794768,2,276.43,276.43,0.0,276.43,Women's Fashion,Easypay,56341,cancelled
2689,100487528,25/04/21,794769,2,207.13,207.13,0.0,207.13,Women's Fashion,Easypay,56341,cancelled
2690,100487528,25/04/21,794770,2,384.23,384.23,0.0,384.23,Women's Fashion,Easypay,56341,cancelled
2691,100488096,26/04/21,795686,4,276.43,829.29,300.0,529.29,Women's Fashion,Easypay,56341,received
2692,100488096,26/04/21,795687,4,276.43,829.29,300.0,529.29,Women's Fashion,Easypay,56341,received
2693,100488096,26/04/21,795688,5,207.13,828.52,400.0,428.52,Women's Fashion,Easypay,56341,received
2710,100474254,11/04/21,776658,2,169.9,169.9,0.0,169.9,Men's Fashion,cod,17733,received
2828,100505667,30/04/21,814392,2,89.9,89.9,0.0,89.9,Beauty & Grooming,cod,5231,received
2829,100505667,30/04/21,814393,2,39.9,39.9,0.0,39.9,Women's Fashion,cod,5231,received
2994,100468215,01/04/21,767135,3,631.5,1263.0,265.23,997.77,Computing,Easypay,27761,received
2995,100475059,12/04/21,777893,2,130.0,130.0,13.0,117.0,Men's Fashion,Easypay,27761,received
2996,100475076,12/04/21,777919,2,174.9,174.9,17.49,157.41,Entertainment,Easypay,27761,received
2997,100483309,17/04/21,788116,2,181.0,181.0,18.1,162.9,Men's Fashion,Payaxis,27761,received
2998,100483322,17/04/21,788131,2,181.0,181.0,18.1,162.9,Men's Fashion,Payaxis,27761,received
2999,100486325,25/04/21,793031,3,384.2,768.4,153.68,614.72,Computing,Easypay,27761,received
3156,100471388,05/04/21,772033,2,99.8,99.8,0.0,99.8,Mobiles & Tablets,cod,60224,received
3239,100486810,25/04/21,793735,1,1572.9,0.0,0.0,0.0,Entertainment,Easypay_MA,1555,cancelled
3240,100486865,25/04/21,793826,1,1572.9,0.0,0.0,0.0,Entertainment,Easypay_MA,1555,cancelled
3457,100466866,01/04/21,765406,3,547.0,1094.0,229.74,864.26,Entertainment,Payaxis,32,cancelled
3458,100466904,01/04/21,765454,2,2647.5,2647.5,291.225,2356.275,Appliances,easypay_voucher,32,cancelled
3459,100466912,01/04/21,765464,2,2647.5,2647.5,291.225,2356.275,Appliances,easypay_voucher,32,cancelled
3460,100473190,09/04/21,774890,2,838.9,838.9,98.89,740.01,Appliances,Easypay,32,cancelled
3461,100473194,09/04/21,774897,2,838.9,838.9,98.89,740.01,Appliances,Easypay,32,cancelled
3462,100473197,09/04/21,774899,2,838.9,838.9,98.89,740.01,Appliances,Easypay,32,cancelled
3463,100473201,09/04/21,774907,2,838.9,838.9,98.89,740.01,Appliances,Easypay,32,received
3464,100473466,09/04/21,775293,2,873.7,873.7,97.37,776.33,Appliances,Easypay,32,received
3465,100473471,09/04/21,775300,2,873.7,873.7,97.37,776.33,Appliances,Easypay,32,received
3466,100473473,09/04/21,775302,2,873.7,873.7,97.37,776.33,Appliances,Easypay,32,received
3467,100473480,09/04/21,775311,2,873.7,873.7,97.37,776.33,Appliances,Easypay,32,received
3468,100474625,11/04/21,777238,2,3557.5,3557.5,607.6,2949.9,Entertainment,easypay_voucher,32,received
3469,100476511,15/04/21,780169,1,2879.9,0.0,0.0,0.0,Mobiles & Tablets,Payaxis,32,cancelled
3638,100472796,08/04/21,774240,2,1599.9,1599.9,160.0,1439.9,Entertainment,Payaxis,64,cancelled
3639,100474393,11/04/21,776862,2,29.9,29.9,0.0,29.9,Health & Sports,cod,64,received
3640,100474393,11/04/21,776864,2,89.0,89.0,0.0,89.0,Women's Fashion,cod,64,received
3641,100477586,16/04/21,781717,2,1716.0,1716.0,323.08,1392.92,Mobiles & Tablets,Payaxis,64,received
3642,100477664,16/04/21,781813,2,1716.0,1716.0,323.08,1392.92,Mobiles & Tablets,Payaxis,64,received
3643,100478326,16/04/21,782601,2,2896.0,2896.0,289.6,2606.4,Mobiles & Tablets,easypay_voucher,64,cancelled
3644,100478392,16/04/21,782676,2,2896.0,2896.0,289.6,2606.4,Mobiles & Tablets,easypay_voucher,64,cancelled
3645,100478403,16/04/21,782687,2,1716.0,1716.0,223.08,1492.92,Mobiles & Tablets,easypay_voucher,64,cancelled
3646,100478411,16/04/21,782695,2,1716.0,1716.0,223.08,1492.92,Mobiles & Tablets,easypay_voucher,64,cancelled
3647,100481074,17/04/21,785564,1,1200.0,0.0,0.0,0.0,Others,Payaxis,64,received
3648,100481299,17/04/21,785818,1,1200.0,0.0,0.0,0.0,Others,Payaxis,64,received
3649,100481521,17/04/21,786069,1,1200.0,0.0,0.0,0.0,Others,Payaxis,64,received
3650,100481554,17/04/21,786104,1,1200.0,0.0,0.0,0.0,Others,Payaxis,64,cancelled
3651,100482916,17/04/21,787639,2,9583.3,9583.3,958.33,8624.97,Mobiles & Tablets,easypay_voucher,64,received
3652,100482921,17/04/21,787644,2,9583.3,9583.3,958.33,8624.97,Mobiles & Tablets,easypay_voucher,64,received
3653,100489849,28/04/21,798334,6,50.0,250.0,0.0,250.0,Others,easypay_voucher,64,received
3654,100501678,30/04/21,810214,6,50.0,250.0,0.0,250.0,Others,jazzwallet,64,cancelled
3655,100502962,30/04/21,811556,6,200.0,1000.0,0.0,1000.0,Others,jazzwallet,64,cancelled
3656,100502973,30/04/21,811567,6,200.0,1000.0,0.0,1000.0,Others,jazzwallet,64,received
3657,100503116,30/04/21,811719,3,200.0,400.0,0.0,400.0,Others,jazzwallet,64,received
3658,100503143,30/04/21,811751,6,50.0,250.0,0.0,250.0,Others,jazzwallet,64,received
3659,100503208,30/04/21,811818,6,50.0,250.0,0.0,250.0,Others,jazzwallet,64,received
3660,100503838,30/04/21,812476,6,50.0,250.0,0.0,250.0,Others,jazzwallet,64,cancelled
3661,100503925,30/04/21,812564,6,50.0,250.0,0.0,250.0,Others,jazzwallet,64,received
3678,100473581,09/04/21,775525,2,46.6,46.6,0.0,46.6,Women's Fashion,cod,52844,received
3679,100473581,09/04/21,775526,2,69.9,69.9,0.0,69.9,Women's Fashion,cod,52844,received
3853,100469495,03/04/21,769309,2,72.0,72.0,0.0,72.0,Men's Fashion,cod,48759,received
3925,100467448,01/04/21,766117,2,115.8,115.8,0.0,115.8,Computing,cod,34919,received
4017,100470554,04/04/21,770837,5,47.4,189.6,38.6,151.0,Superstore,Payaxis,53884,cancelled
4018,100470554,04/04/21,770838,6,34.2,171.0,96.5,74.5,Superstore,Payaxis,53884,cancelled
4019,100470554,04/04/21,770839,4,64.0,192.0,57.9,134.1,Superstore,Payaxis,53884,cancelled
4244,100485620,22/04/21,791760,2,79.9,79.9,0.0,79.9,Home & Living,cod,59994,received
4245,100485620,22/04/21,791761,2,55.0,55.0,0.0,55.0,Home & Living,cod,59994,received
4246,100485620,22/04/21,791762,2,19.9,19.9,0.0,19.9,Health & Sports,cod,59994,received
4565,100470435,04/04/21,770698,2,1716.0,1716.0,323.08,1392.92,Mobiles & Tablets,Payaxis,8546,received
4566,100470462,04/04/21,770725,2,1716.0,1716.0,323.08,1392.92,Mobiles & Tablets,Payaxis,8546,received
4567,100470640,04/04/21,770929,2,1716.0,1716.0,323.08,1392.92,Mobiles & Tablets,Payaxis,8546,received
4568,100483796,18/04/21,788776,2,1716.0,1716.0,323.08,1392.92,Mobiles & Tablets,Payaxis,8546,received
4634,100466938,01/04/21,765498,2,1599.9,1599.9,275.989,1323.911,Entertainment,Payaxis,44879,received
4635,100467861,01/04/21,766678,2,1599.9,1599.9,275.989,1323.911,Entertainment,Payaxis,44879,cancelled
4636,100474816,11/04/21,777482,2,2020.0,2020.0,220.0,1800.0,Entertainment,Payaxis,44879,received
4637,100474818,11/04/21,777487,2,2020.0,2020.0,220.0,1800.0,Entertainment,Payaxis,44879,received
4638,100475554,13/04/21,778676,2,2020.0,2020.0,220.0,1800.0,Entertainment,Payaxis,44879,received
4639,100475565,13/04/21,778688,2,2020.0,2020.0,220.0,1800.0,Entertainment,Payaxis,44879,received
4677,100469989,04/04/21,770158,2,5263.2,5263.2,580.0,4683.2,Appliances,Payaxis,33220,cancelled
4678,100469993,04/04/21,770164,2,5263.2,5263.2,580.0,4683.2,Appliances,Payaxis,33220,cancelled
4737,100476174,14/04/21,779631,2,2020.0,2020.0,220.0,1800.0,Entertainment,Payaxis,44950,received
4738,100476423,15/04/21,780043,2,2020.0,2020.0,220.0,1800.0,Entertainment,Payaxis,44950,received
4739,100476424,15/04/21,780044,2,2020.0,2020.0,220.0,1800.0,Entertainment,Payaxis,44950,cancelled
4910,100467747,01/04/21,766531,3,902.6,1805.2,361.04,1444.16,Mobiles & Tablets,Payaxis,60290,received
4911,100467790,01/04/21,766586,2,1269.9,1269.9,226.99,1042.91,Mobiles & Tablets,Payaxis,60290,received
4912,100467802,01/04/21,766601,3,902.6,1805.2,361.04,1444.16,Mobiles & Tablets,Payaxis,60290,received
4913,100467818,01/04/21,766622,3,902.6,1805.2,361.04,1444.16,Mobiles & Tablets,Payaxis,60290,received
5134,100467992,01/04/21,766850,2,1716.0,1716.0,323.08,1392.92,Mobiles & Tablets,Easypay,57258,received
5135,100468058,01/04/21,766946,3,902.6,1805.2,361.04,1444.16,Mobiles & Tablets,Easypay,57258,received
5143,100483648,18/04/21,788581,2,1368.9,1368.9,236.89,1132.01,Mobiles & Tablets,Payaxis,56413,received
5144,100483652,18/04/21,788585,2,1368.9,1368.9,236.89,1132.01,Mobiles & Tablets,Payaxis,56413,received
5168,100474923,12/04/21,777667,2,107.9,107.9,0.0,107.9,Men's Fashion,cod,7562,received
5169,100486634,25/04/21,793464,3,139.9,279.8,63.98,215.82,Computing,Easypay_MA,7562,received
5294,100468434,01/04/21,767449,2,606.4,606.4,0.0,606.4,Appliances,customercredit,53629,received
5295,100468850,02/04/21,768221,2,606.4,606.4,0.0,606.4,Appliances,customercredit,53629,received
5296,100476779,15/04/21,780644,2,100.0,100.0,0.0,100.0,Others,customercredit,53629,received
5297,100476873,15/04/21,780767,3,100.0,200.0,0.0,200.0,Others,customercredit,53629,received
5298,100476879,15/04/21,780774,3,100.0,200.0,0.0,200.0,Others,customercredit,53629,received
5299,100484468,18/04/21,789698,2,130.4,130.4,0.0,130.4,Computing,Easypay,53629,cancelled
5531,100467540,01/04/21,766235,2,1716.0,1716.0,323.08,1392.92,Mobiles & Tablets,Payaxis,42108,received
5532,100467546,01/04/21,766241,2,1716.0,1716.0,323.08,1392.92,Mobiles & Tablets,Payaxis,42108,cancelled
5533,100467566,01/04/21,766261,2,1716.0,1716.0,323.08,1392.92,Mobiles & Tablets,Easypay,42108,received
5534,100467576,01/04/21,766272,2,1716.0,1716.0,323.08,1392.92,Mobiles & Tablets,Easypay,42108,received
5535,100473404,09/04/21,775195,2,2896.0,2896.0,290.0,2606.0,Mobiles & Tablets,Easypay,42108,received
5536,100473408,09/04/21,775200,2,2896.0,2896.0,290.0,2606.0,Mobiles & Tablets,Easypay,42108,cancelled
5537,100473412,09/04/21,775205,2,2896.0,2896.0,290.0,2606.0,Mobiles & Tablets,Payaxis,42108,received
5538,100473416,09/04/21,775211,2,2896.0,2896.0,290.0,2606.0,Mobiles & Tablets,Payaxis,42108,received
5539,100477657,16/04/21,781806,3,578.0,1156.0,231.2,924.8,Mobiles & Tablets,Payaxis,42108,received
5540,100477670,16/04/21,781819,3,578.0,1156.0,231.2,924.8,Mobiles & Tablets,Payaxis,42108,received
5541,100477689,16/04/21,781838,3,578.0,1156.0,231.2,924.8,Mobiles & Tablets,Payaxis,42108,received
5542,100486780,25/04/21,793670,3,479.2,958.4,191.68,766.72,Mobiles & Tablets,Easypay,42108,received
5543,100486786,25/04/21,793678,3,479.2,958.4,191.68,766.72,Mobiles & Tablets,Easypay,42108,received
5544,100486790,25/04/21,793685,3,479.2,958.4,191.68,766.72,Mobiles & Tablets,Easypay,42108,received
5545,100486794,25/04/21,793689,2,900.0,900.0,100.0,800.0,Mobiles & Tablets,Easypay,42108,received
5546,100486799,25/04/21,793702,2,900.0,900.0,100.0,800.0,Mobiles & Tablets,Easypay,42108,received
5547,100486804,25/04/21,793709,2,900.0,900.0,100.0,800.0,Mobiles & Tablets,Easypay,42108,received
5548,100486807,25/04/21,793723,2,750.0,750.0,100.0,650.0,Mobiles & Tablets,Payaxis,42108,received
5603,100476214,14/04/21,779680,2,2105.0,2105.0,220.0,1885.0,Entertainment,Payaxis,31449,received
5604,100478506,16/04/21,782799,2,2031.0,2031.0,223.41,1807.59,Entertainment,easypay_voucher,31449,received
5605,100478517,16/04/21,782811,2,2031.0,2031.0,223.41,1807.59,Entertainment,easypay_voucher,31449,received
5606,100478523,16/04/21,782817,2,2031.0,2031.0,223.41,1807.59,Entertainment,easypay_voucher,31449,received
5607,100478531,16/04/21,782825,2,2031.0,2031.0,223.41,1807.59,Entertainment,easypay_voucher,31449,received
5608,100485805,23/04/21,792147,2,1399.9,1399.9,0.0,1399.9,Mobiles & Tablets,cod,31449,cancelled
5609,100492943,28/04/21,801489,6,50.0,250.0,0.0,250.0,Others,bankalfalah,31449,cancelled
5610,100492960,28/04/21,801504,6,50.0,250.0,0.0,250.0,Others,bankalfalah,31449,cancelled
5699,100488002,26/04/21,795542,2,139.9,139.9,0.0,139.9,Home & Living,Easypay,16578,cancelled
5700,100488009,26/04/21,795556,2,139.9,139.9,0.0,139.9,Home & Living,Easypay,16578,received
5835,100468862,02/04/21,768240,2,389.5,389.5,0.0,389.5,Computing,easypay_voucher,10896,cancelled
5836,100469243,03/04/21,768927,1,5263.2,0.0,0.0,0.0,Appliances,easypay_voucher,10896,received
5837,100469527,03/04/21,769353,2,389.5,389.5,0.0,389.5,Computing,easypay_voucher,10896,received
5838,100470190,04/04/21,770402,2,2572.9,2572.9,257.29,2315.61,Appliances,easypay_voucher,10896,cancelled
5839,100471229,05/04/21,771760,1,3197.9,0.0,0.0,0.0,Appliances,easypay_voucher,10896,received
