index,order_id,order_date,item_id,qty_ordered,price,value,discount_amount,total,category,payment_method,cust_id,final_status
51039,100525132,12/06/21,843864,1,80.0,0.0,0.0,0.0,Appliances,jazzwallet,9749,received
51040,100525132,12/06/21,843865,3,10.2,20.4,6.08,14.32,Mobiles & Tablets,jazzwallet,9749,received
51041,100525194,12/06/21,843951,2,47.3,47.3,0.0,47.3,Mobiles & Tablets,jazzwallet,9749,received
51042,100525194,12/06/21,843952,2,26.0,26.0,0.0,26.0,Home & Living,jazzwallet,9749,received
51043,100525194,12/06/21,843954,3,5.5,11.0,0.0,11.0,Appliances,jazzwallet,9749,received
51044,100525194,12/06/21,843955,2,7.3,7.3,0.0,7.3,Appliances,jazzwallet,9749,received
51045,100525194,12/06/21,843956,2,12.9,12.9,0.0,12.9,School & Education,jazzwallet,9749,received
51046,100525784,13/06/21,844839,1,323.8,0.0,0.0,0.0,Women's Fashion,jazzwallet,9749,cancelled
51047,100525789,13/06/21,844847,1,323.8,0.0,0.0,0.0,Women's Fashion,jazzwallet,9749,received
51048,100526862,14/06/21,846380,1,456.0,0.0,0.0,0.0,Mobiles & Tablets,jazzvoucher,9749,cancelled
51049,100527384,15/06/21,847154,1,525.0,0.0,0.0,0.0,Mobiles & Tablets,jazzvoucher,9749,cancelled
51050,100527865,16/06/21,847877,1,2125.0,0.0,0.0,0.0,Entertainment,jazzvoucher,9749,cancelled
51051,100527922,16/06/21,847946,3,45.0,90.0,21.02,68.98,Entertainment,jazzvoucher,9749,cancelled
51052,100527922,16/06/21,847947,15,7.3,102.2,0.0,102.2,Appliances,jazzvoucher,9749,cancelled
51053,100527922,16/06/21,847948,3,40.0,80.0,21.02,58.98,Appliances,jazzvoucher,9749,cancelled
51054,100527922,16/06/21,847949,11,5.5,55.0,0.0,55.0,Appliances,jazzvoucher,9749,cancelled
51055,100529148,17/06/21,849577,2,525.0,525.0,0.0,525.0,Mobiles & Tablets,jazzvoucher,9749,cancelled
51056,100529952,18/06/21,850622,2,2125.0,2125.0,0.0,2125.0,Entertainment,jazzvoucher,9749,cancelled
51057,100533155,23/06/21,855125,2,3225.0,3225.0,0.0,3225.0,Computing,jazzvoucher,9749,cancelled
51058,100536030,30/06/21,860645,2,3225.0,3225.0,0.0,3225.0,Computing,jazzvoucher,9749,cancelled
51484,100519612,06/06/21,836238,41,22.5,900.0,0.0,900.0,Home & Living,jazzwallet,26859,cancelled
51485,100519612,06/06/21,836239,41,22.5,900.0,0.0,900.0,Beauty & Grooming,jazzwallet,26859,cancelled
51486,100519612,06/06/21,836240,51,19.0,950.0,0.0,950.0,Superstore,jazzwallet,26859,cancelled
51487,100519612,06/06/21,836241,31,33.0,990.0,0.0,990.0,Superstore,jazzwallet,26859,cancelled
51488,100519612,06/06/21,836242,21,5.2,104.0,0.0,104.0,Beauty & Grooming,jazzwallet,26859,cancelled
51489,100519612,06/06/21,836243,21,5.2,104.0,0.0,104.0,Beauty & Grooming,jazzwallet,26859,cancelled
51490,100519612,06/06/21,836244,11,7.1,71.0,0.0,71.0,Beauty & Grooming,jazzwallet,26859,cancelled
51491,100519612,06/06/21,836245,11,7.1,71.0,0.0,71.0,Beauty & Grooming,jazzwallet,26859,cancelled
51492,100519612,06/06/21,836246,21,19.9,398.0,0.0,398.0,Computing,jazzwallet,26859,cancelled
51493,100519612,06/06/21,836247,11,59.9,599.0,0.0,599.0,Men's Fashion,jazzwallet,26859,cancelled
51494,100534388,27/06/21,857085,5,228.0,912.0,228.0,684.0,Superstore,Easypay,26859,cancelled
51495,100534594,27/06/21,857477,3,228.0,456.0,114.0,342.0,Superstore,Payaxis,26859,received
51496,100534600,27/06/21,857485,3,228.0,456.0,114.0,342.0,Superstore,Payaxis,26859,received
51497,100534635,27/06/21,857564,46,16.0,720.0,0.0,720.0,Home & Living,Payaxis,26859,received
51498,100534635,27/06/21,857565,4,228.0,684.0,231.0,453.0,Superstore,Payaxis,26859,received
51499,100534682,27/06/21,857650,41,16.0,640.0,0.0,640.0,Home & Living,Payaxis,26859,received
51500,100534682,27/06/21,857651,4,228.0,684.0,220.5,463.5,Superstore,Payaxis,26859,received
51501,100534682,27/06/21,857652,4,198.0,594.0,220.5,373.5,Superstore,Payaxis,26859,received
51570,100531006,20/06/21,852098,2,954.0,954.0,122.7,831.3,Superstore,Easypay,26448,received
51571,100531009,20/06/21,852101,2,954.0,954.0,122.7,831.3,Superstore,Easypay,26448,received
51572,100531015,20/06/21,852115,2,954.0,954.0,122.7,831.3,Superstore,Easypay,26448,received
51573,100531021,20/06/21,852123,2,954.0,954.0,122.7,831.3,Superstore,Easypay,26448,received
51574,100532909,22/06/21,854793,3,42.0,84.0,0.0,84.0,Soghaat,customercredit,26448,received
51575,100532909,22/06/21,854794,2,42.0,42.0,0.0,42.0,Soghaat,customercredit,26448,received
51596,100530738,19/06/21,851694,2,954.0,954.0,122.7,831.3,Superstore,Payaxis,75,received
51597,100530740,19/06/21,851696,2,954.0,954.0,122.7,831.3,Superstore,Payaxis,75,cancelled
51598,100530747,19/06/21,851704,2,954.0,954.0,122.7,831.3,Superstore,Payaxis,75,cancelled
51599,100530970,20/06/21,852043,2,954.0,954.0,122.7,831.3,Superstore,Payaxis,75,cancelled
51649,100517541,04/06/21,833497,3,217.0,434.0,100.0,334.0,Mobiles & Tablets,cod,292,received
51650,100518004,06/06/21,834347,2,2031.5,2031.5,205.585,1825.915,Appliances,jazzvoucher,292,received
51651,100518010,06/06/21,834353,2,2031.5,2031.5,205.585,1825.915,Appliances,jazzvoucher,292,received
51652,100518014,06/06/21,834357,2,2031.5,2031.5,205.585,1825.915,Appliances,jazzvoucher,292,received
51653,100518021,06/06/21,834364,2,2031.5,2031.5,205.585,1825.915,Appliances,jazzvoucher,292,received
51735,100520987,07/06/21,838087,1,228.0,0.0,0.0,0.0,Superstore,jazzwallet,54076,received
51736,100531850,20/06/21,853158,2,228.0,228.0,33.06,194.94,Superstore,jazzvoucher,54076,received
51737,100531851,20/06/21,853159,2,228.0,228.0,33.06,194.94,Superstore,jazzvoucher,54076,received
51738,100531852,20/06/21,853160,2,228.0,228.0,0.0,228.0,Superstore,cod,54076,cancelled
51739,100531855,20/06/21,853163,2,228.0,228.0,33.06,194.94,Superstore,jazzvoucher,54076,received
51962,100526418,13/06/21,845795,1,2877.0,0.0,0.0,0.0,Mobiles & Tablets,bankalfalah,63398,cancelled
52051,100524815,12/06/21,843381,7,299.0,1794.0,1167.612,626.388,Appliances,bankalfalah,2064,cancelled
52052,100524815,12/06/21,843382,51,32.5,1625.0,0.0,1625.0,Beauty & Grooming,bankalfalah,2064,cancelled
52053,100524815,12/06/21,843383,2,1718.8,1718.8,194.602,1524.198,Mobiles & Tablets,bankalfalah,2064,cancelled
52054,100524822,12/06/21,843392,1,5309.2,0.0,0.0,0.0,Computing,apg,2064,cancelled
52055,100524822,12/06/21,843393,1,99.9,0.0,0.0,0.0,Women's Fashion,apg,2064,cancelled
52642,100522105,09/06/21,839674,2,75.0,75.0,0.0,75.0,Men's Fashion,customercredit,57027,received
52728,100531660,20/06/21,852938,3,228.0,456.0,91.2,364.8,Superstore,Payaxis,49831,cancelled
52729,100531669,20/06/21,852950,3,228.0,456.0,91.2,364.8,Superstore,Payaxis,49831,cancelled
52730,100531752,20/06/21,853044,3,228.0,456.0,91.2,364.8,Superstore,Easypay,49831,received
52763,100518599,06/06/21,834983,1,1385.4,0.0,0.0,0.0,Mobiles & Tablets,easypay_voucher,8813,cancelled
52764,100521590,09/06/21,839004,1,1385.4,0.0,0.0,0.0,Mobiles & Tablets,easypay_voucher,8813,cancelled
52765,100522826,10/06/21,840615,5,90.0,360.0,0.0,360.0,Appliances,easypay_voucher,8813,cancelled
52766,100526119,13/06/21,845353,2,7.3,7.3,0.0,7.3,Appliances,easypay_voucher,8813,received
52767,100526119,13/06/21,845354,6,7.3,36.5,0.0,36.5,Appliances,easypay_voucher,8813,received
52768,100526119,13/06/21,845355,4,27.5,82.5,0.0,82.5,Beauty & Grooming,easypay_voucher,8813,received
52769,100532820,22/06/21,854669,1,1899.9,0.0,0.0,0.0,Mobiles & Tablets,easypay_voucher,8813,cancelled
52770,100535077,28/06/21,858389,101,0.2,20.0,0.0,20.0,Others,easypay_voucher,8813,cancelled
52771,100535077,28/06/21,858390,16,6.5,97.5,49.45,48.05,Soghaat,easypay_voucher,8813,cancelled
52772,100535077,28/06/21,858391,3,48.0,96.0,19.78,76.22,Soghaat,easypay_voucher,8813,cancelled
52773,100535077,28/06/21,858392,4,31.4,94.2,29.67,64.53,Soghaat,easypay_voucher,8813,cancelled
52774,100535691,29/06/21,859813,2,268.3,268.3,26.83,241.47,Superstore,easypay_voucher,8813,cancelled
52888,100517047,01/06/21,832626,2,142.5,142.5,0.0,142.5,Women's Fashion,cod,55740,received
52985,100517596,04/06/21,833623,2,36.0,36.0,0.0,36.0,Soghaat,cod,63499,received
52986,100517596,04/06/21,833624,2,41.3,41.3,0.0,41.3,Soghaat,cod,63499,received
52987,100517596,04/06/21,833625,2,18.1,18.1,0.0,18.1,Soghaat,cod,63499,received
52988,100517596,04/06/21,833626,2,40.0,40.0,0.0,40.0,Soghaat,cod,63499,received
53285,100532099,20/06/21,853520,2,1127.7,1127.7,176.493,951.207,Appliances,Easypay,17629,cancelled
53286,100532107,20/06/21,853534,2,1127.7,1127.7,176.493,951.207,Appliances,Easypay,17629,received
53408,100531518,20/06/21,852768,1,3049.9,0.0,0.0,0.0,Appliances,jazzvoucher,63544,cancelled
53409,100532807,22/06/21,854656,1,3049.9,0.0,0.0,0.0,Appliances,jazzvoucher,63544,cancelled
53410,100532834,22/06/21,854687,1,3049.9,0.0,0.0,0.0,Appliances,jazzvoucher,63544,received
53569,100525896,13/06/21,845007,5,228.0,912.0,198.592,713.408,Superstore,Payaxis,33784,received
53570,100525896,13/06/21,845008,11,35.2,352.0,0.0,352.0,Beauty & Grooming,Payaxis,33784,received
53571,100525899,13/06/21,845011,5,228.0,912.0,198.592,713.408,Superstore,Payaxis,33784,received
53572,100525899,13/06/21,845012,11,35.2,352.0,0.0,352.0,Beauty & Grooming,Payaxis,33784,received
53573,100525907,13/06/21,845020,11,47.5,475.0,0.0,475.0,Beauty & Grooming,Payaxis,33784,received
53574,100525907,13/06/21,845021,5,228.0,912.0,203.2,708.8,Superstore,Payaxis,33784,received
53575,100525916,13/06/21,845031,5,228.0,912.0,195.464,716.536,Superstore,Payaxis,33784,received
53576,100525916,13/06/21,845032,11,28.4,284.0,0.0,284.0,Beauty & Grooming,Payaxis,33784,received
53577,100525924,13/06/21,845045,3,228.0,456.0,68.4,387.6,Superstore,Payaxis,33784,received
53578,100526621,13/06/21,846040,31,18.6,558.0,0.0,558.0,Health & Sports,Easypay,33784,received
53579,100526621,13/06/21,846041,3,223.2,446.4,75.0,371.4,Health & Sports,Easypay,33784,received
53580,100526674,13/06/21,846122,13,59.5,714.0,219.375,494.625,Health & Sports,Payaxis,33784,cancelled
53581,100526674,13/06/21,846123,4,192.5,577.5,219.375,358.125,Health & Sports,Payaxis,33784,cancelled
53582,100526674,13/06/21,846124,31,19.0,570.0,0.0,570.0,Superstore,Payaxis,33784,cancelled
53583,100526685,13/06/21,846143,4,192.5,577.5,219.375,358.125,Health & Sports,Easypay,33784,received
53584,100526685,13/06/21,846144,13,59.5,714.0,219.375,494.625,Health & Sports,Easypay,33784,received
53585,100526685,13/06/21,846145,31,19.0,570.0,0.0,570.0,Superstore,Easypay,33784,received
53586,100529024,17/06/21,849401,3,228.0,456.0,73.68,382.32,Superstore,Easypay,33784,cancelled
53587,100529024,17/06/21,849402,11,35.2,352.0,0.0,352.0,Beauty & Grooming,Easypay,33784,cancelled
53588,100529030,17/06/21,849412,3,228.0,456.0,73.68,382.32,Superstore,Easypay,33784,received
53589,100529030,17/06/21,849413,11,35.2,352.0,0.0,352.0,Beauty & Grooming,Easypay,33784,received
53590,100529032,17/06/21,849415,3,228.0,456.0,73.98,382.02,Superstore,Easypay,33784,received
53591,100529032,17/06/21,849416,21,18.6,372.0,0.0,372.0,Health & Sports,Easypay,33784,received
53592,100529034,17/06/21,849418,3,228.0,456.0,72.66,383.34,Superstore,Easypay,33784,cancelled
53593,100529034,17/06/21,849419,11,28.4,284.0,0.0,284.0,Beauty & Grooming,Easypay,33784,cancelled
53594,100529038,17/06/21,849423,3,228.0,456.0,72.66,383.34,Superstore,Payaxis,33784,received
53595,100529038,17/06/21,849424,11,28.4,284.0,0.0,284.0,Beauty & Grooming,Payaxis,33784,received
53596,100529039,17/06/21,849425,3,228.0,456.0,68.4,387.6,Superstore,Payaxis,33784,cancelled
53597,100529041,17/06/21,849427,3,228.0,456.0,0.0,456.0,Superstore,Payaxis,33784,cancelled
53598,100529051,17/06/21,849440,3,228.0,456.0,68.4,387.6,Superstore,Payaxis,33784,cancelled
53599,100529052,17/06/21,849441,3,228.0,456.0,68.4,387.6,Superstore,Easypay,33784,received
53600,100529055,17/06/21,849445,3,228.0,456.0,75.0,381.0,Superstore,Easypay,33784,received
53601,100529055,17/06/21,849446,11,47.5,475.0,0.0,475.0,Beauty & Grooming,Easypay,33784,received
53602,100531758,20/06/21,853050,3,223.2,446.4,72.54,373.86,Health & Sports,Easypay,33784,received
53603,100531758,20/06/21,853051,21,18.6,372.0,0.0,372.0,Health & Sports,Easypay,33784,received
53604,100531766,20/06/21,853064,3,223.2,446.4,71.745,374.655,Health & Sports,Easypay,33784,received
53605,100531766,20/06/21,853065,11,31.9,319.0,0.0,319.0,Health & Sports,Easypay,33784,received
53606,100531771,20/06/21,853070,11,18.6,186.0,0.0,186.0,Health & Sports,Easypay,33784,received
53607,100531771,20/06/21,853071,3,223.2,446.4,74.535,371.865,Health & Sports,Easypay,33784,received
53608,100531771,20/06/21,853072,11,31.9,319.0,0.0,319.0,Health & Sports,Easypay,33784,received
53609,100531775,20/06/21,853076,3,223.2,446.4,75.0,371.4,Health & Sports,Easypay,33784,cancelled
53610,100531775,20/06/21,853077,11,59.5,595.0,0.0,595.0,Health & Sports,Easypay,33784,cancelled
53611,100531780,20/06/21,853082,3,223.2,446.4,66.96,379.44,Health & Sports,Easypay,33784,received
53612,100534333,27/06/21,856986,13,60.4,724.8,279.72,445.08,Health & Sports,Easypay,33784,received
53613,100534333,27/06/21,856987,5,228.0,912.0,372.96,539.04,Superstore,Easypay,33784,received
53614,100534346,27/06/21,857007,21,19.0,380.0,0.0,380.0,Superstore,Easypay,33784,received
53615,100534346,27/06/21,857008,5,228.0,912.0,247.0,665.0,Superstore,Easypay,33784,received
53616,100534351,27/06/21,857015,5,228.0,912.0,244.5,667.5,Superstore,Easypay,33784,received
53617,100534351,27/06/21,857016,11,33.0,330.0,0.0,330.0,Superstore,Easypay,33784,received
53618,100534353,27/06/21,857019,5,228.0,912.0,251.6,660.4,Superstore,Easypay,33784,received
53619,100534353,27/06/21,857020,11,19.0,190.0,0.0,190.0,Superstore,Easypay,33784,received
53620,100534353,27/06/21,857021,11,33.0,330.0,0.0,330.0,Superstore,Easypay,33784,received
53621,100534357,27/06/21,857031,3,228.0,456.0,73.35,382.65,Superstore,Easypay,33784,received
53622,100534357,27/06/21,857032,11,33.0,330.0,0.0,330.0,Superstore,Easypay,33784,received
53623,100534365,27/06/21,857045,13,60.4,724.8,225.0,499.8,Health & Sports,Easypay,33784,cancelled
53624,100534365,27/06/21,857046,4,195.6,586.8,225.0,361.8,Health & Sports,Easypay,33784,cancelled
53625,100534365,27/06/21,857047,21,32.6,652.0,0.0,652.0,Health & Sports,Easypay,33784,cancelled
53626,100534367,27/06/21,857049,13,60.4,724.8,222.255,502.545,Health & Sports,Payaxis,33784,received
53627,100534367,27/06/21,857050,4,195.6,586.8,222.255,364.545,Health & Sports,Payaxis,33784,received
53628,100534367,27/06/21,857051,31,18.9,567.0,0.0,567.0,Health & Sports,Payaxis,33784,received
53675,100526416,13/06/21,845793,1,79.5,0.0,0.0,0.0,Appliances,jazzwallet,42510,cancelled
53745,100523897,11/06/21,842116,3,16.0,32.0,0.0,32.0,Appliances,customercredit,63559,received
54190,100535180,28/06/21,858633,2,96.0,96.0,15.14,80.86,Women's Fashion,Easypay,4382,cancelled
54191,100535180,28/06/21,858635,11,7.4,74.0,0.0,74.0,Superstore,Easypay,4382,cancelled
54346,100519486,06/06/21,836057,6,14.4,72.0,0.0,72.0,Superstore,Payaxis,63588,cancelled
54347,100519486,06/06/21,836058,2,44.6,44.6,0.0,44.6,Superstore,Payaxis,63588,cancelled
54454,100526771,13/06/21,846252,5,94.8,379.2,56.88,322.32,Superstore,Payaxis,57672,received
54572,100518371,06/06/21,834729,1,1632.8,0.0,0.0,0.0,Mobiles & Tablets,apg,51098,cancelled
54573,100526552,13/06/21,845940,2,1395.0,1395.0,200.55,1194.45,Mobiles & Tablets,Easypay,51098,received
54574,100526559,13/06/21,845954,2,1395.0,1395.0,200.55,1194.45,Mobiles & Tablets,Easypay,51098,received
54575,100526566,13/06/21,845963,2,1395.0,1395.0,200.55,1194.45,Mobiles & Tablets,Easypay,51098,received
54730,100521166,08/06/21,838392,2,89.9,89.9,0.0,89.9,Men's Fashion,Payaxis,58530,received
54934,100516972,01/06/21,832505,2,139.9,139.9,0.0,139.9,Kids & Baby,apg,63629,cancelled
54935,100516973,01/06/21,832506,2,1690.0,1690.0,0.0,1690.0,Kids & Baby,apg,63629,cancelled
54936,100516975,01/06/21,832510,2,1690.0,1690.0,0.0,1690.0,Kids & Baby,bankalfalah,63629,cancelled
54937,100517111,01/06/21,832727,2,1690.0,1690.0,0.0,1690.0,Kids & Baby,bankalfalah,63629,cancelled
54938,100523297,11/06/21,841282,2,3799.9,3799.9,0.0,3799.9,Mobiles & Tablets,bankalfalah,63629,cancelled
55014,100520504,07/06/21,837448,2,73.0,73.0,0.0,73.0,Beauty & Grooming,cod,7515,received
55015,100520504,07/06/21,837449,2,60.0,60.0,0.0,60.0,Beauty & Grooming,cod,7515,received
55016,100520504,07/06/21,837450,3,12.9,25.8,0.0,25.8,Beauty & Grooming,cod,7515,received
55017,100520504,07/06/21,837451,2,15.0,15.0,0.0,15.0,Beauty & Grooming,cod,7515,received
55018,100520504,07/06/21,837452,2,8.5,8.5,0.0,8.5,Beauty & Grooming,cod,7515,received
55019,100520504,07/06/21,837453,2,49.0,49.0,0.0,49.0,Beauty & Grooming,cod,7515,received
55020,100520504,07/06/21,837454,2,11.9,11.9,0.0,11.9,Beauty & Grooming,cod,7515,received
55035,100523679,11/06/21,841799,2,1000.0,1000.0,0.0,1000.0,Entertainment,bankalfalah,15048,cancelled
55036,100523679,11/06/21,841800,2,1150.0,1150.0,0.0,1150.0,Entertainment,bankalfalah,15048,cancelled
55037,100523679,11/06/21,841801,2,456.0,456.0,0.0,456.0,Mobiles & Tablets,bankalfalah,15048,cancelled
55038,100523685,11/06/21,841810,2,1000.0,1000.0,0.0,1000.0,Entertainment,bankalfalah,15048,cancelled
55039,100523685,11/06/21,841811,2,1150.0,1150.0,0.0,1150.0,Entertainment,bankalfalah,15048,cancelled
55040,100523685,11/06/21,841812,2,456.0,456.0,0.0,456.0,Mobiles & Tablets,bankalfalah,15048,cancelled
55041,100524980,12/06/21,843620,2,456.0,456.0,0.0,456.0,Mobiles & Tablets,easypay_voucher,15048,received
55207,100517900,05/06/21,834147,2,120.0,120.0,0.0,120.0,Appliances,cod,6882,received
55208,100522613,10/06/21,840355,2,1634.9,1634.9,169.891,1465.009,Kids & Baby,jazzvoucher,6882,cancelled
55209,100524371,11/06/21,842700,2,103.4,103.4,20.0,83.4,Mobiles & Tablets,cod,6882,received
55210,100526517,13/06/21,845900,2,479.1,479.1,65.869,413.231,Mobiles & Tablets,jazzvoucher,6882,cancelled
55211,100533603,24/06/21,855815,2,59.5,59.5,0.0,59.5,Mobiles & Tablets,cod,6882,received
55245,100525880,13/06/21,844981,2,147.3,147.3,14.73,132.57,Mobiles & Tablets,jazzvoucher,15260,received
55284,100521273,08/06/21,838549,2,3906.5,3906.5,0.0,3906.5,Appliances,cod,48214,cancelled
55539,100523699,11/06/21,841832,2,79.5,79.5,0.0,79.5,Appliances,cod,54197,received
55540,100529752,18/06/21,850369,1,79.5,0.0,0.0,0.0,Appliances,customercredit,54197,received
55560,100534976,27/06/21,858184,6,96.0,480.0,248.85,231.15,Women's Fashion,Payaxis,58186,cancelled
55561,100534976,27/06/21,858186,8,69.9,489.3,0.0,489.3,Women's Fashion,Payaxis,58186,cancelled
55582,100517122,02/06/21,832748,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,10736,received
55583,100517122,02/06/21,832749,2,37.9,37.9,0.0,37.9,Beauty & Grooming,cod,10736,received
55627,100535090,28/06/21,858422,4,35.0,105.0,38.34,66.66,Beauty & Grooming,bankalfalah,12493,received
55628,100535090,28/06/21,858423,11,5.4,54.0,0.0,54.0,Mobiles & Tablets,bankalfalah,12493,received
55629,100535090,28/06/21,858424,11,9.9,99.0,0.0,99.0,Mobiles & Tablets,bankalfalah,12493,received
55630,100535090,28/06/21,858425,9,15.1,120.8,0.0,120.8,Beauty & Grooming,bankalfalah,12493,received
55631,100535090,28/06/21,858426,9,15.1,120.8,0.0,120.8,Beauty & Grooming,bankalfalah,12493,received
55632,100535090,28/06/21,858427,5,30.0,120.0,51.12,68.88,Superstore,bankalfalah,12493,received
56933,100520120,06/06/21,836942,2,65.0,65.0,0.0,65.0,Computing,cod,64164,received
56998,100524225,11/06/21,842510,2,146.1,146.1,0.0,146.1,Appliances,cod,64181,received
57289,100535131,28/06/21,858520,2,19.9,19.9,0.0,19.9,Men's Fashion,cod,2744,received
57363,100533808,25/06/21,856101,2,99.9,99.9,0.0,99.9,Women's Fashion,jazzwallet,50288,cancelled
57364,100533808,25/06/21,856102,2,18.9,18.9,0.0,18.9,Superstore,jazzwallet,50288,cancelled
57378,100521135,08/06/21,838342,6,199.2,996.0,500.005,495.995,Women's Fashion,cod,44779,received
57379,100521135,08/06/21,838344,6,199.2,996.0,500.005,495.995,Women's Fashion,cod,44779,received
57380,100521135,08/06/21,838346,6,191.2,956.0,500.005,455.995,Women's Fashion,cod,44779,received
57414,100524029,11/06/21,842287,2,154.5,154.5,0.0,154.5,Mobiles & Tablets,cod,25671,received
57415,100533244,23/06/21,855234,3,79.5,159.0,40.0,119.0,Appliances,cod,25671,received
57416,100533244,23/06/21,855235,7,29.4,176.4,120.0,56.4,Home & Living,cod,25671,received
57575,100520442,07/06/21,837351,1,2750.0,0.0,0.0,0.0,Appliances,bankalfalah,23155,received
57599,100523089,10/06/21,840963,6,0.0,0.0,0.0,0.0,Books,cod,26853,received
57600,100523089,10/06/21,840964,2,0.1,0.1,0.0,0.1,Health & Sports,cod,26853,received
57601,100523089,10/06/21,840965,2,120.0,120.0,0.0,120.0,Women's Fashion,cod,26853,received
57602,100532789,22/06/21,854620,21,1.0,20.0,0.0,20.0,Women's Fashion,jazzvoucher,26853,cancelled
57603,100532789,22/06/21,854622,4,49.0,147.0,51.6,95.4,Women's Fashion,jazzvoucher,26853,cancelled
57604,100532789,22/06/21,854624,4,49.0,147.0,51.6,95.4,Women's Fashion,jazzvoucher,26853,cancelled
57605,100532799,22/06/21,854638,2,98.9,98.9,17.355,81.545,Men's Fashion,jazzvoucher,26853,cancelled
57606,100532799,22/06/21,854640,21,1.0,20.0,0.0,20.0,Women's Fashion,jazzvoucher,26853,cancelled
57607,100536241,30/06/21,861058,6,0.0,0.0,0.0,0.0,Superstore,easypay_voucher,26853,received
57608,100536241,30/06/21,861059,10,32.9,296.1,0.0,296.1,Beauty & Grooming,easypay_voucher,26853,received
57609,100536241,30/06/21,861060,51,4.5,225.0,0.0,225.0,Superstore,easypay_voucher,26853,received
57610,100536241,30/06/21,861061,19,15.75,283.5,191.46,92.04,Superstore,easypay_voucher,26853,received
57611,100536241,30/06/21,861062,6,0.0,0.0,0.0,0.0,Superstore,easypay_voucher,26853,received
57612,100536241,30/06/21,861063,6,0.0,0.0,0.0,0.0,Superstore,easypay_voucher,26853,received
57613,100536241,30/06/21,861064,6,0.0,0.0,0.0,0.0,Superstore,easypay_voucher,26853,received
57614,100536241,30/06/21,861065,6,0.0,0.0,0.0,0.0,Superstore,easypay_voucher,26853,received
57729,100533937,25/06/21,856327,2,29.9,29.9,0.0,29.9,Mobiles & Tablets,cod,7548,received
57730,100533937,25/06/21,856328,2,82.1,82.1,0.0,82.1,Men's Fashion,cod,7548,received
57948,100523278,11/06/21,841246,1,2850.0,0.0,0.0,0.0,Entertainment,Payaxis,50340,cancelled
58011,100535558,29/06/21,859451,2,159.9,159.9,23.985,135.915,Men's Fashion,Easypay_MA,64405,cancelled
58061,100518840,06/06/21,835286,2,99.9,99.9,0.0,99.9,Women's Fashion,bankalfalah,56113,received
58151,100525817,13/06/21,844896,1,2907.2,0.0,0.0,0.0,Appliances,jazzvoucher,64430,cancelled
58152,100526042,13/06/21,845244,6,16.4,82.0,16.3,65.7,Appliances,jazzvoucher,64430,cancelled
58153,100526042,13/06/21,845245,11,16.2,162.0,32.6,129.4,Appliances,jazzvoucher,64430,cancelled
58154,100526050,13/06/21,845256,16,16.2,243.0,89.775,153.225,Appliances,Payaxis,64430,cancelled
58155,100526050,13/06/21,845257,16,16.4,246.0,89.775,156.225,Appliances,Payaxis,64430,cancelled
58156,100526050,13/06/21,845258,41,7.3,292.0,0.0,292.0,Appliances,Payaxis,64430,cancelled
58157,100526067,13/06/21,845286,41,7.3,292.0,0.0,292.0,Appliances,Payaxis,64430,received
58158,100526067,13/06/21,845287,16,16.4,246.0,89.775,156.225,Appliances,Payaxis,64430,received
58159,100526067,13/06/21,845288,16,16.2,243.0,89.775,153.225,Appliances,Payaxis,64430,received
58160,100526623,13/06/21,846043,11,79.5,795.0,210.336,584.664,Superstore,Payaxis,64430,received
58161,100526623,13/06/21,846044,31,31.0,930.0,0.0,930.0,Beauty & Grooming,Payaxis,64430,received
58162,100526642,13/06/21,846072,11,79.5,795.0,201.712,593.288,Superstore,Payaxis,64430,received
58163,100526642,13/06/21,846073,11,31.0,310.0,0.0,310.0,Beauty & Grooming,Payaxis,64430,received
58164,100526642,13/06/21,846074,21,32.0,640.0,0.0,640.0,Superstore,Payaxis,64430,received
58165,100526731,13/06/21,846210,5,198.0,792.0,190.2,601.8,Superstore,Payaxis,64430,received
58166,100526731,13/06/21,846211,11,79.5,795.0,0.0,795.0,Superstore,Payaxis,64430,received
58167,100526751,13/06/21,846231,3,198.0,396.0,79.2,316.8,Superstore,Payaxis,64430,cancelled
58168,100526780,13/06/21,846270,3,198.0,396.0,61.23,334.77,Superstore,Payaxis,64430,cancelled
58169,100526780,13/06/21,846271,11,12.2,122.0,0.0,122.0,Superstore,Payaxis,64430,cancelled
58170,100526796,13/06/21,846295,3,198.0,396.0,118.38,277.62,Superstore,Payaxis,64430,cancelled
58171,100526796,13/06/21,846296,31,12.2,366.0,0.0,366.0,Superstore,Payaxis,64430,cancelled
58172,100526796,13/06/21,846297,16,32.0,480.0,177.57,302.43,Superstore,Payaxis,64430,cancelled
58173,100528125,16/06/21,848206,1,2907.2,0.0,0.0,0.0,Appliances,jazzvoucher,64430,cancelled
58174,100528475,16/06/21,848669,3,479.1,958.2,229.968,728.232,Mobiles & Tablets,Payaxis,64430,received
58175,100528532,16/06/21,848728,10,31.0,279.0,106.95,172.05,Beauty & Grooming,Payaxis,64430,received
58176,100528532,16/06/21,848729,11,31.0,310.0,178.25,131.75,Beauty & Grooming,Payaxis,64430,received
58177,100534490,27/06/21,857273,3,198.0,396.0,99.0,297.0,Superstore,Payaxis,64430,received
58178,100534936,27/06/21,858119,10,11.6,104.4,0.0,104.4,Beauty & Grooming,Payaxis,64430,received
