index,order_id,order_date,item_id,qty_ordered,price,value,discount_amount,total,category,payment_method,cust_id,final_status
79834,100511463,14/05/21,822415,2,150.0,150.0,0.0,150.0,Women's Fashion,cod,67094,received
79835,100511463,14/05/21,822416,2,100.0,100.0,0.0,100.0,Women's Fashion,cod,67094,received
79836,100511478,14/05/21,822477,2,100.0,100.0,0.0,100.0,Women's Fashion,cod,67094,received
79837,100511478,14/05/21,822478,2,100.0,100.0,0.0,100.0,Women's Fashion,cod,67094,received
79838,100512151,17/05/21,824036,2,129.9,129.9,0.0,129.9,Men's Fashion,bankalfalah,67094,cancelled
79839,100514083,20/05/21,827508,3,50.0,100.0,0.0,100.0,Superstore,cod,67094,received
79840,100515819,27/05/21,830534,2,129.9,129.9,0.0,129.9,Men's Fashion,cod,67094,received
79841,100516352,29/05/21,831370,3,70.0,140.0,0.0,140.0,Women's Fashion,cod,67094,received
79842,100516369,29/05/21,831392,2,63.0,63.0,0.0,63.0,Women's Fashion,cod,67094,received
79843,100516369,29/05/21,831393,2,63.0,63.0,0.0,63.0,Women's Fashion,cod,67094,received
79844,100516369,29/05/21,831394,2,70.0,70.0,0.0,70.0,Women's Fashion,cod,67094,received
79845,100516369,29/05/21,831395,2,70.0,70.0,0.0,70.0,Women's Fashion,cod,67094,received
79846,100516369,29/05/21,831396,2,70.0,70.0,0.0,70.0,Women's Fashion,cod,67094,received
79847,100516369,29/05/21,831397,2,105.0,105.0,0.0,105.0,Women's Fashion,cod,67094,received
79848,100516372,29/05/21,831403,2,2199.9,2199.9,0.0,2199.9,Mobiles & Tablets,bankalfalah,67094,cancelled
79849,100516413,29/05/21,831451,2,63.0,63.0,0.0,63.0,Women's Fashion,cod,67094,received
79850,100516413,29/05/21,831452,2,63.0,63.0,0.0,63.0,Women's Fashion,cod,67094,received
79851,100516419,29/05/21,831458,2,100.0,100.0,0.0,100.0,Women's Fashion,cod,67094,received
79852,100516430,29/05/21,831486,2,100.0,100.0,0.0,100.0,Women's Fashion,cod,67094,received
79853,100516792,31/05/21,832142,2,187.5,187.5,0.0,187.5,Women's Fashion,cod,67094,received
79854,100516792,31/05/21,832143,2,187.5,187.5,0.0,187.5,Women's Fashion,cod,67094,received
79900,100509613,06/05/21,819216,2,79.9,79.9,0.0,79.9,Women's Fashion,cod,67095,cancelled
79901,100509613,06/05/21,819217,2,54.0,54.0,0.0,54.0,Women's Fashion,cod,67095,cancelled
79902,100509613,06/05/21,819218,2,49.9,49.9,0.0,49.9,Women's Fashion,cod,67095,cancelled
79903,100509613,06/05/21,819219,2,49.9,49.9,0.0,49.9,Women's Fashion,cod,67095,cancelled
79904,100509613,06/05/21,819220,2,37.9,37.9,0.0,37.9,Women's Fashion,cod,67095,cancelled
79905,100509613,06/05/21,819221,2,39.9,39.9,0.0,39.9,Women's Fashion,cod,67095,cancelled
79906,100509613,06/05/21,819223,2,65.0,65.0,0.0,65.0,Women's Fashion,cod,67095,cancelled
79907,100509613,06/05/21,819225,2,77.0,77.0,0.0,77.0,Women's Fashion,cod,67095,cancelled
79908,100509620,06/05/21,819234,2,77.0,77.0,0.0,77.0,Women's Fashion,cod,67095,cancelled
79909,100509620,06/05/21,819236,2,65.0,65.0,0.0,65.0,Women's Fashion,cod,67095,cancelled
79910,100509620,06/05/21,819238,2,37.9,37.9,0.0,37.9,Women's Fashion,cod,67095,cancelled
79911,100509620,06/05/21,819239,2,39.9,39.9,0.0,39.9,Women's Fashion,cod,67095,cancelled
79912,100509620,06/05/21,819241,2,49.9,49.9,0.0,49.9,Women's Fashion,cod,67095,cancelled
79913,100509620,06/05/21,819242,2,49.9,49.9,0.0,49.9,Women's Fashion,cod,67095,cancelled
79914,100509620,06/05/21,819243,2,54.0,54.0,0.0,54.0,Women's Fashion,cod,67095,cancelled
79915,100509620,06/05/21,819244,2,79.9,79.9,0.0,79.9,Women's Fashion,cod,67095,cancelled
79916,100509620,06/05/21,819245,2,255.0,255.0,0.0,255.0,Women's Fashion,cod,67095,cancelled
79917,100509630,06/05/21,819257,2,255.0,255.0,0.0,255.0,Women's Fashion,cod,67095,received
79918,100509630,06/05/21,819259,2,79.9,79.9,0.0,79.9,Women's Fashion,cod,67095,received
79919,100509630,06/05/21,819260,2,54.0,54.0,0.0,54.0,Women's Fashion,cod,67095,received
79920,100509630,06/05/21,819261,2,49.9,49.9,0.0,49.9,Women's Fashion,cod,67095,received
79921,100509630,06/05/21,819262,2,39.9,39.9,0.0,39.9,Women's Fashion,cod,67095,received
79922,100509630,06/05/21,819264,2,37.9,37.9,0.0,37.9,Women's Fashion,cod,67095,received
79923,100509630,06/05/21,819265,2,65.0,65.0,0.0,65.0,Women's Fashion,cod,67095,received
79924,100509630,06/05/21,819267,2,77.0,77.0,0.0,77.0,Women's Fashion,cod,67095,received
79925,100509630,06/05/21,819269,2,49.9,49.9,0.0,49.9,Women's Fashion,cod,67095,received
79926,100510799,11/05/21,821278,2,149.9,149.9,0.0,149.9,Women's Fashion,cod,67095,received
79927,100510799,11/05/21,821280,2,159.9,159.9,0.0,159.9,Women's Fashion,cod,67095,received
79928,100510799,11/05/21,821282,2,89.9,89.9,0.0,89.9,Women's Fashion,cod,67095,received
79929,100510811,11/05/21,821301,2,99.9,99.9,0.0,99.9,Women's Fashion,cod,67095,received
79984,100510114,08/05/21,820092,2,2.6,2.6,0.0,2.6,Superstore,Easypay,67115,cancelled
80403,100514683,23/05/21,828616,2,229.25,229.25,0.0,229.25,Women's Fashion,cod,67162,received
80404,100514683,23/05/21,828617,2,161.525,161.525,0.0,161.525,Women's Fashion,cod,67162,received
80405,100514683,23/05/21,828618,2,234.25,234.25,0.0,234.25,Women's Fashion,cod,67162,received
80406,100514818,23/05/21,828862,2,249.25,249.25,0.0,249.25,Women's Fashion,cod,67162,received
80407,100514818,23/05/21,828863,2,239.25,239.25,0.0,239.25,Women's Fashion,cod,67162,received
80408,100514818,23/05/21,828864,2,199.25,199.25,0.0,199.25,Women's Fashion,cod,67162,received
80409,100515673,26/05/21,830278,2,161.525,161.525,0.0,161.525,Women's Fashion,cod,67162,received
80410,100515673,26/05/21,830279,2,161.525,161.525,0.0,161.525,Women's Fashion,cod,67162,received
80411,100515673,26/05/21,830280,2,99.5,99.5,0.0,99.5,Women's Fashion,cod,67162,received
80412,100515673,26/05/21,830281,2,99.5,99.5,0.0,99.5,Women's Fashion,cod,67162,received
80413,100515673,26/05/21,830282,2,205.0,205.0,0.0,205.0,Women's Fashion,cod,67162,received
80500,100512154,17/05/21,824040,2,168.7,168.7,0.0,168.7,Beauty & Grooming,cod,67174,received
80501,100512712,18/05/21,824994,2,168.7,168.7,0.0,168.7,Beauty & Grooming,cod,67174,received
80659,100511367,13/05/21,822257,2,149.9,149.9,0.0,149.9,Men's Fashion,cod,3417,received
80660,100511878,15/05/21,823543,2,149.9,149.9,0.0,149.9,Men's Fashion,cod,3417,received
80726,100509055,03/05/21,818273,3,11.3,22.6,0.0,22.6,Soghaat,cod,67218,received
80727,100509055,03/05/21,818274,2,22.0,22.0,0.0,22.0,Soghaat,cod,67218,received
80728,100509055,03/05/21,818275,2,9.4,9.4,0.0,9.4,Soghaat,cod,67218,received
80729,100509055,03/05/21,818276,2,12.0,12.0,0.0,12.0,Soghaat,cod,67218,received
80730,100509055,03/05/21,818277,2,7.0,7.0,0.0,7.0,Soghaat,cod,67218,received
80731,100509055,03/05/21,818278,2,13.0,13.0,0.0,13.0,Soghaat,cod,67218,received
80732,100509055,03/05/21,818279,2,9.0,9.0,0.0,9.0,Soghaat,cod,67218,received
80733,100509055,03/05/21,818280,2,9.0,9.0,0.0,9.0,Soghaat,cod,67218,received
80734,100511754,15/05/21,823336,2,50.0,50.0,0.0,50.0,Superstore,cod,67218,received
80735,100511754,15/05/21,823337,2,11.8,11.8,0.0,11.8,Superstore,cod,67218,received
80736,100511754,15/05/21,823338,4,9.0,27.0,0.0,27.0,Soghaat,cod,67218,received
80737,100511754,15/05/21,823339,2,3.7,3.7,0.0,3.7,Soghaat,cod,67218,received
80738,100511754,15/05/21,823340,2,12.0,12.0,0.0,12.0,Soghaat,cod,67218,received
80961,100509513,05/05/21,819071,2,170.0,170.0,0.0,170.0,Mobiles & Tablets,cod,67260,received
80962,100513998,20/05/21,827344,2,170.0,170.0,0.0,170.0,Home & Living,cod,67260,received
80963,100514055,20/05/21,827460,2,200.0,200.0,0.0,200.0,Mobiles & Tablets,cod,67260,received
81201,100512627,18/05/21,824834,2,1649.9,1649.9,0.0,1649.9,Mobiles & Tablets,Easypay,67304,cancelled
81510,100516234,28/05/21,831166,2,1047.0,1047.0,0.0,1047.0,Appliances,cod,28739,received
81586,100509680,06/05/21,819347,2,779.5,779.5,0.0,779.5,Women's Fashion,cod,1821,received
81623,100507205,01/05/21,815992,2,29.9,29.9,0.0,29.9,Mobiles & Tablets,Easypay,67354,received
81624,100508884,02/05/21,817995,2,10787.8,10787.8,0.0,10787.8,Mobiles & Tablets,Easypay,67354,received
81625,100510985,12/05/21,821609,2,11100.0,11100.0,0.0,11100.0,Mobiles & Tablets,Easypay,67354,received
81626,100511795,15/05/21,823407,2,10599.9,10599.9,0.0,10599.9,Mobiles & Tablets,Easypay,67354,received
81627,100512563,18/05/21,824727,2,1740.0,1740.0,0.0,1740.0,Men's Fashion,Easypay,67354,received
81628,100512563,18/05/21,824728,2,8549.9,8549.9,0.0,8549.9,Mobiles & Tablets,Easypay,67354,received
81861,100515076,24/05/21,829241,2,195.0,195.0,0.0,195.0,Women's Fashion,cod,25653,received
81864,100515477,26/05/21,829922,2,1.635,1.635,0.0,1.635,Superstore,cod,45891,received
82053,100510648,10/05/21,821018,3,195.0,390.0,0.0,390.0,Appliances,cod,67376,cancelled
82054,100510649,10/05/21,821019,3,92.5,185.0,0.0,185.0,Appliances,cod,67376,cancelled
82055,100510650,10/05/21,821020,3,92.5,185.0,0.0,185.0,Appliances,bankalfalah,67376,cancelled
82056,100510654,10/05/21,821029,3,95.0,190.0,0.0,190.0,Men's Fashion,bankalfalah,67376,cancelled
82260,100514978,24/05/21,829092,2,849.9,849.9,0.0,849.9,Appliances,cod,21070,received
82363,100507957,01/05/21,816809,3,50.0,100.0,0.0,100.0,Others,Easypay,798,received
82364,100512854,18/05/21,825198,2,1875.0,1875.0,0.0,1875.0,Entertainment,bankalfalah,798,cancelled
82519,100511613,14/05/21,823098,2,19.0,19.0,0.0,19.0,Soghaat,bankalfalah,67415,received
82520,100511613,14/05/21,823099,3,16.5,33.0,0.0,33.0,Soghaat,bankalfalah,67415,received
82521,100511613,14/05/21,823100,2,22.5,22.5,0.0,22.5,Soghaat,bankalfalah,67415,received
82522,100511613,14/05/21,823101,2,19.0,19.0,0.0,19.0,Soghaat,bankalfalah,67415,received
82523,100511613,14/05/21,823102,2,14.0,14.0,0.0,14.0,Soghaat,bankalfalah,67415,received
82524,100511613,14/05/21,823103,2,14.0,14.0,0.0,14.0,Soghaat,bankalfalah,67415,received
82525,100511613,14/05/21,823104,2,7.5,7.5,0.0,7.5,Soghaat,bankalfalah,67415,received
82526,100511613,14/05/21,823105,2,50.0,50.0,0.0,50.0,Superstore,bankalfalah,67415,received
82616,100508817,02/05/21,817874,3,29.9,59.8,0.0,59.8,Appliances,cod,3827,received
82617,100508817,02/05/21,817875,2,22.0,22.0,0.0,22.0,Appliances,cod,3827,received
82756,100513520,18/05/21,826356,2,63.0,63.0,0.0,63.0,Women's Fashion,cod,7415,received
82757,100513520,18/05/21,826357,2,57.6,57.6,0.0,57.6,Women's Fashion,cod,7415,received
82758,100513546,18/05/21,826423,5,57.6,230.4,100.0,130.4,Women's Fashion,cod,7415,received
82759,100513546,18/05/21,826424,4,70.0,210.0,75.0,135.0,Women's Fashion,cod,7415,received
82850,100512572,18/05/21,824738,2,1400.0,1400.0,200.0,1200.0,Mobiles & Tablets,cod,43408,received
82851,100512575,18/05/21,824742,2,1400.0,1400.0,200.0,1200.0,Mobiles & Tablets,cod,43408,received
82852,100512575,18/05/21,824743,11,49.5,495.0,0.0,495.0,Home & Living,cod,43408,received
82928,100513426,18/05/21,826154,11,15.6,156.0,0.0,156.0,Home & Living,cod,21978,received
82929,100513426,18/05/21,826155,11,12.9,129.0,0.0,129.0,Home & Living,cod,21978,received
82930,100513426,18/05/21,826156,7,36.0,216.0,150.0,66.0,Beauty & Grooming,cod,21978,received
82931,100513426,18/05/21,826157,9,29.9,239.2,0.0,239.2,Home & Living,cod,21978,received
82932,100513426,18/05/21,826158,11,23.5,235.0,0.0,235.0,Home & Living,cod,21978,received
82933,100513426,18/05/21,826159,11,9.1,91.0,0.0,91.0,Kids & Baby,cod,21978,received
82934,100516304,29/05/21,831290,9,23.5,188.0,0.0,188.0,Home & Living,cod,21978,received
82935,100516304,29/05/21,831291,11,9.0,90.0,0.0,90.0,Superstore,cod,21978,received
82936,100516304,29/05/21,831292,31,1.635,49.05,0.0,49.05,Superstore,cod,21978,received
82988,100508464,01/05/21,817355,2,100.0,100.0,0.0,100.0,Others,Easypay,34378,cancelled
83053,100512570,18/05/21,824736,2,937.0,937.0,0.0,937.0,Appliances,cod,67463,received
83141,100511899,16/05/21,823599,2,139.0,139.0,0.0,139.0,Appliances,cod,34070,received
83142,100511956,16/05/21,823669,2,89.0,89.0,0.0,89.0,Beauty & Grooming,cod,34070,received
83143,100511956,16/05/21,823670,2,44.9,44.9,0.0,44.9,Beauty & Grooming,cod,34070,received
83144,100511956,16/05/21,823671,3,24.9,49.8,0.0,49.8,Beauty & Grooming,cod,34070,received
83306,100513577,18/05/21,826482,2,290.0,290.0,50.0,240.0,Appliances,cod,8040,received
83426,100514193,20/05/21,827729,2,310.0,310.0,0.0,310.0,Beauty & Grooming,cod,15701,cancelled
83459,100512919,18/05/21,825271,2,1249.9,1249.9,0.0,1249.9,Kids & Baby,jazzwallet,380,cancelled
83617,100514355,21/05/21,828036,2,229.25,229.25,0.0,229.25,Women's Fashion,cod,30983,received
83642,100510243,08/05/21,820316,2,129.9,129.9,0.0,129.9,Beauty & Grooming,cod,67511,received
83780,100510066,08/05/21,820006,7,35.2,211.2,60.0,151.2,Beauty & Grooming,cod,18384,received
83781,100510068,08/05/21,820008,9,53.2,425.6,200.0,225.6,Superstore,cod,18384,received
84135,100510611,10/05/21,820958,2,3329.5,3329.5,0.0,3329.5,Appliances,cod,67551,received
84136,100511471,14/05/21,822425,2,198.0,198.0,0.0,198.0,Entertainment,customercredit,67551,received
84137,100511982,16/05/21,823705,2,198.0,198.0,0.0,198.0,Appliances,customercredit,67551,received
84138,100514158,20/05/21,827667,5,119.9,479.6,200.0,279.6,Superstore,Easypay_MA,67551,cancelled
84139,100515897,27/05/21,830660,7,47.5,285.0,180.0,105.0,Superstore,Easypay_MA,67551,received
84140,100515897,27/05/21,830661,5,70.2,280.8,120.0,160.8,Superstore,Easypay_MA,67551,received
84294,100516635,30/05/21,831842,2,192.4,192.4,0.0,192.4,Appliances,apg,67562,cancelled
84295,100516638,30/05/21,831847,2,192.4,192.4,0.0,192.4,Appliances,cod,67562,received
84411,100512382,18/05/21,824418,2,5099.9,5099.9,1000.0,4099.9,Appliances,cod,32967,received
84629,100513689,19/05/21,826722,2,89.165,89.165,0.0,89.165,Men's Fashion,cod,56976,received
84630,100513772,19/05/21,826868,3,139.9,279.8,0.0,279.8,Men's Fashion,cod,56976,received
84631,100513773,19/05/21,826870,2,139.9,139.9,0.0,139.9,Men's Fashion,cod,56976,received
84739,100511458,14/05/21,822402,2,29.4,29.4,0.0,29.4,Home & Living,cod,67601,received
84740,100511458,14/05/21,822403,2,52.9,52.9,0.0,52.9,Home & Living,cod,67601,received
84741,100511458,14/05/21,822404,2,99.9,99.9,0.0,99.9,Home & Living,cod,67601,received
84742,100511458,14/05/21,822405,2,19.8,19.8,0.0,19.8,Home & Living,cod,67601,received
84743,100515311,25/05/21,829642,2,142.5,142.5,0.0,142.5,Women's Fashion,cod,67601,received
84795,100507970,01/05/21,816822,4,50.0,150.0,0.0,150.0,Others,Easypay,39287,cancelled
84796,100508002,01/05/21,816856,4,50.0,150.0,0.0,150.0,Others,Easypay,39287,received
84797,100508098,01/05/21,816966,6,50.0,250.0,0.0,250.0,Others,Easypay,39287,received
85127,100514351,21/05/21,828032,2,1249.9,1249.9,0.0,1249.9,Mobiles & Tablets,Easypay_MA,67656,cancelled
85796,100507261,01/05/21,816050,3,50.0,100.0,0.0,100.0,Others,Easypay,46239,received
86044,100510857,11/05/21,821385,2,2059.9,2059.9,0.0,2059.9,Mobiles & Tablets,cod,15762,received
86055,100510867,11/05/21,821407,2,5473.7,5473.7,0.0,5473.7,Appliances,cod,5162,received
86621,100510977,12/05/21,821594,2,160.0,160.0,0.0,160.0,Mobiles & Tablets,cod,67839,received
86622,100510977,12/05/21,821595,2,25.0,25.0,0.0,25.0,Mobiles & Tablets,cod,67839,received
86623,100510977,12/05/21,821596,2,17.8,17.8,0.0,17.8,Mobiles & Tablets,cod,67839,received
86624,100510977,12/05/21,821597,2,20.5,20.5,0.0,20.5,Mobiles & Tablets,cod,67839,received
86625,100511107,12/05/21,821810,2,65.0,65.0,0.0,65.0,Mobiles & Tablets,cod,67839,cancelled
86626,100511107,12/05/21,821811,2,55.0,55.0,0.0,55.0,Mobiles & Tablets,cod,67839,cancelled
86627,100511107,12/05/21,821812,2,129.9,129.9,0.0,129.9,Men's Fashion,cod,67839,cancelled
86628,100511107,12/05/21,821813,2,99.0,99.0,0.0,99.0,Women's Fashion,cod,67839,cancelled
86629,100514746,23/05/21,828732,2,19.5,19.5,0.0,19.5,Mobiles & Tablets,cod,67839,received
86630,100514746,23/05/21,828733,2,99.9,99.9,0.0,99.9,Women's Fashion,cod,67839,received
86686,100513698,19/05/21,826740,3,22.4,44.8,0.0,44.8,Beauty & Grooming,cod,14677,received
86687,100513698,19/05/21,826741,2,169.9,169.9,0.0,169.9,Men's Fashion,cod,14677,received
86902,100508951,03/05/21,818112,2,75.0,75.0,0.0,75.0,Appliances,cod,67864,received
86947,100513467,18/05/21,826251,2,118.5,118.5,0.0,118.5,Kids & Baby,cod,67874,received
86948,100513467,18/05/21,826252,2,89.9,89.9,0.0,89.9,Kids & Baby,cod,67874,received
86949,100515248,25/05/21,829541,2,132.1,132.1,0.0,132.1,Kids & Baby,cod,67874,received
86979,100508926,03/05/21,818073,2,27.5,27.5,0.0,27.5,Health & Sports,cod,19410,received
86980,100515357,26/05/21,829706,2,69.9,69.9,0.0,69.9,Health & Sports,cod,19410,received
87024,100515954,27/05/21,830742,2,70.2,70.2,0.0,70.2,Superstore,cod,67891,received
87073,100514967,24/05/21,829077,2,99.8,99.8,0.0,99.8,Entertainment,cod,23617,received
87537,100516896,31/05/21,832339,2,29.9,29.9,0.0,29.9,Kids & Baby,cod,14236,received
87556,100508886,02/05/21,817997,2,4316.0,4316.0,0.0,4316.0,Appliances,bankalfalah,16935,cancelled
87557,100508972,03/05/21,818148,2,4316.0,4316.0,0.0,4316.0,Appliances,cod,16935,received
87573,100515031,24/05/21,829167,2,410.5,410.5,0.0,410.5,Appliances,bankalfalah,21900,cancelled
87597,100513885,19/05/21,827108,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,12930,received
87598,100513885,19/05/21,827109,2,24.9,24.9,0.0,24.9,Men's Fashion,cod,12930,received
87675,100515088,24/05/21,829260,2,34.9,34.9,0.0,34.9,Superstore,cod,67964,received
87676,100515088,24/05/21,829261,2,90.25,90.25,0.0,90.25,Superstore,cod,67964,received
88040,100511151,12/05/21,821905,2,24.9,24.9,0.0,24.9,Women's Fashion,cod,59555,received
88041,100511151,12/05/21,821907,2,14.9,14.9,0.0,14.9,Home & Living,cod,59555,received
88042,100511151,12/05/21,821908,2,52.2,52.2,0.0,52.2,Home & Living,cod,59555,received
88043,100511151,12/05/21,821909,2,14.1,14.1,0.0,14.1,Home & Living,cod,59555,received
88044,100511151,12/05/21,821910,2,8.5,8.5,0.0,8.5,Home & Living,cod,59555,received
88045,100511151,12/05/21,821911,2,19.9,19.9,0.0,19.9,Kids & Baby,cod,59555,received
88046,100511151,12/05/21,821912,2,23.5,23.5,0.0,23.5,Home & Living,cod,59555,received
88047,100511151,12/05/21,821913,2,13.5,13.5,0.0,13.5,Beauty & Grooming,cod,59555,received
88051,100508789,02/05/21,817825,2,139.0,139.0,0.0,139.0,Appliances,cod,21450,received
88052,100508791,02/05/21,817827,2,5473.7,5473.7,0.0,5473.7,Appliances,jazzwallet,21450,cancelled
88198,100508844,02/05/21,817918,2,389.5,389.5,0.0,389.5,Computing,cod,68037,received
88203,100510352,09/05/21,820524,2,10.0,10.0,0.0,10.0,Appliances,cod,68039,received
88204,100510352,09/05/21,820525,2,18.2,18.2,0.0,18.2,Appliances,cod,68039,received
88205,100510352,09/05/21,820526,2,6.0,6.0,0.0,6.0,Kids & Baby,cod,68039,received
88206,100510352,09/05/21,820527,2,6.0,6.0,0.0,6.0,Kids & Baby,cod,68039,received
88207,100510352,09/05/21,820528,2,10.0,10.0,0.0,10.0,Kids & Baby,cod,68039,received
88208,100510352,09/05/21,820529,2,12.3,12.3,0.0,12.3,Kids & Baby,cod,68039,received
88209,100510352,09/05/21,820530,2,13.9,13.9,0.0,13.9,Kids & Baby,cod,68039,received
88210,100510352,09/05/21,820531,2,5.4,5.4,0.0,5.4,Mobiles & Tablets,cod,68039,received
88211,100510352,09/05/21,820532,2,11.4,11.4,0.0,11.4,Mobiles & Tablets,cod,68039,received
88212,100510352,09/05/21,820533,2,10.0,10.0,0.0,10.0,Kids & Baby,cod,68039,received
88213,100510352,09/05/21,820535,2,79.9,79.9,0.0,79.9,Mobiles & Tablets,cod,68039,received
88214,100513258,18/05/21,825810,3,99.5,199.0,50.0,149.0,Women's Fashion,cod,68039,received
88215,100513258,18/05/21,825811,11,22.5,225.0,0.0,225.0,Soghaat,cod,68039,received
88216,100513258,18/05/21,825812,21,10.0,200.0,0.0,200.0,Kids & Baby,cod,68039,received
88217,100514737,23/05/21,828722,2,24.0,24.0,0.0,24.0,Superstore,cod,68039,cancelled
88608,100510940,11/05/21,821527,2,169.9,169.9,0.0,169.9,Men's Fashion,cod,68089,cancelled
88609,100510940,11/05/21,821529,2,2196.0,2196.0,0.0,2196.0,Mobiles & Tablets,cod,68089,cancelled
88755,100509887,07/05/21,819678,2,162.5,162.5,0.0,162.5,Entertainment,cod,8071,cancelled
88798,100514039,20/05/21,827429,2,2864.5,2864.5,0.0,2864.5,Entertainment,bankalfalah,47066,cancelled
88989,100511253,13/05/21,822085,2,129.9,129.9,0.0,129.9,Mobiles & Tablets,cod,68139,received
89106,100515283,25/05/21,829602,2,139.9,139.9,0.0,139.9,Health & Sports,cod,26302,received
89107,100515283,25/05/21,829603,2,146.5,146.5,0.0,146.5,Mobiles & Tablets,cod,26302,received
89108,100515283,25/05/21,829604,2,21.165,21.165,0.0,21.165,Men's Fashion,cod,26302,received
89109,100515283,25/05/21,829606,2,50.5,50.5,0.0,50.5,Men's Fashion,cod,26302,received
89138,100509328,04/05/21,818747,2,249.2,249.2,0.0,249.2,Entertainment,cod,68163,received
89349,100512631,18/05/21,824838,5,54.9,219.6,100.004,119.596,Men's Fashion,cod,68193,received
89350,100512631,18/05/21,824840,5,57.6,230.4,100.004,130.396,Women's Fashion,cod,68193,received
89351,100512631,18/05/21,824841,11,13.5,135.0,0.0,135.0,Beauty & Grooming,cod,68193,received
89352,100512697,18/05/21,824967,3,98.9,197.8,50.0,147.8,Men's Fashion,cod,68193,received
89353,100512697,18/05/21,824969,5,54.9,219.6,100.0,119.6,Men's Fashion,cod,68193,received
89354,100516308,29/05/21,831296,2,57.6,57.6,0.0,57.6,Women's Fashion,cod,68193,received
89355,100516308,29/05/21,831297,2,63.0,63.0,0.0,63.0,Women's Fashion,cod,68193,received
89523,100514221,21/05/21,827783,2,29.9,29.9,0.0,29.9,Men's Fashion,customercredit,68219,received
89524,100514221,21/05/21,827785,2,24.9,24.9,0.0,24.9,Men's Fashion,customercredit,68219,received
89525,100514221,21/05/21,827787,2,29.9,29.9,0.0,29.9,Men's Fashion,customercredit,68219,received
89982,100516451,29/05/21,831518,2,1299.0,1299.0,0.0,1299.0,Appliances,cod,68269,received
90025,100513326,18/05/21,825933,3,749.9,1499.8,300.0,1199.8,Entertainment,cod,30463,received
90026,100513326,18/05/21,825934,11,9.5,95.0,0.0,95.0,Soghaat,cod,30463,received
90027,100514988,24/05/21,829105,2,45.0,45.0,0.0,45.0,Home & Living,cod,30463,received
90028,100514988,24/05/21,829106,2,28.5,28.5,0.0,28.5,Soghaat,cod,30463,received
90029,100514988,24/05/21,829107,3,9.5,19.0,0.0,19.0,Soghaat,cod,30463,received
90030,100514988,24/05/21,829108,2,9.0,9.0,0.0,9.0,Soghaat,cod,30463,received
90031,100515525,26/05/21,830068,2,92.5,92.5,0.0,92.5,Appliances,cod,30463,received
90032,100515525,26/05/21,830069,2,9.0,9.0,0.0,9.0,Soghaat,cod,30463,received
90171,100515111,24/05/21,829291,2,14.9,14.9,0.0,14.9,Home & Living,bankalfalah,68300,cancelled
90284,100513155,18/05/21,825646,3,2500.0,5000.0,1000.0,4000.0,Mobiles & Tablets,cod,23156,received
90352,100513934,19/05/21,827197,2,1399.9,1399.9,0.0,1399.9,Appliances,bankalfalah,68320,cancelled
90422,100513338,18/05/21,825962,2,7999.9,7999.9,1000.0,6999.9,Appliances,cod,1075,received
90523,100512634,18/05/21,824846,2,3312.5,3312.5,0.0,3312.5,Mobiles & Tablets,cod,68331,cancelled
90524,100512634,18/05/21,824847,2,2199.9,2199.9,0.0,2199.9,Mobiles & Tablets,cod,68331,cancelled
90623,100513647,18/05/21,826638,4,159.9,479.7,0.0,479.7,Mobiles & Tablets,cod,3744,cancelled
90624,100513647,18/05/21,826639,2,33.0,33.0,0.0,33.0,Soghaat,cod,3744,cancelled
90868,100511836,15/05/21,823473,3,14.9,29.8,0.0,29.8,Women's Fashion,cod,8710,received
90869,100511836,15/05/21,823474,2,69.9,69.9,0.0,69.9,Women's Fashion,cod,8710,received
90870,100511836,15/05/21,823476,2,78.9,78.9,0.0,78.9,Kids & Baby,cod,8710,received
90871,100511836,15/05/21,823477,3,18.0,36.0,0.0,36.0,Home & Living,cod,8710,received
90872,100513796,19/05/21,826902,2,62.5,62.5,0.0,62.5,Women's Fashion,cod,8710,received
90901,100508842,02/05/21,817915,2,71.3,71.3,0.0,71.3,Men's Fashion,cod,40911,received
90902,100508842,02/05/21,817916,2,54.9,54.9,0.0,54.9,Men's Fashion,cod,40911,received
90981,100513113,18/05/21,825572,11,47.5,475.0,100.0,375.0,Beauty & Grooming,cod,7447,received
90982,100513113,18/05/21,825573,51,2.6,130.0,0.0,130.0,Superstore,cod,7447,received
91423,100508861,02/05/21,817949,2,35.0,35.0,0.0,35.0,Women's Fashion,cod,37121,received
91424,100508861,02/05/21,817951,2,75.0,75.0,0.0,75.0,Women's Fashion,cod,37121,received
91489,100510587,10/05/21,820911,2,160.0,160.0,0.0,160.0,Appliances,cod,68481,received
91490,100513958,19/05/21,827249,2,164.0,164.0,20.0,144.0,Appliances,cod,68481,received
91730,100513631,18/05/21,826600,2,295.0,295.0,50.0,245.0,Women's Fashion,cod,58404,received
92435,100516825,31/05/21,832202,2,14.9,14.9,0.0,14.9,Women's Fashion,cod,68634,received
92436,100516825,31/05/21,832203,2,79.5,79.5,0.0,79.5,Appliances,cod,68634,received
92437,100516825,31/05/21,832204,2,115.2,115.2,0.0,115.2,Appliances,cod,68634,received
92438,100516825,31/05/21,832205,2,69.8,69.8,0.0,69.8,Men's Fashion,cod,68634,received
92631,100516657,30/05/21,831873,4,34.7,104.1,0.0,104.1,Home & Living,bankalfalah,48332,cancelled
