index,order_id,order_date,item_id,qty_ordered,price,value,discount_amount,total,category,payment_method,cust_id,final_status
58589,100444132,09/02/21,728101,3,87.0,174.0,0.0,174.0,Soghaat,Easypay,64484,cancelled
58590,100444132,09/02/21,728102,2,43.5,43.5,0.0,43.5,Soghaat,Easypay,64484,cancelled
58591,100444133,09/02/21,728103,3,87.0,174.0,0.0,174.0,Soghaat,Easypay,64484,cancelled
58592,100444133,09/02/21,728104,2,43.5,43.5,0.0,43.5,Soghaat,Easypay,64484,cancelled
58593,100444136,09/02/21,728110,3,87.0,174.0,0.0,174.0,Soghaat,Easypay,64484,cancelled
58594,100444136,09/02/21,728111,2,43.5,43.5,0.0,43.5,Soghaat,Easypay,64484,cancelled
58595,100444137,09/02/21,728112,3,87.0,174.0,0.0,174.0,Soghaat,Easypay,64484,cancelled
58596,100444137,09/02/21,728113,2,43.5,43.5,0.0,43.5,Soghaat,Easypay,64484,cancelled
58597,100444141,09/02/21,728121,3,87.0,174.0,0.0,174.0,Soghaat,Easypay,64484,cancelled
58598,100444141,09/02/21,728122,2,43.5,43.5,0.0,43.5,Soghaat,Easypay,64484,cancelled
58599,100444154,09/02/21,728148,3,87.0,174.0,0.0,174.0,Soghaat,Easypay,64484,cancelled
58600,100444154,09/02/21,728149,2,43.5,43.5,0.0,43.5,Soghaat,Easypay,64484,cancelled
58601,100444155,09/02/21,728150,3,87.0,174.0,0.0,174.0,Soghaat,Easypay,64484,cancelled
58602,100444155,09/02/21,728151,2,43.5,43.5,0.0,43.5,Soghaat,Easypay,64484,cancelled
58603,100444156,09/02/21,728152,3,87.0,174.0,0.0,174.0,Soghaat,Easypay,64484,cancelled
58604,100444156,09/02/21,728153,2,43.5,43.5,0.0,43.5,Soghaat,Easypay,64484,cancelled
58605,100444158,09/02/21,728156,3,87.0,174.0,0.0,174.0,Soghaat,Easypay,64484,cancelled
58606,100444158,09/02/21,728157,2,43.5,43.5,0.0,43.5,Soghaat,Easypay,64484,cancelled
58607,100444159,09/02/21,728158,3,87.0,174.0,0.0,174.0,Soghaat,Easypay,64484,cancelled
58608,100444159,09/02/21,728159,2,43.5,43.5,0.0,43.5,Soghaat,Easypay,64484,cancelled
58609,100444181,09/02/21,728194,3,87.0,174.0,0.0,174.0,Soghaat,Easypay,64484,cancelled
58610,100444181,09/02/21,728195,2,43.5,43.5,0.0,43.5,Soghaat,Easypay,64484,cancelled
58611,100444183,09/02/21,728197,3,87.0,174.0,0.0,174.0,Soghaat,Easypay,64484,cancelled
58612,100444183,09/02/21,728198,2,43.5,43.5,0.0,43.5,Soghaat,Easypay,64484,cancelled
58613,100444184,09/02/21,728199,3,87.0,174.0,0.0,174.0,Soghaat,Easypay,64484,cancelled
58614,100444184,09/02/21,728200,2,43.5,43.5,0.0,43.5,Soghaat,Easypay,64484,cancelled
58615,100444186,09/02/21,728202,3,87.0,174.0,0.0,174.0,Soghaat,Easypay,64484,cancelled
58616,100444186,09/02/21,728203,2,43.5,43.5,0.0,43.5,Soghaat,Easypay,64484,cancelled
58617,100444189,09/02/21,728208,3,87.0,174.0,0.0,174.0,Soghaat,Easypay,64484,cancelled
58618,100444189,09/02/21,728209,2,43.5,43.5,0.0,43.5,Soghaat,Easypay,64484,cancelled
58619,100444672,12/02/21,729074,3,87.0,174.0,0.0,174.0,Soghaat,customercredit,64484,received
58620,100444672,12/02/21,729075,3,18.1,36.2,0.0,36.2,Soghaat,customercredit,64484,received
58621,100445938,18/02/21,731642,2,149.7,149.7,0.0,149.7,Women's Fashion,Easypay,64484,cancelled
58622,100445938,18/02/21,731643,2,99.9,99.9,0.0,99.9,Women's Fashion,Easypay,64484,cancelled
58623,100445943,18/02/21,731651,2,149.7,149.7,0.0,149.7,Women's Fashion,Easypay,64484,cancelled
58688,100442045,03/02/21,724613,1,1562.5,0.0,0.0,0.0,Entertainment,cod,64490,cancelled
58689,100442048,03/02/21,724615,1,1562.5,0.0,0.0,0.0,Entertainment,cod,64490,cancelled
58690,100442053,03/02/21,724621,1,1562.5,0.0,0.0,0.0,Entertainment,cod,64490,cancelled
58691,100442060,03/02/21,724628,1,1562.5,0.0,0.0,0.0,Entertainment,cod,64490,cancelled
58692,100442063,03/02/21,724631,1,2583.3,0.0,0.0,0.0,Entertainment,cod,64490,cancelled
58743,100444151,09/02/21,728144,2,49.4,49.4,0.0,49.4,School & Education,cod,64496,received
58896,100445126,14/02/21,729995,2,659.6,659.6,100.0,559.6,Appliances,Easypay,26664,cancelled
58897,100445129,14/02/21,730003,2,659.6,659.6,100.0,559.6,Appliances,Easypay,26664,received
59070,100443654,07/02/21,727184,5,39.4,157.6,43.52,114.08,Superstore,Easypay,64534,received
59071,100443654,07/02/21,727185,8,30.0,210.0,0.0,210.0,Home & Living,Easypay,64534,received
59114,100442469,04/02/21,725184,11,99.9,999.0,0.0,999.0,Health & Sports,Easypay,64537,cancelled
59115,100442469,04/02/21,725185,1,7916.7,0.0,0.0,0.0,Mobiles & Tablets,Easypay,64537,cancelled
59116,100442472,04/02/21,725191,2,9.0,9.0,0.0,9.0,Others,Easypay,64537,cancelled
59133,100447321,26/02/21,733987,2,180.0,180.0,0.0,180.0,Women's Fashion,cod,59074,received
59143,100445984,18/02/21,731721,2,1366.7,1366.7,0.0,1366.7,Mobiles & Tablets,cod,1558,received
59176,100443640,07/02/21,727166,4,139.9,419.7,149.88,269.82,Appliances,Easypay,58421,cancelled
59177,100443640,07/02/21,727167,5,109.9,439.6,199.84,239.76,Men's Fashion,Easypay,58421,cancelled
59178,100446452,21/02/21,732487,9,75.0,600.0,0.0,600.0,Home & Living,Easypay,58421,received
59179,100446452,21/02/21,732488,3,252.8,505.6,131.12,374.48,Appliances,Easypay,58421,received
59296,100445703,17/02/21,731149,3,35.0,70.0,0.0,70.0,Beauty & Grooming,Easypay_MA,2784,received
59297,100445703,17/02/21,731150,2,7.2,7.2,0.0,7.2,Beauty & Grooming,Easypay_MA,2784,received
59298,100445703,17/02/21,731151,2,36.0,36.0,0.0,36.0,Soghaat,Easypay_MA,2784,received
59299,100446007,18/02/21,731767,2,89.9,89.9,0.0,89.9,Women's Fashion,easypay_voucher,2784,received
59300,100446007,18/02/21,731768,2,11.5,11.5,0.0,11.5,Superstore,easypay_voucher,2784,received
59301,100446598,21/02/21,732760,3,18.0,36.0,0.0,36.0,Beauty & Grooming,Easypay_MA,2784,received
59302,100446598,21/02/21,732761,2,43.2,43.2,0.0,43.2,Beauty & Grooming,Easypay_MA,2784,received
59303,100446598,21/02/21,732762,2,60.0,60.0,0.0,60.0,Beauty & Grooming,Easypay_MA,2784,received
59618,100444993,14/02/21,729682,10,38.5,346.5,0.0,346.5,Soghaat,Easypay,58049,cancelled
59619,100444993,14/02/21,729683,9,43.2,345.6,0.0,345.6,Soghaat,Easypay,58049,cancelled
59620,100444993,14/02/21,729684,8,48.0,336.0,0.0,336.0,Soghaat,Easypay,58049,cancelled
59621,100444993,14/02/21,729685,11,22.0,220.0,0.0,220.0,Soghaat,Easypay,58049,cancelled
59622,100444993,14/02/21,729686,11,36.5,365.0,0.0,365.0,Soghaat,Easypay,58049,cancelled
59623,100444996,14/02/21,729691,10,38.5,346.5,0.0,346.5,Soghaat,Easypay,58049,received
59624,100444996,14/02/21,729692,9,43.2,345.6,0.0,345.6,Soghaat,Easypay,58049,received
59625,100444996,14/02/21,729693,8,48.0,336.0,0.0,336.0,Soghaat,Easypay,58049,received
59626,100444996,14/02/21,729694,11,22.0,220.0,0.0,220.0,Soghaat,Easypay,58049,received
59627,100444996,14/02/21,729695,11,36.5,365.0,0.0,365.0,Soghaat,Easypay,58049,received
59844,100444019,08/02/21,727871,2,9.9,9.9,0.0,9.9,Kids & Baby,cod,18358,received
60097,100446513,21/02/21,732613,2,59.0,59.0,0.0,59.0,Mobiles & Tablets,cod,32347,received
60112,100447813,28/02/21,734786,2,200.0,200.0,0.0,200.0,Others,cod,48347,received
60349,100445404,15/02/21,730590,2,200.0,200.0,0.0,200.0,Men's Fashion,cod,46050,received
60419,100443940,08/02/21,727706,2,14.9,14.9,0.0,14.9,Mobiles & Tablets,cod,19077,received
60449,100447444,26/02/21,734172,2,139.25,139.25,0.0,139.25,Women's Fashion,cod,57451,received
60450,100447444,26/02/21,734173,2,149.25,149.25,0.0,149.25,Women's Fashion,cod,57451,received
60451,100447444,26/02/21,734174,2,174.25,174.25,0.0,174.25,Women's Fashion,cod,57451,received
60452,100447444,26/02/21,734175,2,159.25,159.25,0.0,159.25,Women's Fashion,cod,57451,received
60767,100441316,01/02/21,723485,2,49.9,49.9,0.0,49.9,Women's Fashion,cod,59302,received
60768,100441316,01/02/21,723486,2,48.75,48.75,0.0,48.75,Beauty & Grooming,cod,59302,received
60769,100441316,01/02/21,723487,2,7.2,7.2,0.0,7.2,Beauty & Grooming,cod,59302,received
60770,100444227,09/02/21,728282,2,50.0,50.0,0.0,50.0,Beauty & Grooming,cod,59302,received
60771,100444232,09/02/21,728288,2,50.0,50.0,0.0,50.0,Beauty & Grooming,cod,59302,received
60772,100444232,09/02/21,728289,2,49.0,49.0,0.0,49.0,Mobiles & Tablets,cod,59302,received
60773,100444232,09/02/21,728290,2,6.75,6.75,0.0,6.75,Beauty & Grooming,cod,59302,received
60873,100446760,22/02/21,733068,2,180.0,180.0,0.0,180.0,Women's Fashion,cod,55596,received
61080,100447097,25/02/21,733614,2,187.5,187.5,0.0,187.5,Women's Fashion,cod,30095,received
61112,100447540,27/02/21,734345,3,37.0,74.0,0.0,74.0,Beauty & Grooming,cod,57306,received
61113,100447540,27/02/21,734346,3,0.0,0.0,0.0,0.0,Books,cod,57306,received
61114,100447540,27/02/21,734347,3,16.0,32.0,0.0,32.0,Soghaat,cod,57306,received
61158,100443770,07/02/21,727372,3,180.9,361.8,72.36,289.44,Appliances,Easypay,64835,cancelled
61159,100443872,08/02/21,727578,2,30.0,30.0,0.0,30.0,Beauty & Grooming,Easypay,64835,cancelled
61160,100443873,08/02/21,727579,2,30.0,30.0,0.0,30.0,Beauty & Grooming,Easypay,64835,cancelled
61161,100443874,08/02/21,727580,2,30.0,30.0,0.0,30.0,Beauty & Grooming,Easypay,64835,cancelled
61162,100443875,08/02/21,727581,2,30.0,30.0,0.0,30.0,Beauty & Grooming,cod,64835,received
61163,100444374,10/02/21,728529,2,30.0,30.0,0.0,30.0,Beauty & Grooming,cod,64835,received
61164,100444965,14/02/21,729635,3,109.0,218.0,43.6,174.4,Beauty & Grooming,Easypay,64835,cancelled
61174,100441432,01/02/21,723701,2,883.2,883.2,0.0,883.2,Appliances,Easypay,64836,received
61420,100446478,21/02/21,732563,2,180.0,180.0,0.0,180.0,Women's Fashion,cod,58036,received
61421,100446478,21/02/21,732564,2,135.0,135.0,0.0,135.0,Women's Fashion,cod,58036,received
61422,100446478,21/02/21,732565,2,180.0,180.0,0.0,180.0,Women's Fashion,cod,58036,received
61597,100447372,26/02/21,734060,3,209.25,418.5,0.0,418.5,Women's Fashion,cod,64923,received
61598,100447372,26/02/21,734061,2,139.25,139.25,0.0,139.25,Women's Fashion,cod,64923,received
61599,100447372,26/02/21,734062,2,214.25,214.25,0.0,214.25,Women's Fashion,cod,64923,received
61846,100444015,08/02/21,727863,2,45.0,45.0,0.0,45.0,Beauty & Grooming,cod,7174,received
61847,100444015,08/02/21,727864,2,49.8,49.8,0.0,49.8,Beauty & Grooming,cod,7174,received
61854,100443110,06/02/21,726235,2,207.0,207.0,0.0,207.0,Women's Fashion,cod,57392,received
61855,100444668,12/02/21,729069,1,207.0,0.0,0.0,0.0,Women's Fashion,cod,57392,received
62047,100443967,08/02/21,727763,2,68.1,68.1,0.0,68.1,Mobiles & Tablets,Easypay,50877,cancelled
62048,100443967,08/02/21,727764,2,1082.5,1082.5,0.0,1082.5,Mobiles & Tablets,Easypay,50877,cancelled
62049,100443971,08/02/21,727775,2,68.1,68.1,0.0,68.1,Mobiles & Tablets,Easypay,50877,cancelled
62050,100443971,08/02/21,727776,2,1082.5,1082.5,0.0,1082.5,Mobiles & Tablets,Easypay,50877,cancelled
62051,100443972,08/02/21,727777,2,68.1,68.1,0.0,68.1,Mobiles & Tablets,Easypay,50877,cancelled
62052,100443983,08/02/21,727798,2,68.1,68.1,0.0,68.1,Mobiles & Tablets,Easypay,50877,cancelled
62092,100446190,19/02/21,732062,2,269.9,269.9,0.0,269.9,Soghaat,Easypay,64959,cancelled
62093,100446193,19/02/21,732065,2,269.9,269.9,0.0,269.9,Soghaat,Easypay,64959,cancelled
62094,100446197,19/02/21,732076,2,269.9,269.9,0.0,269.9,Soghaat,Easypay,64959,cancelled
62095,100446198,19/02/21,732077,2,269.9,269.9,0.0,269.9,Soghaat,Easypay,64959,cancelled
62096,100446206,19/02/21,732090,2,269.9,269.9,0.0,269.9,Soghaat,Easypay,64959,cancelled
62097,100446209,19/02/21,732093,2,269.9,269.9,0.0,269.9,Soghaat,Easypay,64959,cancelled
62098,100446213,19/02/21,732097,2,269.9,269.9,0.0,269.9,Soghaat,Easypay,64959,cancelled
62099,100446351,20/02/21,732311,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62100,100446355,20/02/21,732320,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62101,100446358,20/02/21,732324,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62102,100446361,20/02/21,732328,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62103,100446362,20/02/21,732329,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62104,100446372,20/02/21,732359,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62105,100446375,20/02/21,732367,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62106,100446381,20/02/21,732374,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62107,100446382,20/02/21,732375,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62108,100446384,20/02/21,732380,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62109,100446399,21/02/21,732407,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62110,100446517,21/02/21,732617,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62111,100446518,21/02/21,732618,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62112,100446567,21/02/21,732699,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62113,100446568,21/02/21,732700,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62114,100446569,21/02/21,732701,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62115,100446570,21/02/21,732702,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62116,100446571,21/02/21,732703,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62117,100446572,21/02/21,732704,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62118,100446574,21/02/21,732709,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62119,100446575,21/02/21,732710,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62120,100446576,21/02/21,732711,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62121,100446578,21/02/21,732713,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62122,100446584,21/02/21,732729,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62123,100446600,22/02/21,732766,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62124,100446755,22/02/21,733062,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62125,100446756,22/02/21,733063,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62126,100446757,22/02/21,733064,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62127,100446759,22/02/21,733067,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62128,100446791,23/02/21,733119,3,148.0,296.0,0.0,296.0,Women's Fashion,Easypay,64959,cancelled
62129,100446882,23/02/21,733271,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62130,100446884,23/02/21,733273,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62131,100446886,23/02/21,733275,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62132,100446887,23/02/21,733276,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62133,100446890,23/02/21,733279,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62134,100447397,26/02/21,734095,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62135,100447409,26/02/21,734114,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62136,100447411,26/02/21,734116,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62137,100447430,26/02/21,734150,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62138,100447433,26/02/21,734155,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62139,100447435,26/02/21,734157,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62140,100447455,26/02/21,734198,2,148.0,148.0,0.0,148.0,Women's Fashion,Easypay,64959,cancelled
62191,100445654,17/02/21,731049,2,45.2,45.2,0.0,45.2,Computing,cod,8514,received
62192,100445654,17/02/21,731050,2,69.5,69.5,0.0,69.5,Home & Living,cod,8514,received
62308,100443530,07/02/21,726997,2,69.9,69.9,0.0,69.9,Beauty & Grooming,cod,1323,received
62309,100443530,07/02/21,726998,2,35.0,35.0,0.0,35.0,Beauty & Grooming,cod,1323,received
62509,100447068,24/02/21,733566,2,195.0,195.0,0.0,195.0,Women's Fashion,cod,45209,received
62688,100443063,06/02/21,726153,2,1310.0,1310.0,0.0,1310.0,Mobiles & Tablets,cod,65010,received
62689,100446105,19/02/21,731917,2,49.9,49.9,0.0,49.9,Mobiles & Tablets,cod,65010,received
62690,100446105,19/02/21,731918,2,37.0,37.0,0.0,37.0,Beauty & Grooming,cod,65010,received
62691,100446105,19/02/21,731919,2,21.0,21.0,0.0,21.0,Beauty & Grooming,cod,65010,received
62764,100442178,03/02/21,724762,1,1562.5,0.0,0.0,0.0,Entertainment,cod,65018,received
62765,100442241,03/02/21,724842,1,2552.1,0.0,0.0,0.0,Appliances,cod,65018,received
62766,100442331,04/02/21,724976,2,131.145,131.145,0.0,131.145,Kids & Baby,cod,65018,received
62767,100442871,05/02/21,725805,1,1594.9,0.0,0.0,0.0,Entertainment,easypay_voucher,65018,cancelled
62768,100443886,08/02/21,727596,2,30.0,30.0,0.0,30.0,Home & Living,Easypay_MA,65018,received
62769,100443886,08/02/21,727597,2,20.0,20.0,0.0,20.0,Home & Living,Easypay_MA,65018,received
62770,100443886,08/02/21,727598,2,30.0,30.0,0.0,30.0,Home & Living,Easypay_MA,65018,received
62771,100443886,08/02/21,727599,2,30.0,30.0,0.0,30.0,Home & Living,Easypay_MA,65018,received
62772,100446423,21/02/21,732444,3,244.7,489.4,0.0,489.4,Appliances,cod,65018,received
62951,100443769,07/02/21,727371,4,158.9,476.7,155.34,321.36,Appliances,Easypay,15531,received
62952,100446787,23/02/21,733112,2,158.9,158.9,0.0,158.9,Appliances,customercredit,15531,received
63015,100441595,02/02/21,724039,2,37.0,37.0,0.0,37.0,Beauty & Grooming,cod,8765,received
63016,100441610,03/02/21,724062,2,37.0,37.0,0.0,37.0,Beauty & Grooming,cod,8765,received
63017,100445074,14/02/21,729867,2,585.1,585.1,0.0,585.1,Appliances,Easypay,8765,cancelled
63018,100445076,14/02/21,729869,2,585.1,585.1,100.0,485.1,Appliances,Easypay,8765,cancelled
63019,100445077,14/02/21,729870,2,585.1,585.1,100.0,485.1,Appliances,Easypay,8765,cancelled
63020,100445084,14/02/21,729883,2,585.1,585.1,100.0,485.1,Appliances,Payaxis,8765,cancelled
63021,100445086,14/02/21,729885,2,585.1,585.1,100.0,485.1,Appliances,Payaxis,8765,cancelled
63022,100445088,14/02/21,729887,2,585.1,585.1,100.0,485.1,Appliances,Easypay,8765,cancelled
63023,100445199,14/02/21,730167,2,585.1,585.1,100.0,485.1,Appliances,Easypay,8765,cancelled
63024,100445200,14/02/21,730168,2,585.1,585.1,100.0,485.1,Appliances,Payaxis,8765,cancelled
63025,100445254,14/02/21,730268,2,585.1,585.1,100.0,485.1,Appliances,Payaxis,8765,received
63131,100442311,03/02/21,724946,2,69.9,69.9,0.0,69.9,Men's Fashion,cod,41173,received
63132,100442311,03/02/21,724948,2,104.0,104.0,0.0,104.0,Appliances,cod,41173,received
63671,100446507,21/02/21,732604,2,69.9,69.9,0.0,69.9,Women's Fashion,cod,59310,cancelled
63672,100446507,21/02/21,732606,2,245.0,245.0,0.0,245.0,Women's Fashion,cod,59310,cancelled
63808,100441723,03/02/21,724213,2,45.98,45.98,0.0,45.98,Home & Living,cod,57175,received
63809,100441723,03/02/21,724214,2,99.4,99.4,0.0,99.4,Home & Living,cod,57175,received
63836,100446986,24/02/21,733431,2,0.1,0.1,0.0,0.1,Others,bankalfalah,7269,cancelled
63837,100446986,24/02/21,733432,2,3196.9,3196.9,0.0,3196.9,Entertainment,bankalfalah,7269,cancelled
63838,100446991,24/02/21,733440,2,0.1,0.1,0.0,0.1,Others,bankalfalah,7269,cancelled
63931,100441421,01/02/21,723689,2,129.9,129.9,0.0,129.9,Health & Sports,cod,9194,received
64004,100443518,07/02/21,726967,2,29.9,29.9,0.0,29.9,Beauty & Grooming,cod,28588,received
64149,100447464,27/02/21,734212,2,134.25,134.25,0.0,134.25,Women's Fashion,cod,65205,received
64150,100447464,27/02/21,734213,2,189.25,189.25,0.0,189.25,Women's Fashion,cod,65205,received
64280,100445986,18/02/21,731726,2,180.0,180.0,0.0,180.0,Women's Fashion,Easypay,34038,cancelled
64281,100445986,18/02/21,731727,2,240.0,240.0,0.0,240.0,Women's Fashion,Easypay,34038,cancelled
64282,100445990,18/02/21,731731,2,240.0,240.0,0.0,240.0,Women's Fashion,cod,34038,received
64283,100445990,18/02/21,731732,2,180.0,180.0,0.0,180.0,Women's Fashion,cod,34038,received
64536,100447178,25/02/21,733757,2,490.0,490.0,0.0,490.0,Beauty & Grooming,cod,5001,received
64584,100447105,25/02/21,733625,2,145.0,145.0,0.0,145.0,Beauty & Grooming,Easypay,65293,cancelled
64585,100447106,25/02/21,733626,2,145.0,145.0,0.0,145.0,Beauty & Grooming,Easypay,65293,cancelled
64586,100447218,25/02/21,733824,2,145.0,145.0,0.0,145.0,Beauty & Grooming,Easypay,65293,cancelled
64587,100447229,25/02/21,733840,2,145.0,145.0,0.0,145.0,Beauty & Grooming,Easypay,65293,cancelled
64629,100444502,11/02/21,728758,2,147.7,147.7,0.0,147.7,Entertainment,cod,65302,cancelled
64630,100444503,11/02/21,728759,2,147.7,147.7,20.0,127.7,Entertainment,cod,65302,received
64691,100446952,24/02/21,733379,2,39.9,39.9,0.0,39.9,Men's Fashion,bankalfalah,44464,cancelled
64692,100446957,24/02/21,733385,2,9.0,9.0,0.0,9.0,Superstore,bankalfalah,44464,cancelled
64693,100447584,27/02/21,734407,2,595.7,595.7,0.0,595.7,Appliances,cod,44464,cancelled
64694,100447584,27/02/21,734408,2,161.5,161.5,0.0,161.5,Appliances,cod,44464,cancelled
64695,100447585,27/02/21,734409,2,161.5,161.5,0.0,161.5,Appliances,cod,44464,received
64696,100447585,27/02/21,734410,2,595.7,595.7,0.0,595.7,Appliances,cod,44464,received
64765,100441518,02/02/21,723881,2,81.5,81.5,0.0,81.5,Appliances,cod,65321,received
64887,100444740,12/02/21,729218,2,169.0,169.0,0.0,169.0,Women's Fashion,cod,65355,received
64888,100445524,16/02/21,730841,2,121.0,121.0,0.0,121.0,Women's Fashion,cod,65355,received
65148,100443090,06/02/21,726196,2,199.9,199.9,0.0,199.9,Men's Fashion,cod,65385,received
65149,100443090,06/02/21,726198,2,39.9,39.9,0.0,39.9,Men's Fashion,cod,65385,received
65150,100443090,06/02/21,726200,2,69.9,69.9,0.0,69.9,Women's Fashion,cod,65385,received
65178,100444905,13/02/21,729523,2,376.5,376.5,0.0,376.5,Beauty & Grooming,cod,65386,received
65179,100444907,14/02/21,729526,2,208.2,208.2,0.0,208.2,Entertainment,cod,65386,received
65180,100444907,14/02/21,729527,2,177.0,177.0,0.0,177.0,Entertainment,cod,65386,received
65181,100446212,19/02/21,732096,3,200.0,400.0,0.0,400.0,Beauty & Grooming,cod,65386,cancelled
65211,100442288,03/02/21,724911,10,21.0,189.0,0.0,189.0,Beauty & Grooming,cod,65388,received
65212,100442288,03/02/21,724912,11,9.0,90.0,0.0,90.0,Soghaat,cod,65388,received
65213,100442288,03/02/21,724913,2,139.5,139.5,20.001,119.499,Beauty & Grooming,cod,65388,received
65214,100442288,03/02/21,724914,6,37.0,185.0,100.005,84.995,Beauty & Grooming,cod,65388,received
65215,100442776,05/02/21,725657,2,1260.0,1260.0,0.0,1260.0,Mobiles & Tablets,cod,65388,received
65216,100442779,05/02/21,725660,2,1260.0,1260.0,0.0,1260.0,Mobiles & Tablets,cod,65388,received
65331,100443752,07/02/21,727327,3,139.9,279.8,55.96,223.84,Appliances,Easypay,65396,received
65541,100443113,06/02/21,726238,2,49.9,49.9,0.0,49.9,Beauty & Grooming,cod,49297,received
65542,100443113,06/02/21,726239,2,32.9,32.9,0.0,32.9,Beauty & Grooming,cod,49297,received
65543,100443113,06/02/21,726240,2,51.92,51.92,0.0,51.92,Beauty & Grooming,cod,49297,received
65572,100441577,02/02/21,724007,2,49.9,49.9,0.0,49.9,Men's Fashion,cod,65428,received
65573,100441578,02/02/21,724008,2,44.9,44.9,0.0,44.9,Men's Fashion,cod,65428,received
65574,100444550,11/02/21,728854,2,99.9,99.9,0.0,99.9,Men's Fashion,cod,65428,received
65597,100441409,01/02/21,723667,2,1855.7,1855.7,0.0,1855.7,Mobiles & Tablets,Easypay,36641,cancelled
65598,100445096,14/02/21,729908,1,1999.8,0.0,0.0,0.0,Mobiles & Tablets,Easypay,36641,cancelled
65599,100445102,14/02/21,729936,1,1999.8,0.0,0.0,0.0,Mobiles & Tablets,Easypay,36641,cancelled
65602,100441753,03/02/21,724272,1,2552.1,0.0,0.0,0.0,Appliances,cod,65430,received
65603,100442845,05/02/21,725772,2,2552.1,2552.1,0.0,2552.1,Appliances,cod,65430,received
65812,100441787,03/02/21,724320,1,1369.8,0.0,0.0,0.0,Mobiles & Tablets,cod,65461,received
65813,100441790,03/02/21,724323,1,1369.8,0.0,0.0,0.0,Mobiles & Tablets,cod,65461,received
65814,100441792,03/02/21,724325,1,1369.8,0.0,0.0,0.0,Mobiles & Tablets,cod,65461,received
65815,100441793,03/02/21,724326,1,1369.8,0.0,0.0,0.0,Mobiles & Tablets,cod,65461,received
65816,100446097,19/02/21,731905,2,85.14,85.14,0.0,85.14,Home & Living,cod,65461,cancelled
65817,100446098,19/02/21,731906,2,62.81,62.81,0.0,62.81,Home & Living,cod,65461,received
65950,100441749,03/02/21,724263,1,1998.4,0.0,0.0,0.0,Mobiles & Tablets,cod,65469,received
65951,100443181,07/02/21,726348,2,1998.4,1998.4,200.0,1798.4,Mobiles & Tablets,Easypay,65469,cancelled
65952,100443186,07/02/21,726353,2,1998.4,1998.4,200.0,1798.4,Mobiles & Tablets,Easypay,65469,cancelled
