index,order_id,order_date,item_id,qty_ordered,price,value,discount_amount,total,category,payment_method,cust_id,final_status
45370,100441240,31/01/21,723371,3,499.9,999.8,199.96,799.84,Mobiles & Tablets,Easypay,62739,received
45371,100441241,31/01/21,723372,3,499.9,999.8,199.96,799.84,Mobiles & Tablets,Easypay,62739,received
45478,100433864,09/01/21,710018,2,869.9,869.9,130.485,739.415,Appliances,Easypay,62747,received
45479,100433871,09/01/21,710032,2,898.1,898.1,134.715,763.385,Mobiles & Tablets,Easypay,62747,cancelled
45480,100433872,09/01/21,710033,2,869.9,869.9,130.485,739.415,Appliances,Easypay,62747,cancelled
45481,100433874,09/01/21,710039,2,869.9,869.9,130.485,739.415,Appliances,Easypay,62747,received
45482,100433875,09/01/21,710040,2,898.1,898.1,0.0,898.1,Mobiles & Tablets,Easypay,62747,received
45483,100433889,09/01/21,710060,2,1074.0,1074.0,161.1,912.9,Appliances,Easypay,62747,cancelled
45484,100433891,09/01/21,710062,2,1074.0,1074.0,161.1,912.9,Appliances,Easypay,62747,received
45485,100433895,09/01/21,710066,2,1074.0,1074.0,161.1,912.9,Appliances,Easypay,62747,received
45486,100434579,09/01/21,711138,2,2915.5,2915.5,0.0,2915.5,Mobiles & Tablets,Easypay,62747,received
45487,100434581,09/01/21,711140,2,1030.9,1030.9,154.635,876.265,Mobiles & Tablets,Easypay,62747,received
45488,100439782,24/01/21,720741,2,905.3,905.3,100.0,805.3,Appliances,Easypay,62747,cancelled
45522,100431143,02/01/21,704777,2,1278.9,1278.9,191.835,1087.065,Mobiles & Tablets,Easypay,62748,cancelled
45523,100433950,09/01/21,710144,2,1278.9,1278.9,191.835,1087.065,Mobiles & Tablets,Easypay,62748,received
45524,100433951,09/01/21,710145,2,1278.9,1278.9,191.835,1087.065,Mobiles & Tablets,Easypay,62748,received
45525,100441256,31/01/21,723392,3,499.9,999.8,199.96,799.84,Mobiles & Tablets,Easypay,62748,received
45526,100441257,31/01/21,723393,3,499.9,999.8,199.96,799.84,Mobiles & Tablets,Easypay,62748,cancelled
45527,100441261,31/01/21,723397,3,499.9,999.8,199.96,799.84,Mobiles & Tablets,Easypay,62748,cancelled
45528,100441281,31/01/21,723427,3,499.9,999.8,199.96,799.84,Mobiles & Tablets,Easypay,62748,cancelled
45570,100437305,16/01/21,716258,2,79.9,79.9,0.0,79.9,Women's Fashion,cod,19170,received
45820,100430875,02/01/21,704268,2,963.5,963.5,144.525,818.975,Mobiles & Tablets,Easypay,8489,received
45891,100432212,04/01/21,706792,2,144.0,144.0,0.0,144.0,Appliances,cod,62767,received
45892,100433411,07/01/21,709158,2,179.9,179.9,0.0,179.9,Men's Fashion,Easypay,62767,cancelled
45893,100433413,07/01/21,709161,2,179.9,179.9,0.0,179.9,Men's Fashion,cod,62767,received
46008,100431765,03/01/21,705887,3,126.4,252.8,50.56,202.24,Appliances,Easypay,8898,received
46009,100439765,24/01/21,720708,3,125.0,250.0,50.0,200.0,Home & Living,Easypay,8898,received
46082,100439486,24/01/21,720143,2,843.2,843.2,130.0,713.2,Mobiles & Tablets,Easypay,62778,received
46083,100440882,31/01/21,722760,2,905.3,905.3,100.0,805.3,Appliances,Easypay,62778,cancelled
46084,100440978,31/01/21,722929,2,905.3,905.3,100.0,805.3,Appliances,Easypay,62778,cancelled
46085,100440999,31/01/21,722960,2,905.3,905.3,100.0,805.3,Appliances,Easypay,62778,cancelled
46086,100441199,31/01/21,723307,2,905.3,905.3,100.0,805.3,Appliances,Easypay,62778,cancelled
46172,100439881,25/01/21,720947,2,75.0,75.0,0.0,75.0,Women's Fashion,cod,16410,received
46173,100439881,25/01/21,720948,2,75.0,75.0,0.0,75.0,Women's Fashion,cod,16410,received
46174,100439881,25/01/21,720949,2,75.0,75.0,0.0,75.0,Women's Fashion,cod,16410,received
46320,100431444,02/01/21,705277,1,2782.5,0.0,0.0,0.0,Appliances,Easypay,62786,cancelled
46321,100431563,02/01/21,705510,1,2782.5,0.0,0.0,0.0,Appliances,Easypay,62786,received
46322,100431856,03/01/21,706063,2,777.0,777.0,100.0,677.0,Appliances,Easypay,62786,received
46323,100431861,03/01/21,706075,2,777.0,777.0,100.0,677.0,Appliances,Easypay,62786,received
46324,100433877,09/01/21,710042,2,898.1,898.1,134.715,763.385,Mobiles & Tablets,Easypay,62786,received
46325,100433880,09/01/21,710046,2,1030.9,1030.9,154.635,876.265,Mobiles & Tablets,Easypay,62786,received
46326,100433883,09/01/21,710050,2,1030.9,1030.9,154.635,876.265,Mobiles & Tablets,Easypay,62786,cancelled
46327,100433887,09/01/21,710058,2,199.9,199.9,29.985,169.915,Appliances,Easypay,62786,cancelled
46328,100434065,09/01/21,710295,2,1288.7,1288.7,193.305,1095.395,Mobiles & Tablets,Easypay,62786,received
46329,100434069,09/01/21,710299,2,1288.7,1288.7,193.305,1095.395,Mobiles & Tablets,Easypay,62786,received
46330,100434071,09/01/21,710301,2,1288.7,1288.7,193.305,1095.395,Mobiles & Tablets,Easypay,62786,received
46331,100434074,09/01/21,710309,2,1288.7,1288.7,193.305,1095.395,Mobiles & Tablets,Easypay,62786,received
46332,100434078,09/01/21,710313,2,1288.7,1288.7,193.305,1095.395,Mobiles & Tablets,Easypay,62786,received
46333,100434111,09/01/21,710360,2,561.8,561.8,84.27,477.53,Appliances,Easypay,62786,received
46334,100434129,09/01/21,710389,2,879.9,879.9,131.985,747.915,Appliances,Easypay,62786,cancelled
46335,100435206,10/01/21,712290,3,199.9,399.8,79.96,319.84,Appliances,Easypay,62786,received
46336,100435213,10/01/21,712303,3,199.9,399.8,79.96,319.84,Appliances,Easypay,62786,cancelled
46337,100435614,12/01/21,713049,2,199.9,199.9,0.0,199.9,Appliances,Easypay,62786,received
46338,100437394,17/01/21,716418,2,561.8,561.8,100.0,461.8,Appliances,Easypay,62786,cancelled
46339,100437400,17/01/21,716429,2,561.8,561.8,100.0,461.8,Appliances,Easypay,62786,received
46340,100437452,17/01/21,716523,1,1568.0,0.0,0.0,0.0,Appliances,Easypay,62786,cancelled
46341,100437461,17/01/21,716536,1,1215.8,0.0,0.0,0.0,Appliances,Easypay,62786,received
46342,100437464,17/01/21,716539,1,1215.8,0.0,0.0,0.0,Appliances,Easypay,62786,received
46343,100437471,17/01/21,716547,1,1568.0,0.0,0.0,0.0,Appliances,Easypay,62786,received
46344,100437478,17/01/21,716557,2,638.5,638.5,100.0,538.5,Appliances,Easypay,62786,received
46345,100437487,17/01/21,716572,2,930.0,930.0,100.0,830.0,Appliances,Easypay,62786,cancelled
46346,100439498,24/01/21,720167,2,905.3,905.3,130.0,775.3,Appliances,Easypay,62786,cancelled
46417,100433921,09/01/21,710114,2,561.8,561.8,84.27,477.53,Appliances,Easypay,62790,cancelled
46418,100433927,09/01/21,710120,2,199.9,199.9,29.985,169.915,Appliances,Easypay,62790,cancelled
46419,100433942,09/01/21,710135,2,561.8,561.8,84.27,477.53,Appliances,Easypay,62790,cancelled
46477,100433911,09/01/21,710104,2,869.9,869.9,130.485,739.415,Appliances,Easypay,62794,received
46478,100433912,09/01/21,710105,2,1074.0,1074.0,161.1,912.9,Appliances,Easypay,62794,received
46479,100433913,09/01/21,710106,2,1030.9,1030.9,154.635,876.265,Mobiles & Tablets,Easypay,62794,received
46480,100433916,09/01/21,710109,2,879.8,879.8,131.97,747.83,Appliances,Easypay,62794,received
46481,100433918,09/01/21,710111,2,879.8,879.8,131.97,747.83,Appliances,Easypay,62794,received
46482,100433920,09/01/21,710113,2,561.8,561.8,84.27,477.53,Appliances,Easypay,62794,received
46483,100434161,09/01/21,710427,2,879.9,879.9,131.985,747.915,Appliances,Easypay,62794,cancelled
46484,100435218,11/01/21,712316,2,2737.1,2737.1,0.0,2737.1,Mobiles & Tablets,cod,62794,received
46485,100437775,17/01/21,717060,2,930.0,930.0,100.0,830.0,Appliances,Easypay,62794,cancelled
46554,100435678,12/01/21,713164,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,cod,52523,cancelled
46555,100435686,12/01/21,713176,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,cod,52523,received
46556,100438536,20/01/21,718534,2,135.9,135.9,0.0,135.9,Computing,cod,52523,received
46557,100438536,20/01/21,718535,2,70.7,70.7,0.0,70.7,Computing,cod,52523,received
46581,100441108,31/01/21,723149,3,33.0,66.0,13.2,52.8,Soghaat,Easypay,26175,received
46582,100441108,31/01/21,723150,3,40.3,80.6,16.12,64.48,Soghaat,Easypay,26175,received
46583,100441108,31/01/21,723151,3,9.0,18.0,3.6,14.4,Soghaat,Easypay,26175,received
46584,100441108,31/01/21,723152,3,9.0,18.0,3.6,14.4,Soghaat,Easypay,26175,received
46585,100441108,31/01/21,723153,5,21.0,84.0,16.8,67.2,Beauty & Grooming,Easypay,26175,received
46586,100441108,31/01/21,723154,3,41.8,83.6,16.72,66.88,Soghaat,Easypay,26175,received
46648,100437734,17/01/21,716993,3,149.9,299.8,59.96,239.84,Women's Fashion,Easypay,2749,received
46649,100440964,31/01/21,722910,3,288.2,576.4,115.28,461.12,Appliances,Easypay,2749,received
46650,100440964,31/01/21,722911,3,66.6,133.2,26.64,106.56,Soghaat,Easypay,2749,received
46747,100432949,06/01/21,708236,2,1927.0,1927.0,0.0,1927.0,Entertainment,customercredit,62807,received
46760,100431145,02/01/21,704779,2,1278.9,1278.9,0.0,1278.9,Mobiles & Tablets,Easypay,50718,received
46775,100436797,15/01/21,715272,2,125.0,125.0,0.0,125.0,Women's Fashion,Easypay,17363,received
46954,100441165,31/01/21,723243,2,59.9,59.9,0.0,59.9,Men's Fashion,cod,62829,received
46955,100441165,31/01/21,723244,3,29.9,59.8,0.0,59.8,Men's Fashion,cod,62829,received
47035,100434576,09/01/21,711124,2,1249.5,1249.5,187.425,1062.075,Appliances,Easypay,8292,received
47498,100436290,14/01/21,714267,2,563.8,563.8,0.0,563.8,Appliances,customercredit,21460,received
47499,100436339,14/01/21,714359,2,228.7,228.7,0.0,228.7,Appliances,customercredit,21460,received
47500,100436932,15/01/21,715512,2,130.0,130.0,0.0,130.0,Appliances,customercredit,21460,received
47568,100439410,24/01/21,720017,2,580.0,580.0,100.0,480.0,Appliances,Easypay,62878,received
47569,100439463,24/01/21,720107,2,580.0,580.0,100.0,480.0,Appliances,Easypay,62878,cancelled
47570,100439470,24/01/21,720115,2,580.0,580.0,100.0,480.0,Appliances,Easypay,62878,received
47571,100439473,24/01/21,720118,2,580.0,580.0,100.0,480.0,Appliances,Easypay,62878,received
47656,100439586,24/01/21,720342,3,200.0,400.0,80.0,320.0,Others,Easypay,47598,cancelled
47657,100439588,24/01/21,720344,3,200.0,400.0,80.0,320.0,Others,Easypay,47598,cancelled
47658,100439595,24/01/21,720352,3,200.0,400.0,80.0,320.0,Others,Easypay,47598,cancelled
47659,100439596,24/01/21,720353,3,200.0,400.0,80.0,320.0,Others,Easypay,47598,received
47959,100440164,26/01/21,721510,2,234.8,234.8,0.0,234.8,Women's Fashion,cod,14238,received
47960,100440164,26/01/21,721511,2,88.2,88.2,0.0,88.2,Beauty & Grooming,cod,14238,received
47961,100440164,26/01/21,721512,2,43.92,43.92,0.0,43.92,Beauty & Grooming,cod,14238,received
48010,100439412,24/01/21,720020,5,40.0,160.0,32.0,128.0,Beauty & Grooming,Easypay,41203,received
48011,100439412,24/01/21,720021,3,27.9,55.8,11.16,44.64,Superstore,Easypay,41203,received
48252,100430839,02/01/21,704211,2,1278.9,1278.9,191.835,1087.065,Mobiles & Tablets,Easypay,62969,received
48253,100430841,02/01/21,704214,2,1278.9,1278.9,191.835,1087.065,Mobiles & Tablets,Easypay,62969,received
48254,100430847,02/01/21,704229,2,1278.9,1278.9,191.835,1087.065,Mobiles & Tablets,Easypay,62969,cancelled
48255,100430850,02/01/21,704233,2,1278.9,1278.9,191.835,1087.065,Mobiles & Tablets,Payaxis,62969,received
48256,100430851,02/01/21,704234,2,1278.9,1278.9,191.835,1087.065,Mobiles & Tablets,Easypay,62969,cancelled
48257,100430854,02/01/21,704240,2,1278.9,1278.9,191.835,1087.065,Mobiles & Tablets,Payaxis,62969,cancelled
48721,100435208,10/01/21,712292,2,90.9,90.9,0.0,90.9,Women's Fashion,Easypay,14924,received
48722,100435208,10/01/21,712293,2,32.4,32.4,0.0,32.4,Soghaat,Easypay,14924,received
48723,100436341,14/01/21,714361,3,7.9,15.8,4.548,11.252,Superstore,jazzwallet,14924,received
48724,100436341,14/01/21,714362,3,5.4,10.8,3.11,7.69,Superstore,jazzwallet,14924,received
48725,100436341,14/01/21,714363,3,90.9,181.8,52.342,129.458,Women's Fashion,jazzwallet,14924,received
48726,100439452,24/01/21,720089,3,33.0,66.0,13.2,52.8,Soghaat,Easypay,14924,cancelled
48727,100439452,24/01/21,720090,3,39.9,79.8,15.96,63.84,Soghaat,Easypay,14924,cancelled
48728,100439452,24/01/21,720091,5,7.0,28.0,5.6,22.4,Soghaat,Easypay,14924,cancelled
48729,100439452,24/01/21,720092,5,7.5,30.0,6.0,24.0,Soghaat,Easypay,14924,cancelled
48730,100439701,24/01/21,720575,3,39.9,79.8,15.96,63.84,Soghaat,Easypay,14924,cancelled
48731,100439701,24/01/21,720576,5,33.0,132.0,26.4,105.6,Soghaat,Easypay,14924,cancelled
48732,100441145,31/01/21,723209,4,27.0,81.0,31.98948,49.01052,Men's Fashion,Easypay,14924,received
48733,100441145,31/01/21,723211,4,27.0,81.0,31.98948,49.01052,Men's Fashion,Easypay,14924,received
48734,100441145,31/01/21,723213,4,39.9,119.7,47.27334,72.42666,Soghaat,Easypay,14924,received
48735,100441145,31/01/21,723214,4,8.7,26.1,10.30773,15.79227,Soghaat,Easypay,14924,received
49455,100432127,04/01/21,706630,3,81.5,163.0,0.0,163.0,Computing,Easypay,13936,cancelled
49456,100432262,04/01/21,706915,3,81.5,163.0,0.0,163.0,Computing,cod,13936,received
49457,100436674,15/01/21,715024,3,87.0,174.0,20.0,154.0,Computing,cod,13936,received
49458,100438604,21/01/21,718635,2,135.9,135.9,0.0,135.9,Computing,cod,13936,received
49718,100434331,09/01/21,710734,2,1388.9,1388.9,200.0,1188.9,Appliances,Easypay,46245,cancelled
49719,100434338,09/01/21,710745,2,1388.9,1388.9,200.0,1188.9,Appliances,Easypay,46245,cancelled
49720,100434531,09/01/21,711059,2,1388.9,1388.9,200.0,1188.9,Appliances,Easypay,46245,received
49961,100435191,10/01/21,712261,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,jazzwallet,63186,received
50062,100437641,17/01/21,716837,3,4.9,9.8,0.0,9.8,Superstore,Easypay,13957,cancelled
50063,100437641,17/01/21,716838,2,99.9,99.9,0.0,99.9,Superstore,Easypay,13957,cancelled
50154,100431928,03/01/21,706221,2,552.5,552.5,100.0,452.5,Computing,Easypay,63212,cancelled
50155,100431934,03/01/21,706234,2,552.5,552.5,100.0,452.5,Computing,Easypay,63212,received
50156,100431939,03/01/21,706245,2,552.5,552.5,100.0,452.5,Computing,Easypay,63212,received
50157,100431944,03/01/21,706252,2,552.5,552.5,100.0,452.5,Computing,Easypay,63212,received
50158,100431947,03/01/21,706256,3,134.8,269.6,53.92,215.68,Appliances,Easypay,63212,received
50159,100435172,10/01/21,712231,2,552.5,552.5,100.0,452.5,Computing,Easypay,63212,cancelled
50160,100435173,10/01/21,712232,2,552.5,552.5,100.0,452.5,Computing,Easypay,63212,cancelled
50161,100437899,17/01/21,717332,2,552.5,552.5,100.0,452.5,Computing,Easypay,63212,received
50162,100437900,17/01/21,717333,2,552.5,552.5,100.0,452.5,Computing,Easypay,63212,cancelled
50163,100437902,17/01/21,717335,2,552.5,552.5,100.0,452.5,Computing,Easypay,63212,received
50164,100437908,17/01/21,717345,2,552.5,552.5,100.0,452.5,Computing,Easypay,63212,received
50165,100437910,17/01/21,717348,2,552.5,552.5,100.0,452.5,Computing,Easypay,63212,received
50166,100437911,17/01/21,717349,2,552.5,552.5,100.0,452.5,Computing,Easypay,63212,received
50167,100437912,17/01/21,717350,2,552.5,552.5,100.0,452.5,Computing,Easypay,63212,received
50168,100437915,17/01/21,717364,3,473.7,947.4,189.48,757.92,Computing,Easypay,63212,cancelled
50169,100439465,24/01/21,720110,2,609.0,609.0,0.0,609.0,Computing,Easypay,63212,cancelled
50170,100439469,24/01/21,720114,2,609.0,609.0,100.0,509.0,Computing,Payaxis,63212,cancelled
50171,100439476,24/01/21,720128,2,609.0,609.0,100.0,509.0,Computing,Easypay,63212,cancelled
50172,100439623,24/01/21,720402,2,609.0,609.0,100.0,509.0,Computing,Easypay,63212,cancelled
50173,100439778,24/01/21,720730,2,609.0,609.0,100.0,509.0,Computing,Easypay,63212,cancelled
50174,100440885,31/01/21,722764,2,552.5,552.5,0.0,552.5,Computing,Easypay,63212,cancelled
50175,100440886,31/01/21,722765,2,592.0,592.0,100.0,492.0,Computing,Easypay,63212,received
50176,100440889,31/01/21,722769,2,552.5,552.5,100.0,452.5,Computing,Payaxis,63212,received
50177,100440892,31/01/21,722781,2,552.5,552.5,100.0,452.5,Computing,Payaxis,63212,received
50178,100440894,31/01/21,722789,2,552.5,552.5,100.0,452.5,Computing,Payaxis,63212,received
50179,100440895,31/01/21,722790,2,552.5,552.5,100.0,452.5,Computing,Payaxis,63212,received
50180,100440896,31/01/21,722791,2,552.5,552.5,100.0,452.5,Computing,Payaxis,63212,received
50181,100440897,31/01/21,722792,2,552.5,552.5,100.0,452.5,Computing,Payaxis,63212,cancelled
50182,100440898,31/01/21,722793,2,552.5,552.5,100.0,452.5,Computing,Payaxis,63212,cancelled
50262,100436194,13/01/21,714076,3,240.0,480.0,100.0,380.0,Mobiles & Tablets,cod,63218,received
50326,100438297,19/01/21,718086,2,110.0,110.0,0.0,110.0,Appliances,jazzwallet,15923,received
50422,100437989,18/01/21,717498,2,69.9,69.9,0.0,69.9,Women's Fashion,cod,63241,received
50423,100437989,18/01/21,717499,3,8.9,17.8,0.0,17.8,Kids & Baby,cod,63241,received
50424,100437989,18/01/21,717500,2,13.5,13.5,0.0,13.5,Mobiles & Tablets,cod,63241,received
50472,100432604,05/01/21,707567,2,75.0,75.0,0.0,75.0,Men's Fashion,Easypay,63250,cancelled
50473,100432605,05/01/21,707569,2,75.0,75.0,0.0,75.0,Men's Fashion,cod,63250,received
50474,100435128,10/01/21,712136,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,cod,63250,received
50475,100439212,23/01/21,719687,2,90.0,90.0,0.0,90.0,Men's Fashion,cod,63250,received
50476,100439212,23/01/21,719688,2,39.9,39.9,0.0,39.9,Men's Fashion,cod,63250,received
50580,100434147,09/01/21,710408,2,59.9,59.9,0.0,59.9,Men's Fashion,cod,63258,received
50581,100434187,09/01/21,710466,2,59.9,59.9,0.0,59.9,Men's Fashion,cod,63258,received
50702,100432818,06/01/21,707975,2,133.3,133.3,0.0,133.3,Beauty & Grooming,cod,63287,received
50730,100437413,17/01/21,716453,7,49.9,299.4,59.88,239.52,Superstore,Easypay,33538,received
50814,100435210,10/01/21,712296,7,15.0,90.0,18.0,72.0,Beauty & Grooming,Easypay,51314,cancelled
50815,100435210,10/01/21,712297,3,21.0,42.0,8.4,33.6,Beauty & Grooming,Easypay,51314,cancelled
50816,100435210,10/01/21,712298,5,72.9,291.6,58.32,233.28,Superstore,Easypay,51314,cancelled
50817,100441308,31/01/21,723471,2,89.9,89.9,0.0,89.9,Women's Fashion,cod,51314,received
50968,100434383,09/01/21,710819,2,30.0,30.0,0.0,30.0,Home & Living,Easypay,15321,cancelled
50969,100434383,09/01/21,710820,2,30.0,30.0,0.0,30.0,Home & Living,Easypay,15321,cancelled
50970,100434383,09/01/21,710821,2,15.0,15.0,0.0,15.0,Home & Living,Easypay,15321,cancelled
50971,100434383,09/01/21,710822,2,19.9,19.9,0.0,19.9,Home & Living,Easypay,15321,cancelled
50972,100434383,09/01/21,710823,2,20.0,20.0,0.0,20.0,Home & Living,Easypay,15321,cancelled
50973,100434423,09/01/21,710907,2,30.0,30.0,0.0,30.0,Home & Living,Easypay,15321,cancelled
50974,100434423,09/01/21,710908,2,30.0,30.0,0.0,30.0,Home & Living,Easypay,15321,cancelled
50975,100434423,09/01/21,710909,2,15.0,15.0,0.0,15.0,Home & Living,Easypay,15321,cancelled
50976,100434423,09/01/21,710910,2,19.9,19.9,0.0,19.9,Home & Living,Easypay,15321,cancelled
50977,100434423,09/01/21,710911,2,20.0,20.0,0.0,20.0,Home & Living,Easypay,15321,cancelled
50978,100434427,09/01/21,710915,2,30.0,30.0,0.0,30.0,Home & Living,cod,15321,received
50979,100434427,09/01/21,710916,2,30.0,30.0,0.0,30.0,Home & Living,cod,15321,received
50980,100434427,09/01/21,710917,2,15.0,15.0,0.0,15.0,Home & Living,cod,15321,received
50981,100434427,09/01/21,710918,2,19.9,19.9,0.0,19.9,Home & Living,cod,15321,received
50982,100434427,09/01/21,710919,2,20.0,20.0,0.0,20.0,Home & Living,cod,15321,received
50983,100434435,09/01/21,710931,2,64.9,64.9,0.0,64.9,Men's Fashion,cod,15321,received
50984,100434435,09/01/21,710933,2,37.5,37.5,0.0,37.5,Men's Fashion,cod,15321,received
51340,100433729,08/01/21,709742,2,84.0,84.0,0.0,84.0,Women's Fashion,cod,63350,received
51341,100433729,08/01/21,709743,2,136.5,136.5,0.0,136.5,Women's Fashion,cod,63350,received
51531,100439771,24/01/21,720717,2,303.4,303.4,0.0,303.4,Appliances,cod,750,received
51548,100435374,11/01/21,712623,3,9.9,19.8,0.0,19.8,Beauty & Grooming,cod,26448,received
51549,100435374,11/01/21,712624,7,15.0,90.0,0.0,90.0,Beauty & Grooming,cod,26448,received
51550,100435376,11/01/21,712627,3,9.9,19.8,0.0,19.8,Beauty & Grooming,cod,26448,received
51551,100435376,11/01/21,712628,7,15.0,90.0,0.0,90.0,Beauty & Grooming,cod,26448,received
51552,100435377,11/01/21,712629,3,9.9,19.8,0.0,19.8,Beauty & Grooming,cod,26448,received
51553,100435377,11/01/21,712630,7,15.0,90.0,0.0,90.0,Beauty & Grooming,cod,26448,received
51554,100437401,17/01/21,716430,121,5.4,648.0,129.6,518.4,Superstore,Easypay,26448,cancelled
51555,100437401,17/01/21,716431,5,9.9,39.6,7.92,31.68,Beauty & Grooming,Easypay,26448,cancelled
51556,100437401,17/01/21,716432,5,36.0,144.0,28.8,115.2,Beauty & Grooming,Easypay,26448,cancelled
51557,100437409,17/01/21,716445,3,291.9,583.8,116.76,467.04,Appliances,Easypay,26448,cancelled
51558,100437410,17/01/21,716446,3,291.9,583.8,116.76,467.04,Appliances,Easypay,26448,cancelled
51559,100437469,17/01/21,716545,3,291.9,583.8,116.76,467.04,Appliances,Easypay,26448,cancelled
51560,100437470,17/01/21,716546,3,291.9,583.8,116.76,467.04,Appliances,Easypay,26448,received
51561,100437474,17/01/21,716551,121,5.4,648.0,129.6,518.4,Superstore,Easypay,26448,received
51562,100437474,17/01/21,716552,5,9.9,39.6,7.92,31.68,Beauty & Grooming,Easypay,26448,received
51563,100437474,17/01/21,716553,5,36.0,144.0,28.8,115.2,Beauty & Grooming,Easypay,26448,received
51564,100437765,17/01/21,717049,5,69.5,278.0,55.6,222.4,Home & Living,Easypay,26448,cancelled
51565,100437769,17/01/21,717053,5,69.5,278.0,55.6,222.4,Home & Living,Easypay,26448,received
51566,100437776,17/01/21,717061,5,69.5,278.0,55.6,222.4,Home & Living,Easypay,26448,received
51587,100435642,12/01/21,713096,3,9.9,19.8,0.0,19.8,Beauty & Grooming,cod,75,received
51588,100435642,12/01/21,713097,2,21.0,21.0,0.0,21.0,Beauty & Grooming,cod,75,received
51589,100435642,12/01/21,713098,5,15.0,60.0,0.0,60.0,Beauty & Grooming,cod,75,received
51590,100435644,12/01/21,713100,3,9.9,19.8,0.0,19.8,Beauty & Grooming,cod,75,received
51591,100435644,12/01/21,713101,2,21.0,21.0,0.0,21.0,Beauty & Grooming,cod,75,received
51592,100435644,12/01/21,713102,5,15.0,60.0,0.0,60.0,Beauty & Grooming,cod,75,received
51593,100435645,12/01/21,713103,3,9.9,19.8,0.0,19.8,Beauty & Grooming,cod,75,received
51594,100435645,12/01/21,713104,2,21.0,21.0,0.0,21.0,Beauty & Grooming,cod,75,received
51595,100435645,12/01/21,713105,5,15.0,60.0,0.0,60.0,Beauty & Grooming,cod,75,received
51713,100435329,11/01/21,712543,3,9.9,19.8,0.0,19.8,Beauty & Grooming,cod,54076,received
51714,100435329,11/01/21,712544,7,15.0,90.0,0.0,90.0,Beauty & Grooming,cod,54076,received
51715,100435330,11/01/21,712545,3,9.9,19.8,0.0,19.8,Beauty & Grooming,cod,54076,received
51716,100435330,11/01/21,712546,7,15.0,90.0,0.0,90.0,Beauty & Grooming,cod,54076,received
51717,100435331,11/01/21,712547,3,9.9,19.8,0.0,19.8,Beauty & Grooming,cod,54076,received
51718,100435331,11/01/21,712548,7,15.0,90.0,0.0,90.0,Beauty & Grooming,cod,54076,received
51952,100436682,15/01/21,715037,2,112.8,112.8,0.0,112.8,Appliances,cod,56165,received
51966,100436023,13/01/21,713758,2,49.9,49.9,0.0,49.9,Men's Fashion,cod,63399,received
51967,100436023,13/01/21,713760,2,28.8,28.8,0.0,28.8,Men's Fashion,cod,63399,received
51968,100436023,13/01/21,713761,2,35.0,35.0,0.0,35.0,Men's Fashion,cod,63399,received
51969,100436023,13/01/21,713762,2,99.8,99.8,0.0,99.8,Men's Fashion,cod,63399,received
51970,100436023,13/01/21,713763,2,23.8,23.8,0.0,23.8,Men's Fashion,cod,63399,received
52028,100436524,14/01/21,714707,2,284.1,284.1,0.0,284.1,Computing,jazzwallet,2064,received
52029,100440397,28/01/21,721898,2,8177.0,8177.0,0.0,8177.0,Mobiles & Tablets,bankalfalah,2064,cancelled
52094,100431963,03/01/21,706291,2,44.9,44.9,0.0,44.9,Men's Fashion,cod,22328,received
52095,100431963,03/01/21,706292,2,19.9,19.9,0.0,19.9,Men's Fashion,cod,22328,received
52096,100431963,03/01/21,706294,2,39.8,39.8,0.0,39.8,Men's Fashion,cod,22328,received
52120,100437942,18/01/21,717415,3,89.9,179.8,0.0,179.8,Appliances,cod,4,received
52121,100440829,30/01/21,722654,3,149.0,298.0,0.0,298.0,Appliances,customercredit,4,received
52172,100434060,09/01/21,710290,2,670.0,670.0,0.0,670.0,Mobiles & Tablets,cod,5841,cancelled
52195,100437866,17/01/21,717256,5,161.0,644.0,128.8,515.2,Mobiles & Tablets,Easypay,47713,cancelled
52265,100433380,07/01/21,709078,2,17.0,17.0,0.0,17.0,Men's Fashion,cod,6111,received
52266,100433380,07/01/21,709079,2,37.5,37.5,0.0,37.5,Men's Fashion,cod,6111,received
52267,100433380,07/01/21,709081,2,37.5,37.5,0.0,37.5,Men's Fashion,cod,6111,received
52268,100433380,07/01/21,709083,2,2.7,2.7,0.0,2.7,Superstore,cod,6111,received
52269,100433380,07/01/21,709084,2,19.8,19.8,0.0,19.8,Beauty & Grooming,cod,6111,received
52270,100433380,07/01/21,709085,3,0.0,0.0,0.0,0.0,Books,cod,6111,received
52271,100433380,07/01/21,709086,2,12.5,12.5,0.0,12.5,Mobiles & Tablets,cod,6111,received
52272,100434508,09/01/21,711030,2,84.2,84.2,0.0,84.2,Beauty & Grooming,cod,6111,received
52273,100434508,09/01/21,711031,3,3.0,6.0,0.0,6.0,Home & Living,cod,6111,received
52274,100434508,09/01/21,711032,2,13.8,13.8,0.0,13.8,Soghaat,cod,6111,received
52275,100436132,13/01/21,713953,2,37.5,37.5,0.0,37.5,Men's Fashion,cod,6111,received
52276,100436132,13/01/21,713955,2,37.5,37.5,0.0,37.5,Men's Fashion,cod,6111,received
52277,100436132,13/01/21,713957,3,0.0,0.0,0.0,0.0,Books,cod,6111,received
