index,order_id,order_date,item_id,qty_ordered,price,value,discount_amount,total,category,payment_method,cust_id,final_status
76685,100462096,26/03/21,758129,2,19.9,19.9,0.0,19.9,Mobiles & Tablets,cod,66623,cancelled
76686,100462178,26/03/21,758268,11,42.0,420.0,0.0,420.0,Mobiles & Tablets,cod,66623,received
76687,100462178,26/03/21,758269,21,34.9,698.0,0.0,698.0,Mobiles & Tablets,cod,66623,received
76688,100462178,26/03/21,758270,11,17.5,175.0,0.0,175.0,Mobiles & Tablets,cod,66623,received
76689,100462178,26/03/21,758271,11,19.9,199.0,0.0,199.0,Mobiles & Tablets,cod,66623,received
76713,100452641,19/03/21,744591,2,70.6,70.6,0.0,70.6,Home & Living,Payaxis,45379,cancelled
76714,100452641,19/03/21,744592,2,23.5,23.5,0.0,23.5,Home & Living,Payaxis,45379,cancelled
76715,100452641,19/03/21,744593,2,43.1,43.1,0.0,43.1,Home & Living,Payaxis,45379,cancelled
76716,100452642,19/03/21,744594,2,70.6,70.6,0.0,70.6,Home & Living,Payaxis,45379,cancelled
76717,100452642,19/03/21,744595,2,43.1,43.1,0.0,43.1,Home & Living,Payaxis,45379,cancelled
76718,100452642,19/03/21,744596,2,23.5,23.5,0.0,23.5,Home & Living,Payaxis,45379,cancelled
76719,100452922,19/03/21,745212,2,70.6,70.6,0.0,70.6,Home & Living,Payaxis,45379,received
76720,100452922,19/03/21,745213,2,23.5,23.5,0.0,23.5,Home & Living,Payaxis,45379,received
76721,100452922,19/03/21,745214,2,43.1,43.1,0.0,43.1,Home & Living,Payaxis,45379,received
76722,100452922,19/03/21,745215,3,8.0,16.0,0.0,16.0,Computing,Payaxis,45379,received
76723,100464847,30/03/21,762740,1,1099.9,0.0,0.0,0.0,Mobiles & Tablets,Payaxis,45379,received
76752,100448297,01/03/21,735698,8,57.5,402.5,0.0,402.5,Beauty & Grooming,Easypay,23599,received
76753,100448297,01/03/21,735699,11,45.0,450.0,0.0,450.0,Health & Sports,Easypay,23599,received
76754,100448297,01/03/21,735700,10,50.8,457.2,0.0,457.2,Health & Sports,Easypay,23599,received
76826,100451884,16/03/21,742599,2,72.0,72.0,0.0,72.0,Men's Fashion,cod,20800,received
76827,100451884,16/03/21,742601,2,41.0,41.0,0.0,41.0,Men's Fashion,cod,20800,received
76828,100451884,16/03/21,742602,2,52.0,52.0,0.0,52.0,Men's Fashion,cod,20800,received
76829,100451884,16/03/21,742604,2,27.0,27.0,0.0,27.0,Home & Living,cod,20800,received
76830,100451905,16/03/21,742663,2,80.9,80.9,0.0,80.9,Men's Fashion,cod,20800,received
76831,100451905,16/03/21,742665,2,139.9,139.9,0.0,139.9,Men's Fashion,cod,20800,received
76832,100451905,16/03/21,742667,2,79.9,79.9,0.0,79.9,Men's Fashion,cod,20800,received
76958,100460241,24/03/21,755381,2,1583.3,1583.3,174.163,1409.137,Entertainment,jazzvoucher,66669,cancelled
76959,100460261,24/03/21,755404,2,1583.3,1583.3,174.163,1409.137,Entertainment,jazzvoucher,66669,cancelled
76960,100460267,24/03/21,755410,2,1583.3,1583.3,174.163,1409.137,Entertainment,jazzvoucher,66669,cancelled
76961,100460272,24/03/21,755415,2,1583.3,1583.3,174.163,1409.137,Entertainment,jazzvoucher,66669,cancelled
77029,100456284,22/03/21,749864,1,1979.2,0.0,0.0,0.0,Entertainment,jazzvoucher,66673,cancelled
77030,100456289,22/03/21,749869,1,1979.2,0.0,0.0,0.0,Entertainment,easypay_voucher,66673,received
77031,100456291,22/03/21,749871,1,1979.2,0.0,0.0,0.0,Entertainment,easypay_voucher,66673,received
77032,100456293,22/03/21,749876,1,1979.2,0.0,0.0,0.0,Entertainment,easypay_voucher,66673,received
77033,100456298,22/03/21,749881,1,1583.3,0.0,0.0,0.0,Entertainment,easypay_voucher,66673,received
77034,100456301,22/03/21,749885,1,2812.5,0.0,0.0,0.0,Entertainment,easypay_voucher,66673,received
77035,100456306,22/03/21,749890,1,2864.6,0.0,0.0,0.0,Entertainment,easypay_voucher,66673,received
77036,100456353,22/03/21,749959,1,1583.3,0.0,0.0,0.0,Entertainment,easypay_voucher,66673,cancelled
77037,100456361,22/03/21,749969,1,2812.5,0.0,0.0,0.0,Entertainment,easypay_voucher,66673,cancelled
77038,100456362,22/03/21,749970,1,1583.3,0.0,0.0,0.0,Entertainment,easypay_voucher,66673,received
77039,100456364,22/03/21,749972,1,3177.1,0.0,0.0,0.0,Entertainment,easypay_voucher,66673,cancelled
77040,100456365,22/03/21,749973,1,1583.3,0.0,0.0,0.0,Entertainment,easypay_voucher,66673,received
77041,100456366,22/03/21,749974,1,2864.6,0.0,0.0,0.0,Entertainment,easypay_voucher,66673,cancelled
77042,100456368,22/03/21,749976,1,5052.1,0.0,0.0,0.0,Entertainment,easypay_voucher,66673,cancelled
77043,100456370,22/03/21,749978,1,5052.1,0.0,0.0,0.0,Entertainment,easypay_voucher,66673,cancelled
77044,100456371,22/03/21,749979,1,3177.1,0.0,0.0,0.0,Entertainment,easypay_voucher,66673,cancelled
77045,100456372,22/03/21,749980,1,3177.1,0.0,0.0,0.0,Entertainment,easypay_voucher,66673,cancelled
77046,100457251,22/03/21,751315,2,1583.3,1583.3,0.0,1583.3,Entertainment,easypay_voucher,66673,cancelled
77047,100459215,24/03/21,754245,2,1583.3,1583.3,174.163,1409.137,Entertainment,easypay_voucher,66673,cancelled
77048,100459250,24/03/21,754291,2,2864.6,2864.6,315.106,2549.494,Entertainment,Easypay,66673,cancelled
77049,100459295,24/03/21,754336,2,1583.3,1583.3,274.163,1309.137,Entertainment,Payaxis,66673,cancelled
77050,100459322,24/03/21,754365,2,1583.3,1583.3,274.163,1309.137,Entertainment,Payaxis,66673,received
77051,100459474,24/03/21,754527,1,1583.3,0.0,0.0,0.0,Entertainment,Payaxis,66673,cancelled
77096,100460680,25/03/21,755931,2,1583.3,1583.3,174.163,1409.137,Entertainment,easypay_voucher,66676,received
77097,100460684,25/03/21,755935,2,1583.3,1583.3,174.163,1409.137,Entertainment,easypay_voucher,66676,received
77098,100460687,25/03/21,755938,2,1583.3,1583.3,174.163,1409.137,Entertainment,easypay_voucher,66676,received
77099,100460690,25/03/21,755941,2,1583.3,1583.3,174.163,1409.137,Entertainment,easypay_voucher,66676,received
77130,100456034,21/03/21,749493,1,1979.2,0.0,0.0,0.0,Entertainment,easypay_voucher,58439,cancelled
77131,100456692,22/03/21,750424,2,2062.5,2062.5,220.0,1842.5,Entertainment,Easypay,58439,cancelled
77132,100456714,22/03/21,750478,2,2062.5,2062.5,220.0,1842.5,Entertainment,Easypay,58439,received
77133,100457271,22/03/21,751338,2,1979.2,1979.2,220.0,1759.2,Entertainment,Payaxis,58439,received
77165,100466575,31/03/21,765092,3,79.9,159.8,15.98,143.82,Appliances,easypay_voucher,39086,received
77202,100461764,26/03/21,757602,2,72.0,72.0,0.0,72.0,Men's Fashion,Easypay_MA,26926,cancelled
77203,100461764,26/03/21,757604,2,29.8,29.8,0.0,29.8,Home & Living,Easypay_MA,26926,cancelled
77204,100461767,26/03/21,757620,2,72.0,72.0,0.0,72.0,Men's Fashion,cod,26926,received
77205,100461767,26/03/21,757622,2,29.8,29.8,0.0,29.8,Home & Living,cod,26926,received
77264,100451486,15/03/21,741570,2,49.9,49.9,0.0,49.9,Men's Fashion,cod,66707,cancelled
77265,100451486,15/03/21,741572,2,69.9,69.9,0.0,69.9,Men's Fashion,cod,66707,cancelled
77266,100451487,15/03/21,741573,2,49.9,49.9,0.0,49.9,Men's Fashion,Easypay,66707,received
77267,100451487,15/03/21,741575,2,69.9,69.9,0.0,69.9,Men's Fashion,Easypay,66707,received
77933,100465465,31/03/21,763787,2,70.0,70.0,0.0,70.0,Women's Fashion,cod,29406,received
78040,100462710,27/03/21,759202,2,72.0,72.0,0.0,72.0,Men's Fashion,cod,66821,received
78083,100450606,11/03/21,739711,1,35.0,0.0,0.0,0.0,Men's Fashion,cod,66834,received
78133,100454625,20/03/21,747382,2,100.0,100.0,0.0,100.0,Others,Easypay_MA,66848,cancelled
78353,100451433,15/03/21,741397,2,238.5,238.5,0.0,238.5,Beauty & Grooming,cod,66873,received
78354,100451450,15/03/21,741442,2,109.8,109.8,0.0,109.8,Beauty & Grooming,cod,66873,received
78355,100452083,17/03/21,743166,2,70.0,70.0,0.0,70.0,Superstore,cod,66873,received
78356,100452083,17/03/21,743167,2,69.9,69.9,0.0,69.9,Men's Fashion,cod,66873,received
78357,100452717,19/03/21,744814,3,59.9,119.8,0.0,119.8,Appliances,cod,66873,received
78358,100464929,30/03/21,762889,2,4670.0,4670.0,520.0,4150.0,Appliances,Payaxis,66873,received
78359,100465994,31/03/21,764455,5,294.7,1178.8,235.76,943.04,Appliances,Payaxis,66873,cancelled
78360,100465999,31/03/21,764460,5,294.7,1178.8,235.76,943.04,Appliances,Payaxis,66873,cancelled
78598,100453236,20/03/21,745728,6,100.0,500.0,0.0,500.0,Others,Easypay,66921,received
78599,100453303,20/03/21,745802,2,100.0,100.0,0.0,100.0,Others,Easypay,66921,received
78600,100454191,20/03/21,746858,6,100.0,500.0,0.0,500.0,Others,customercredit,66921,received
78601,100454214,20/03/21,746885,2,100.0,100.0,0.0,100.0,Others,customercredit,66921,received
78673,100460187,24/03/21,755319,2,74.9,74.9,0.0,74.9,Men's Fashion,cod,66940,received
78674,100460187,24/03/21,755321,2,46.7,46.7,0.0,46.7,Superstore,cod,66940,received
78675,100464484,29/03/21,762045,2,69.9,69.9,0.0,69.9,Beauty & Grooming,cod,66940,received
78807,100450286,08/03/21,739162,3,2864.5,5729.0,0.0,5729.0,Mobiles & Tablets,cod,66959,received
78808,100451734,16/03/21,742203,2,154.9,154.9,0.0,154.9,Men's Fashion,cod,66959,cancelled
78809,100451739,16/03/21,742213,2,154.9,154.9,0.0,154.9,Men's Fashion,cod,66959,received
78810,100453033,20/03/21,745447,2,84.4,84.4,0.0,84.4,Superstore,cod,66959,received
78811,100453033,20/03/21,745448,2,37.0,37.0,0.0,37.0,Beauty & Grooming,cod,66959,received
78812,100455065,21/03/21,748041,2,2879.9,2879.9,0.0,2879.9,Mobiles & Tablets,cod,66959,received
78813,100460986,25/03/21,756373,2,1979.2,1979.2,220.0,1759.2,Entertainment,Payaxis,66959,received
78814,100461222,25/03/21,756729,2,288.8,288.8,28.88,259.92,Appliances,Payaxis,66959,cancelled
78815,100461782,26/03/21,757646,2,288.8,288.8,28.88,259.92,Appliances,Payaxis,66959,received
78816,100462102,26/03/21,758137,2,479.2,479.2,47.92,431.28,Mobiles & Tablets,Payaxis,66959,cancelled
78817,100462147,26/03/21,758214,3,479.2,958.4,95.84,862.56,Mobiles & Tablets,Payaxis,66959,received
78818,100462150,26/03/21,758217,3,479.2,958.4,95.84,862.56,Mobiles & Tablets,Payaxis,66959,received
78819,100462155,26/03/21,758227,2,479.2,479.2,47.92,431.28,Mobiles & Tablets,Payaxis,66959,received
78820,100462682,27/03/21,759153,2,3479.2,3479.2,380.0,3099.2,Appliances,Payaxis,66959,cancelled
78821,100462699,27/03/21,759186,2,3479.2,3479.2,380.0,3099.2,Appliances,Payaxis,66959,cancelled
78822,100462887,27/03/21,759526,2,1979.2,1979.2,220.0,1759.2,Entertainment,Payaxis,66959,cancelled
78823,100462893,27/03/21,759538,2,1979.2,1979.2,220.0,1759.2,Entertainment,Payaxis,66959,cancelled
78824,100462908,27/03/21,759555,2,1979.2,1979.2,220.0,1759.2,Entertainment,Payaxis,66959,cancelled
78825,100464917,30/03/21,762867,4,100.0,300.0,102.0,198.0,Women's Fashion,Payaxis,66959,cancelled
78926,100457709,23/03/21,752046,3,30.0,60.0,0.0,60.0,Superstore,cod,56640,received
78927,100457709,23/03/21,752047,3,20.0,40.0,0.0,40.0,Superstore,cod,56640,received
78928,100457709,23/03/21,752048,2,60.0,60.0,0.0,60.0,Superstore,cod,56640,received
78965,100450545,11/03/21,739633,1,69.9,0.0,0.0,0.0,Beauty & Grooming,cod,66968,received
78976,100465475,31/03/21,763799,2,45.0,45.0,0.0,45.0,School & Education,cod,66970,received
79001,100462779,27/03/21,759365,2,29.4,29.4,0.0,29.4,Home & Living,cod,12220,received
79002,100462779,27/03/21,759366,3,37.0,74.0,0.0,74.0,Home & Living,cod,12220,received
79003,100462779,27/03/21,759367,2,32.0,32.0,0.0,32.0,Appliances,cod,12220,received
79104,100451872,16/03/21,742577,2,52.0,52.0,0.0,52.0,Men's Fashion,cod,66983,received
79124,100450052,07/03/21,738790,2,29.9,29.9,0.0,29.9,Men's Fashion,cod,66985,received
79125,100450052,07/03/21,738792,3,29.9,59.8,0.0,59.8,Men's Fashion,cod,66985,received
79126,100450052,07/03/21,738794,2,29.9,29.9,0.0,29.9,Men's Fashion,cod,66985,received
79127,100450052,07/03/21,738796,2,24.9,24.9,0.0,24.9,Men's Fashion,cod,66985,received
79128,100450053,07/03/21,738798,1,24.9,0.0,0.0,0.0,Men's Fashion,cod,66985,received
79129,100450053,07/03/21,738800,1,29.9,0.0,0.0,0.0,Men's Fashion,cod,66985,received
79130,100452707,19/03/21,744784,3,29.9,59.8,0.0,59.8,Home & Living,cod,66985,received
79131,100452707,19/03/21,744785,2,29.9,29.9,0.0,29.9,Home & Living,cod,66985,received
79202,100449249,04/03/21,737530,2,39.9,39.9,0.0,39.9,Women's Fashion,cod,67006,cancelled
79203,100449249,04/03/21,737532,2,49.9,49.9,0.0,49.9,Women's Fashion,cod,67006,cancelled
79204,100449249,04/03/21,737534,2,39.9,39.9,0.0,39.9,Women's Fashion,cod,67006,cancelled
79251,100448773,01/03/21,736683,2,129.8,129.8,0.0,129.8,Beauty & Grooming,cod,67007,received
79334,100455344,21/03/21,748512,3,40.0,80.0,0.0,80.0,Superstore,jazzwallet,29849,cancelled
79335,100455344,21/03/21,748513,3,49.9,99.8,0.0,99.8,Superstore,jazzwallet,29849,cancelled
79336,100455350,21/03/21,748519,3,40.0,80.0,0.0,80.0,Superstore,Easypay_MA,29849,received
79337,100455350,21/03/21,748520,3,49.9,99.8,0.0,99.8,Superstore,Easypay_MA,29849,received
79358,100450797,12/03/21,740047,2,99.8,99.8,0.0,99.8,Men's Fashion,cod,67019,received
79377,100451296,14/03/21,741056,3,75.0,150.0,0.0,150.0,Others,bankalfalah,67026,cancelled
79378,100451304,14/03/21,741070,3,75.0,150.0,0.0,150.0,Others,Easypay,67026,cancelled
79379,100451318,14/03/21,741094,3,75.0,150.0,0.0,150.0,Others,bankalfalah,67026,cancelled
79380,100451321,14/03/21,741102,3,75.0,150.0,0.0,150.0,Others,Easypay,67026,cancelled
79381,100451328,14/03/21,741127,3,75.0,150.0,0.0,150.0,Others,bankalfalah,67026,cancelled
79382,100451622,15/03/21,741939,3,75.0,150.0,0.0,150.0,Others,bankalfalah,67026,cancelled
79383,100451623,15/03/21,741940,3,75.0,150.0,0.0,150.0,Others,bankalfalah,67026,cancelled
79384,100451626,15/03/21,741944,3,75.0,150.0,0.0,150.0,Others,bankalfalah,67026,cancelled
79614,100449309,04/03/21,737655,2,989.4,989.4,0.0,989.4,Appliances,cod,67060,received
79615,100449411,05/03/21,737856,2,989.4,989.4,0.0,989.4,Appliances,cod,67060,received
79616,100450159,08/03/21,738997,2,989.4,989.4,0.0,989.4,Appliances,cod,67060,received
79655,100464914,30/03/21,762863,2,352.8,352.8,0.0,352.8,Appliances,cod,67070,received
79656,100465346,31/03/21,763603,1,352.8,0.0,0.0,0.0,Appliances,cod,67070,cancelled
79720,100451160,14/03/21,740750,2,63.84,63.84,0.0,63.84,Beauty & Grooming,cod,67088,received
79721,100451160,14/03/21,740751,2,63.84,63.84,0.0,63.84,Beauty & Grooming,cod,67088,received
79743,100449921,06/03/21,738547,2,479.9,479.9,0.0,479.9,Mobiles & Tablets,cod,67094,received
79744,100452645,19/03/21,744600,2,245.0,245.0,0.0,245.0,Appliances,cod,67094,received
79745,100452646,19/03/21,744601,2,52.0,52.0,0.0,52.0,Men's Fashion,cod,67094,received
79746,100452646,19/03/21,744603,2,27.0,27.0,0.0,27.0,Home & Living,cod,67094,received
79747,100452699,19/03/21,744746,2,52.0,52.0,0.0,52.0,Men's Fashion,cod,67094,received
79748,100452699,19/03/21,744748,2,52.0,52.0,0.0,52.0,Men's Fashion,cod,67094,received
79749,100455268,21/03/21,748395,2,85.0,85.0,0.0,85.0,Appliances,cod,67094,received
79750,100455268,21/03/21,748396,2,36.0,36.0,0.0,36.0,Beauty & Grooming,cod,67094,received
79751,100455412,21/03/21,748627,2,52.0,52.0,0.0,52.0,Men's Fashion,cod,67094,received
79752,100455412,21/03/21,748629,2,72.0,72.0,0.0,72.0,Men's Fashion,cod,67094,received
79753,100455666,21/03/21,749007,2,1716.0,1716.0,0.0,1716.0,Mobiles & Tablets,cod,67094,received
79754,100455676,21/03/21,749021,2,1716.0,1716.0,0.0,1716.0,Mobiles & Tablets,cod,67094,received
79755,100455682,21/03/21,749027,2,1716.0,1716.0,0.0,1716.0,Mobiles & Tablets,cod,67094,received
79756,100455697,21/03/21,749049,2,1716.0,1716.0,0.0,1716.0,Mobiles & Tablets,cod,67094,received
79757,100455706,21/03/21,749059,3,894.9,1789.8,0.0,1789.8,Mobiles & Tablets,cod,67094,cancelled
79758,100455729,21/03/21,749085,3,894.9,1789.8,0.0,1789.8,Mobiles & Tablets,cod,67094,received
79759,100455734,21/03/21,749090,2,1353.9,1353.9,0.0,1353.9,Mobiles & Tablets,cod,67094,received
79760,100455740,21/03/21,749096,2,1420.0,1420.0,0.0,1420.0,Mobiles & Tablets,cod,67094,received
79761,100459515,24/03/21,754569,2,1716.0,1716.0,223.08,1492.92,Mobiles & Tablets,easypay_voucher,67094,cancelled
79762,100459552,24/03/21,754607,3,1716.0,3432.0,446.16,2985.84,Mobiles & Tablets,easypay_voucher,67094,received
79763,100459576,24/03/21,754631,3,1716.0,3432.0,446.16,2985.84,Mobiles & Tablets,easypay_voucher,67094,received
79764,100461014,25/03/21,756410,1,1257.3,0.0,0.0,0.0,Mobiles & Tablets,Payaxis,67094,cancelled
79765,100463922,28/03/21,761173,1,1716.0,0.0,0.0,0.0,Mobiles & Tablets,customercredit,67094,received
79766,100465754,31/03/21,764180,3,1716.0,3432.0,446.16,2985.84,Mobiles & Tablets,easypay_voucher,67094,received
80105,100454983,21/03/21,747886,2,89.9,89.9,0.0,89.9,Kids & Baby,cod,56789,received
80106,100454983,21/03/21,747887,3,39.9,79.8,0.0,79.8,Kids & Baby,cod,56789,received
80107,100454983,21/03/21,747888,3,66.0,132.0,0.0,132.0,Kids & Baby,cod,56789,received
80108,100454983,21/03/21,747889,2,66.0,66.0,0.0,66.0,Kids & Baby,cod,56789,received
80109,100454983,21/03/21,747890,3,32.4,64.8,0.0,64.8,Kids & Baby,cod,56789,received
80110,100454983,21/03/21,747891,2,66.0,66.0,0.0,66.0,Kids & Baby,cod,56789,received
80311,100450947,13/03/21,740330,2,19.9,19.9,0.0,19.9,Home & Living,cod,52596,received
80312,100450947,13/03/21,740331,2,8.4,8.4,0.0,8.4,Superstore,cod,52596,received
80313,100450947,13/03/21,740332,4,2.7,8.1,0.0,8.1,Superstore,cod,52596,received
80314,100450947,13/03/21,740333,2,20.5,20.5,0.0,20.5,Home & Living,cod,52596,received
80377,100450764,12/03/21,739971,2,219.9,219.9,0.0,219.9,Mobiles & Tablets,cod,67161,received
80428,100452577,18/03/21,744413,2,154.9,154.9,0.0,154.9,Men's Fashion,cod,67166,received
80429,100452588,18/03/21,744443,2,154.9,154.9,0.0,154.9,Men's Fashion,cod,67166,received
80468,100448612,01/03/21,736366,3,585.0,1170.0,300.0,870.0,Appliances,Easypay,67173,received
80469,100448619,01/03/21,736373,3,585.0,1170.0,300.0,870.0,Appliances,Easypay,67173,received
80470,100448658,01/03/21,736453,3,595.7,1191.4,300.0,891.4,Appliances,Easypay,67173,cancelled
80544,100460348,24/03/21,755504,3,1257.3,2514.6,251.46,2263.14,Mobiles & Tablets,easypay_voucher,67191,received
80556,100450203,08/03/21,739054,2,141.7,141.7,0.0,141.7,Beauty & Grooming,cod,1632,received
80557,100465859,31/03/21,764303,2,553.2,553.2,60.852,492.348,Appliances,easypay_voucher,1632,cancelled
80558,100465954,31/03/21,764413,2,553.2,553.2,60.852,492.348,Appliances,easypay_voucher,1632,received
80559,100465967,31/03/21,764427,2,553.2,553.2,60.852,492.348,Appliances,easypay_voucher,1632,received
80631,100457807,23/03/21,752280,2,52.0,52.0,0.0,52.0,Men's Fashion,cod,67201,received
80632,100457807,23/03/21,752282,2,41.0,41.0,0.0,41.0,Men's Fashion,cod,67201,received
80718,100449941,06/03/21,738572,2,89.9,89.9,0.0,89.9,Men's Fashion,cod,67218,received
80719,100449941,06/03/21,738574,2,89.9,89.9,0.0,89.9,Superstore,cod,67218,received
80720,100460829,25/03/21,756169,2,89.9,89.9,0.0,89.9,Men's Fashion,cod,67218,received
80721,100460829,25/03/21,756171,2,41.9,41.9,0.0,41.9,Superstore,cod,67218,received
80775,100463383,28/03/21,760347,2,739.4,739.4,0.0,739.4,Appliances,Payaxis,44381,received
80776,100463383,28/03/21,760348,2,67.9,67.9,0.0,67.9,Home & Living,Payaxis,44381,received
80777,100463383,28/03/21,760349,2,23.5,23.5,0.0,23.5,Home & Living,Payaxis,44381,received
80778,100463383,28/03/21,760350,3,33.9,67.8,0.0,67.8,Health & Sports,Payaxis,44381,received
80779,100463383,28/03/21,760352,3,24.9,49.8,0.0,49.8,Health & Sports,Payaxis,44381,received
80780,100463383,28/03/21,760353,2,40.0,40.0,0.0,40.0,Home & Living,Payaxis,44381,received
80781,100463383,28/03/21,760354,2,27.0,27.0,0.0,27.0,Home & Living,Payaxis,44381,received
80811,100448367,01/03/21,735867,2,1465.0,1465.0,150.0,1315.0,Mobiles & Tablets,Easypay,67222,received
80812,100448382,01/03/21,735907,4,151.1,453.3,135.99,317.31,Appliances,Easypay,67222,received
80813,100448449,01/03/21,736051,2,1465.0,1465.0,150.0,1315.0,Mobiles & Tablets,Easypay,67222,received
80814,100448462,01/03/21,736081,2,1465.0,1465.0,150.0,1315.0,Mobiles & Tablets,Easypay,67222,received
80815,100449483,05/03/21,737968,2,479.9,479.9,80.0,399.9,Mobiles & Tablets,easypay_voucher,67222,received
80816,100449487,05/03/21,737972,2,479.9,479.9,80.0,399.9,Mobiles & Tablets,easypay_voucher,67222,received
81017,100460815,25/03/21,756144,2,1875.0,1875.0,0.0,1875.0,Mobiles & Tablets,Payaxis,67271,cancelled
81141,100449122,03/03/21,737297,2,300.0,300.0,0.0,300.0,Women's Fashion,cod,67290,received
81184,100461051,25/03/21,756481,2,1716.0,1716.0,220.0,1496.0,Mobiles & Tablets,Easypay,67304,cancelled
81301,100449143,03/03/21,737344,2,99.0,99.0,0.0,99.0,Home & Living,cod,67318,received
81302,100449143,03/03/21,737345,2,7.0,7.0,0.0,7.0,Soghaat,cod,67318,received
81303,100450421,10/03/21,739422,2,154.9,154.9,0.0,154.9,Men's Fashion,cod,67318,received
81304,100451394,15/03/21,741284,2,169.9,169.9,0.0,169.9,Men's Fashion,cod,67318,received
81363,100460233,24/03/21,755373,2,1458.4,1458.4,260.424,1197.976,Mobiles & Tablets,Payaxis,67331,cancelled
81364,100460344,24/03/21,755496,2,1458.4,1458.4,260.424,1197.976,Mobiles & Tablets,Payaxis,67331,received
81365,100460381,24/03/21,755548,2,1458.4,1458.4,260.424,1197.976,Mobiles & Tablets,Payaxis,67331,received
81366,100460401,24/03/21,755577,2,1458.4,1458.4,260.424,1197.976,Mobiles & Tablets,Payaxis,67331,received
81391,100450357,09/03/21,739263,2,64.8,64.8,0.0,64.8,Men's Fashion,cod,67333,received
81392,100450357,09/03/21,739264,2,97.5,97.5,0.0,97.5,Men's Fashion,cod,67333,received
81393,100450366,09/03/21,739277,2,215.0,215.0,0.0,215.0,Mobiles & Tablets,cod,67333,received
81469,100455667,21/03/21,749008,2,35.2,35.2,0.0,35.2,Beauty & Grooming,cod,9072,received
81470,100455667,21/03/21,749009,2,26.5,26.5,0.0,26.5,Beauty & Grooming,cod,9072,received
81471,100455667,21/03/21,749010,2,42.655,42.655,0.0,42.655,Beauty & Grooming,cod,9072,received
81472,100455667,21/03/21,749011,2,9.9,9.9,0.0,9.9,Beauty & Grooming,cod,9072,received
81473,100455667,21/03/21,749012,2,28.4,28.4,0.0,28.4,Beauty & Grooming,cod,9072,received
81505,100456002,21/03/21,749456,2,3789.9,3789.9,430.0,3359.9,Appliances,Easypay,28739,received
81506,100456030,21/03/21,749489,1,1234.0,0.0,0.0,0.0,Appliances,Easypay,28739,received
81539,100453180,20/03/21,745666,3,100.0,200.0,0.0,200.0,Others,jazzwallet,14549,received
81540,100453199,20/03/21,745688,2,100.0,100.0,0.0,100.0,Others,jazzwallet,14549,cancelled
81541,100453205,20/03/21,745693,2,100.0,100.0,0.0,100.0,Others,jazzwallet,14549,received
81542,100453857,20/03/21,746445,3,100.0,200.0,0.0,200.0,Others,jazzwallet,14549,received
81543,100454395,20/03/21,747110,6,100.0,500.0,0.0,500.0,Others,jazzvoucher,14549,cancelled
81544,100454435,20/03/21,747160,5,100.0,400.0,0.0,400.0,Others,jazzvoucher,14549,cancelled
81616,100449817,06/03/21,738360,2,1894.6,1894.6,0.0,1894.6,Mobiles & Tablets,Easypay,67354,received
81699,100449078,03/03/21,737225,2,36.0,36.0,0.0,36.0,Beauty & Grooming,cod,67362,received
81723,100449773,05/03/21,738300,2,1875.0,1875.0,250.0,1625.0,Mobiles & Tablets,Easypay,3597,cancelled
81733,100450954,13/03/21,740346,2,69.9,69.9,0.0,69.9,Appliances,cod,20310,received
81827,100456161,22/03/21,749649,1,2010.0,0.0,0.0,0.0,Mobiles & Tablets,Easypay,67367,cancelled
81828,100456175,22/03/21,749664,11,14.9,149.0,0.0,149.0,Mobiles & Tablets,Easypay,67367,received
81829,100456175,22/03/21,749665,1,2010.0,0.0,0.0,0.0,Mobiles & Tablets,Easypay,67367,received
81830,100457329,23/03/21,751447,3,79.5,159.0,15.9,143.1,Appliances,Payaxis,67367,received
81831,100457334,23/03/21,751469,3,79.5,159.0,15.9,143.1,Appliances,Payaxis,67367,received
81832,100457338,23/03/21,751473,3,79.5,159.0,15.9,143.1,Appliances,Payaxis,67367,received
81833,100460301,24/03/21,755449,2,2567.5,2567.5,382.425,2185.075,Appliances,Payaxis,67367,cancelled
81834,100460328,24/03/21,755479,2,2567.5,2567.5,382.425,2185.075,Appliances,Easypay,67367,received
81835,100460469,24/03/21,755661,3,873.7,1747.4,366.954,1380.446,Appliances,Payaxis,67367,cancelled
81836,100460492,24/03/21,755685,3,873.7,1747.4,366.954,1380.446,Appliances,Easypay,67367,received
81956,100461012,25/03/21,756406,2,1716.0,1716.0,220.0,1496.0,Mobiles & Tablets,Payaxis,8258,received
81957,100461021,25/03/21,756426,2,1716.0,1716.0,220.0,1496.0,Mobiles & Tablets,Payaxis,8258,received
81958,100461061,25/03/21,756501,2,1716.0,1716.0,220.0,1496.0,Mobiles & Tablets,Payaxis,8258,received
81959,100461087,25/03/21,756543,1,1170.9,0.0,0.0,0.0,Appliances,Payaxis,8258,cancelled
81960,100461095,25/03/21,756551,1,1170.9,0.0,0.0,0.0,Appliances,Payaxis,8258,received
81994,100456094,21/03/21,749576,2,5625.0,5625.0,640.0,4985.0,Computing,Easypay,67373,received
81995,100456110,21/03/21,749595,1,5625.0,0.0,0.0,0.0,Computing,easypay_voucher,67373,received
82159,100457556,23/03/21,751816,2,1273.7,1273.7,140.0,1133.7,Appliances,Payaxis,144,received
82327,100449395,05/03/21,737832,2,9687.5,9687.5,0.0,9687.5,Entertainment,cod,225,received
82328,100449398,05/03/21,737835,2,4735.0,4735.0,0.0,4735.0,Appliances,cod,225,received
